Season,Team,1HisotryHomeWinRatio,1HistoryAwayWinRatio,1homeGainPoins,1homeLosePoins,1awayGainPoins,1awayLosePoins,firstPlay,inPlayoff
1984,SAN,75.60975609756098,53.65853658536586,8.341463414634147,8.414634146341463,3.926829268292683,3.6341463414634148,False,False
1984,CHI,43.90243902439025,24.390243902439025,4.317073170731708,4.7317073170731705,10.658536585365853,10.585365853658537,False,False
1985,DET,73.17073170731707,46.34146341463415,9.853658536585366,9.536585365853659,4.609756097560975,4.487804878048781,False,True
1985,BOS,80.48780487804879,70.73170731707317,9.317073170731707,8.073170731707316,2.0,2.1707317073170733,False,True
1985,GSW,65.85365853658537,24.390243902439025,3.926829268292683,3.731707317073171,9.658536585365853,9.707317073170731,False,False
1985,PHX,75.60975609756098,24.390243902439025,10.731707317073171,10.634146341463415,8.975609756097562,8.75609756097561,False,True
1985,NJN,70.73170731707317,39.02439024390244,5.951219512195122,6.097560975609756,5.536585365853658,5.2926829268292686,False,True
1985,ATL,75.60975609756098,21.951219512195124,6.487804878048781,5.487804878048781,9.073170731707316,8.926829268292684,False,False
1985,PHI,78.04878048780488,48.78048780487805,6.7560975609756095,6.7317073170731705,4.536585365853658,4.463414634146342,False,True
1985,CLE,56.09756097560976,12.195121951219512,5.536585365853658,5.7560975609756095,10.390243902439025,10.195121951219512,False,True
1985,SEA,78.04878048780488,24.390243902439025,7.658536585365853,7.2439024390243905,8.341463414634147,8.048780487804878,False,False
1985,UTA,75.60975609756098,34.146341463414636,8.365853658536585,7.878048780487805,6.512195121951219,6.658536585365853,False,True
1985,CHI,43.90243902439025,21.951219512195124,3.4146341463414633,4.0,7.560975609756097,9.731707317073171,False,True
1985,WAS,60.97560975609756,24.390243902439025,5.829268292682927,6.024390243902439,8.829268292682928,9.658536585365853,False,True
1985,DEN,65.85365853658537,26.82926829268293,6.7317073170731705,6.853658536585366,8.975609756097562,8.560975609756097,False,True
1985,KCK,63.41463414634147,29.26829268292683,5.7317073170731705,5.439024390243903,7.195121951219512,7.658536585365853,False,False
1985,POR,80.48780487804879,36.58536585365854,11.975609756097562,12.097560975609756,5.097560975609756,5.975609756097561,False,True
1985,NYK,70.73170731707317,43.90243902439025,9.268292682926829,9.341463414634147,4.341463414634147,4.121951219512195,False,False
1985,SAN,68.29268292682927,21.951219512195124,9.048780487804878,8.146341463414634,8.121951219512194,8.097560975609756,False,True
1985,LAK,68.29268292682927,63.41463414634147,9.024390243902438,9.24390243902439,3.5853658536585367,3.4878048780487805,False,True
1985,DAL,75.60975609756098,29.26829268292683,6.7560975609756095,6.2926829268292686,6.804878048780488,6.829268292682927,False,True
1985,HOU,51.21951219512196,19.51219512195122,6.390243902439025,6.414634146341464,8.902439024390244,9.390243902439025,False,True
1985,MIL,73.17073170731707,48.78048780487805,10.439024390243903,10.170731707317072,5.682926829268292,5.097560975609756,False,True
1985,IND,48.78048780487805,14.634146341463415,3.7560975609756095,3.731707317073171,9.609756097560975,10.853658536585366,False,False
1985,LAC,0.0,0.0,0.0,0.0,0.0,0.0,True,False
1986,POR,73.17073170731707,29.26829268292683,10.536585365853659,6.536585365853658,6.780487804878049,7.414634146341464,False,True
1986,PHX,63.41463414634147,24.390243902439025,5.7073170731707314,5.463414634146342,9.292682926829269,9.317073170731707,False,False
1986,DET,63.41463414634147,48.78048780487805,7.682926829268292,6.975609756097561,4.853658536585366,4.780487804878049,False,True
1986,MIL,87.8048780487805,56.09756097560976,12.634146341463415,6.7560975609756095,3.5853658536585367,3.5365853658536586,False,True
1986,CHI,63.41463414634147,29.26829268292683,5.609756097560975,5.878048780487805,5.487804878048781,5.804878048780488,False,True
1986,CLE,48.78048780487805,39.02439024390244,5.585365853658536,5.658536585365853,8.926829268292684,8.902439024390244,False,False
1986,NJN,65.85365853658537,36.58536585365854,7.682926829268292,6.609756097560975,6.878048780487805,6.609756097560975,False,True
1986,BOS,85.3658536585366,68.29268292682927,10.146341463414634,10.414634146341463,3.292682926829268,3.1463414634146343,False,True
1986,UTA,63.41463414634147,36.58536585365854,7.536585365853658,5.902439024390244,7.951219512195122,7.902439024390244,False,True
1986,HOU,70.73170731707317,46.34146341463415,8.121951219512194,7.682926829268292,5.439024390243903,5.390243902439025,False,True
1986,GSW,41.463414634146346,12.195121951219512,3.6341463414634148,3.8048780487804876,10.24390243902439,12.268292682926829,False,False
1986,DEN,82.92682926829269,43.90243902439025,9.292682926829269,9.292682926829269,6.097560975609756,6.048780487804878,False,True
1986,SAC,0.0,0.0,0.0,0.0,0.0,0.0,True,True
1986,LAC,48.78048780487805,26.82926829268293,3.8780487804878048,3.975609756097561,10.731707317073171,10.609756097560975,False,False
1986,ATL,46.34146341463415,36.58536585365854,5.341463414634147,5.195121951219512,7.7073170731707314,7.439024390243903,False,True
1986,WAS,68.29268292682927,29.26829268292683,6.7560975609756095,6.0,6.390243902439025,7.2439024390243905,False,True
1986,SAN,73.17073170731707,26.82926829268293,8.658536585365853,8.707317073170731,6.317073170731708,6.780487804878049,False,True
1986,LAK,87.8048780487805,63.41463414634147,11.390243902439025,6.0,3.2439024390243905,3.097560975609756,False,True
1986,DAL,58.53658536585366,48.78048780487805,6.829268292682927,7.121951219512195,5.219512195121951,5.121951219512195,False,True
1986,SEA,48.78048780487805,26.82926829268293,3.926829268292683,5.0,7.7560975609756095,9.24390243902439,False,False
1986,IND,39.02439024390244,14.634146341463415,2.5853658536585367,2.4634146341463414,7.902439024390244,10.975609756097562,False,False
1986,NYK,46.34146341463415,12.195121951219512,4.024390243902439,4.048780487804878,6.609756097560975,8.317073170731707,False,False
1986,PHI,82.92682926829269,58.53658536585366,8.951219512195122,8.585365853658537,3.2195121951219514,3.951219512195122,False,True
1987,PHX,56.09756097560976,21.951219512195124,6.7317073170731705,6.560975609756097,10.170731707317072,9.731707317073171,False,False
1987,GSW,58.53658536585366,14.634146341463415,5.780487804878049,5.804878048780488,10.24390243902439,10.707317073170731,False,True
1987,POR,65.85365853658537,31.707317073170735,8.317073170731707,8.097560975609756,5.7073170731707314,5.804878048780488,False,True
1987,SEA,58.53658536585366,17.073170731707318,8.097560975609756,7.7560975609756095,6.048780487804878,6.341463414634147,False,True
1987,SAC,60.97560975609756,29.26829268292683,4.902439024390244,5.219512195121951,9.560975609756097,9.439024390243903,False,False
1987,LAC,53.65853658536586,24.390243902439025,3.926829268292683,3.658536585365854,12.829268292682928,13.560975609756097,False,False
1987,PHI,75.60975609756098,56.09756097560976,7.170731707317073,6.7317073170731705,4.390243902439025,4.439024390243903,False,True
1987,IND,46.34146341463415,17.073170731707318,7.024390243902439,7.2439024390243905,10.609756097560975,11.048780487804878,False,True
1987,DET,75.60975609756098,36.58536585365854,8.24390243902439,7.829268292682927,6.0,5.682926829268292,False,True
1987,MIL,80.48780487804879,58.53658536585366,15.024390243902438,14.390243902439025,2.7560975609756095,2.731707317073171,False,True
1987,DEN,82.92682926829269,31.707317073170735,8.682926829268293,9.121951219512194,7.414634146341464,7.341463414634147,False,True
1987,SAN,51.21951219512196,34.146341463414636,5.487804878048781,5.804878048780488,8.414634146341463,8.121951219512194,False,False
1987,BOS,97.5609756097561,65.85365853658537,13.487804878048781,2.317073170731707,1.7804878048780488,1.7317073170731707,False,True
1987,WAS,63.41463414634147,31.707317073170735,5.536585365853658,5.682926829268292,8.268292682926829,8.024390243902438,False,True
1987,NJN,63.41463414634147,31.707317073170735,5.634146341463414,5.341463414634147,9.731707317073171,10.195121951219512,False,False
1987,NYK,36.58536585365854,19.51219512195122,4.097560975609756,4.414634146341464,8.365853658536585,10.463414634146341,False,False
1987,DAL,63.41463414634147,43.90243902439025,7.365853658536586,7.414634146341464,7.146341463414634,6.585365853658536,False,True
1987,UTA,65.85365853658537,36.58536585365854,8.24390243902439,8.365853658536585,9.804878048780488,9.365853658536585,False,True
1987,ATL,82.92682926829269,39.02439024390244,9.390243902439025,8.487804878048781,6.390243902439025,6.463414634146342,False,True
1987,CLE,39.02439024390244,31.707317073170735,5.414634146341464,5.2682926829268295,7.7073170731707314,9.439024390243903,False,False
1987,CHI,53.65853658536586,19.51219512195122,5.170731707317073,4.7560975609756095,9.073170731707316,9.536585365853659,False,True
1987,HOU,87.8048780487805,36.58536585365854,9.75609756097561,10.195121951219512,6.609756097560975,6.146341463414634,False,True
1987,LAK,85.3658536585366,65.85365853658537,12.609756097560975,13.170731707317072,3.5121951219512195,3.1951219512195124,False,True
1988,LAK,90.2439024390244,68.29268292682927,15.097560975609756,15.24390243902439,3.7804878048780486,3.7560975609756095,False,True
1988,SEA,60.97560975609756,34.146341463414636,7.390243902439025,7.512195121951219,8.048780487804878,7.902439024390244,False,True
1988,NJN,46.34146341463415,12.195121951219512,6.073170731707317,6.2926829268292686,7.487804878048781,9.878048780487806,False,False
1988,CLE,60.97560975609756,14.634146341463415,5.2926829268292686,4.146341463414634,9.073170731707316,10.439024390243903,False,True
1988,BOS,95.1219512195122,48.78048780487805,12.78048780487805,3.097560975609756,4.853658536585366,4.2926829268292686,False,True
1988,MIL,78.04878048780488,43.90243902439025,10.878048780487806,9.902439024390244,7.902439024390244,6.951219512195122,False,True
1988,SAC,48.78048780487805,21.951219512195124,4.804878048780488,4.682926829268292,8.21951219512195,8.75609756097561,False,False
1988,GSW,60.97560975609756,41.463414634146346,6.195121951219512,5.780487804878049,10.024390243902438,9.902439024390244,False,False
1988,POR,82.92682926829269,36.58536585365854,10.634146341463415,9.829268292682928,4.634146341463414,5.658536585365853,False,True
1988,PHX,63.41463414634147,24.390243902439025,8.292682926829269,5.609756097560975,10.512195121951219,10.439024390243903,False,False
1988,HOU,60.97560975609756,41.463414634146346,9.463414634146341,8.78048780487805,8.024390243902438,7.951219512195122,False,True
1988,SAN,51.21951219512196,17.073170731707318,4.902439024390244,4.365853658536586,10.048780487804878,11.439024390243903,False,True
1988,DET,78.04878048780488,48.78048780487805,9.682926829268293,7.7317073170731705,5.097560975609756,4.951219512195122,False,True
1988,NYK,43.90243902439025,14.634146341463415,4.317073170731708,5.097560975609756,6.804878048780488,10.170731707317072,False,True
1988,ATL,85.3658536585366,53.65853658536586,13.097560975609756,10.926829268292684,4.024390243902439,4.219512195121951,False,True
1988,WAS,65.85365853658537,36.58536585365854,5.682926829268292,5.829268292682927,11.024390243902438,10.24390243902439,False,True
1988,PHI,68.29268292682927,41.463414634146346,5.463414634146342,5.560975609756097,7.170731707317073,7.024390243902439,False,False
1988,IND,68.29268292682927,31.707317073170735,7.463414634146342,8.024390243902438,9.048780487804878,8.829268292682928,False,False
1988,DAL,85.3658536585366,48.78048780487805,13.21951219512195,11.195121951219512,5.195121951219512,5.024390243902439,False,True
1988,UTA,75.60975609756098,31.707317073170735,9.268292682926829,9.585365853658537,8.317073170731707,8.536585365853659,False,True
1988,DEN,65.85365853658537,24.390243902439025,9.707317073170731,9.0,10.390243902439025,10.78048780487805,False,True
1988,LAC,21.951219512195124,7.317073170731708,1.8048780487804879,2.5609756097560976,8.414634146341463,15.975609756097562,False,False
1988,CHI,70.73170731707317,26.82926829268293,7.878048780487805,7.951219512195122,6.365853658536586,6.2682926829268295,False,True
1989,DEN,85.3658536585366,46.34146341463415,13.097560975609756,9.609756097560975,7.487804878048781,7.536585365853658,False,True
1989,HOU,75.60975609756098,36.58536585365854,8.512195121951219,8.341463414634147,5.146341463414634,6.2682926829268295,False,True
1989,BOS,87.8048780487805,51.21951219512196,14.804878048780488,12.439024390243903,5.365853658536586,6.390243902439025,False,True
1989,NYK,70.73170731707317,21.951219512195124,6.804878048780488,6.878048780487805,8.097560975609756,8.048780487804878,False,True
1989,DAL,80.48780487804879,48.78048780487805,11.78048780487805,11.195121951219512,6.536585365853658,6.2926829268292686,False,False
1989,LAK,87.8048780487805,63.41463414634147,10.609756097560975,8.609756097560975,4.024390243902439,3.902439024390244,False,True
1989,PHI,65.85365853658537,21.951219512195124,7.390243902439025,7.048780487804878,7.536585365853658,8.414634146341463,False,True
1989,LAC,34.146341463414636,7.317073170731708,2.6341463414634148,2.8536585365853657,14.097560975609756,16.78048780487805,False,False
1989,NJN,39.02439024390244,7.317073170731708,3.5365853658536586,3.4634146341463414,11.365853658536585,15.170731707317072,False,False
1989,ATL,73.17073170731707,48.78048780487805,10.560975609756097,10.341463414634147,5.048780487804878,5.048780487804878,False,True
1989,POR,80.48780487804879,48.78048780487805,10.609756097560975,10.634146341463415,5.146341463414634,4.804878048780488,False,True
1989,PHX,53.65853658536586,14.634146341463415,5.390243902439025,5.512195121951219,8.414634146341463,11.0,False,True
1989,IND,60.97560975609756,31.707317073170735,6.7560975609756095,6.804878048780488,8.341463414634147,8.21951219512195,False,False
1989,MIL,73.17073170731707,29.26829268292683,9.317073170731707,8.487804878048781,5.536585365853658,8.146341463414634,False,True
1989,UTA,80.48780487804879,34.146341463414636,13.146341463414634,12.21951219512195,6.878048780487805,6.853658536585366,False,True
1989,SEA,78.04878048780488,29.26829268292683,10.658536585365853,10.682926829268293,7.780487804878049,7.560975609756097,False,True
1989,CHI,73.17073170731707,48.78048780487805,9.731707317073171,9.658536585365853,3.902439024390244,4.0,False,True
1989,DET,82.92682926829269,48.78048780487805,11.268292682926829,11.146341463414634,5.487804878048781,5.195121951219512,False,True
1989,CHA,0.0,0.0,0.0,0.0,0.0,0.0,True,False
1989,CLE,75.60975609756098,26.82926829268293,7.902439024390244,5.902439024390244,7.341463414634147,7.2439024390243905,False,True
1989,SAN,56.09756097560976,19.51219512195122,4.682926829268292,4.926829268292683,11.829268292682928,12.560975609756097,False,False
1989,GSW,39.02439024390244,9.75609756097561,3.2195121951219514,3.4146341463414633,10.0,14.951219512195122,False,True
1989,SAC,46.34146341463415,12.195121951219512,4.829268292682927,5.170731707317073,12.317073170731707,12.121951219512194,False,False
1989,WAS,60.97560975609756,31.707317073170735,7.170731707317073,7.219512195121951,7.195121951219512,7.902439024390244,False,False
1989,MIA,0.0,0.0,0.0,0.0,0.0,0.0,True,False
1990,CHI,73.17073170731707,41.463414634146346,7.878048780487805,8.024390243902438,5.146341463414634,6.317073170731708,False,True
1990,CLE,90.2439024390244,48.78048780487805,15.853658536585366,16.24390243902439,4.609756097560975,4.463414634146342,False,True
1990,BOS,78.04878048780488,24.390243902439025,9.170731707317072,9.121951219512194,7.682926829268292,8.292682926829269,False,True
1990,MIL,75.60975609756098,43.90243902439025,10.585365853658537,10.75609756097561,6.317073170731708,6.146341463414634,False,True
1990,UTA,82.92682926829269,41.463414634146346,14.341463414634147,14.024390243902438,7.7560975609756095,7.658536585365853,False,True
1990,DEN,85.3658536585366,21.951219512195124,11.878048780487806,12.292682926829269,10.0,9.560975609756097,False,True
1990,PHX,85.3658536585366,48.78048780487805,15.317073170731707,15.585365853658537,5.536585365853658,5.2926829268292686,False,True
1990,GSW,70.73170731707317,34.146341463414636,8.609756097560975,9.048780487804878,9.634146341463415,10.097560975609756,False,False
1990,DET,90.2439024390244,63.41463414634147,10.560975609756097,4.365853658536586,4.829268292682927,4.439024390243903,False,True
1990,NYK,85.3658536585366,41.463414634146346,10.268292682926829,9.560975609756097,4.7560975609756095,4.878048780487805,False,True
1990,ATL,80.48780487804879,46.34146341463415,12.121951219512194,9.195121951219512,4.975609756097561,5.219512195121951,False,False
1990,IND,48.78048780487805,19.51219512195122,5.902439024390244,5.829268292682927,10.951219512195122,10.78048780487805,False,True
1990,POR,68.29268292682927,26.82926829268293,9.975609756097562,10.0,6.634146341463414,6.975609756097561,False,True
1990,SAC,51.21951219512196,14.634146341463415,6.975609756097561,5.146341463414634,10.707317073170731,12.170731707317072,False,False
1990,CHA,29.26829268292683,19.51219512195122,1.829268292682927,2.0,11.268292682926829,11.121951219512194,False,False
1990,WAS,73.17073170731707,24.390243902439025,6.487804878048781,6.926829268292683,9.268292682926829,9.341463414634147,False,False
1990,DAL,58.53658536585366,34.146341463414636,7.902439024390244,7.902439024390244,8.195121951219512,7.780487804878049,False,True
1990,LAK,85.3658536585366,53.65853658536586,11.902439024390244,10.463414634146341,5.097560975609756,4.926829268292683,False,True
1990,SEA,75.60975609756098,39.02439024390244,10.536585365853659,9.536585365853659,6.512195121951219,6.536585365853658,False,False
1990,MIN,0.0,0.0,0.0,0.0,0.0,0.0,True,False
1990,MIA,29.26829268292683,7.317073170731708,2.1707317073170733,2.8048780487804876,15.463414634146341,15.414634146341463,False,False
1990,NJN,41.463414634146346,21.951219512195124,3.2195121951219514,3.5365853658536586,6.682926829268292,12.414634146341463,False,False
1990,LAC,41.463414634146346,9.75609756097561,2.292682926829268,2.3658536585365852,16.536585365853657,16.829268292682926,False,False
1990,HOU,75.60975609756098,34.146341463414636,8.341463414634147,8.390243902439025,8.146341463414634,7.878048780487805,False,True
1990,ORL,0.0,0.0,0.0,0.0,0.0,0.0,True,False
1990,SAN,43.90243902439025,7.317073170731708,6.2439024390243905,6.487804878048781,7.170731707317073,16.536585365853657,False,True
1990,PHI,73.17073170731707,39.02439024390244,7.463414634146342,6.7317073170731705,6.853658536585366,6.7560975609756095,False,True
1991,DEN,68.29268292682927,36.58536585365854,9.902439024390244,9.829268292682928,8.78048780487805,8.707317073170731,False,False
1991,GSW,65.85365853658537,24.390243902439025,7.926829268292683,7.853658536585366,11.048780487804878,11.634146341463415,False,True
1991,CHA,31.707317073170735,14.634146341463415,2.7560975609756095,2.975609756097561,11.75609756097561,11.853658536585366,False,False
1991,NYK,70.73170731707317,39.02439024390244,7.926829268292683,8.268292682926829,5.341463414634147,5.7073170731707314,False,True
1991,CHI,87.8048780487805,46.34146341463415,9.560975609756097,7.390243902439025,4.902439024390244,5.560975609756097,False,True
1991,PHI,82.92682926829269,46.34146341463415,12.829268292682928,13.317073170731707,5.2439024390243905,5.0,False,True
1991,ATL,60.97560975609756,39.02439024390244,7.439024390243903,6.170731707317073,6.487804878048781,6.146341463414634,False,True
1991,ORL,29.26829268292683,14.634146341463415,2.317073170731707,2.658536585365854,14.365853658536585,14.170731707317072,False,False
1991,DET,85.3658536585366,58.53658536585366,11.24390243902439,11.365853658536585,3.731707317073171,3.5853658536585367,False,True
1991,MIL,65.85365853658537,41.463414634146346,6.195121951219512,6.341463414634147,7.7560975609756095,8.21951219512195,False,True
1991,BOS,73.17073170731707,53.65853658536586,9.414634146341463,6.634146341463414,5.7073170731707314,5.219512195121951,False,True
1991,CLE,65.85365853658537,36.58536585365854,8.048780487804878,7.512195121951219,8.536585365853659,8.195121951219512,False,False
1991,UTA,87.8048780487805,46.34146341463415,12.804878048780488,12.707317073170731,6.341463414634147,6.560975609756097,False,True
1991,PHX,78.04878048780488,53.65853658536586,13.804878048780488,13.585365853658537,4.365853658536586,4.439024390243903,False,True
1991,MIA,26.82926829268293,17.073170731707318,2.7560975609756095,2.8048780487804876,13.512195121951219,15.24390243902439,False,False
1991,WAS,48.78048780487805,26.82926829268293,5.878048780487805,6.121951219512195,8.341463414634147,8.487804878048781,False,False
1991,POR,85.3658536585366,58.53658536585366,13.487804878048781,12.682926829268293,4.975609756097561,4.780487804878049,False,True
1991,HOU,75.60975609756098,24.390243902439025,10.292682926829269,10.073170731707316,8.365853658536585,8.560975609756097,False,True
1991,MIN,41.463414634146346,12.195121951219512,4.658536585365853,4.902439024390244,7.7317073170731705,9.804878048780488,False,False
1991,DAL,73.17073170731707,41.463414634146346,7.878048780487805,7.585365853658536,7.609756097560975,7.390243902439025,False,False
1991,IND,68.29268292682927,34.146341463414636,7.414634146341464,7.560975609756097,8.439024390243903,8.195121951219512,False,True
1991,NJN,31.707317073170735,9.75609756097561,2.8536585365853657,3.048780487804878,4.219512195121951,13.121951219512194,False,False
1991,LAC,48.78048780487805,24.390243902439025,6.024390243902439,6.2682926829268295,8.707317073170731,9.682926829268293,False,False
1991,SAC,39.02439024390244,17.073170731707318,5.439024390243903,5.634146341463414,10.195121951219512,10.804878048780488,False,False
1991,SEA,73.17073170731707,26.82926829268293,9.853658536585366,9.341463414634147,9.439024390243903,9.195121951219512,False,True
1991,SAN,82.92682926829269,53.65853658536586,7.829268292682927,6.853658536585366,4.951219512195122,4.853658536585366,False,True
1991,LAK,90.2439024390244,63.41463414634147,12.414634146341463,7.219512195121951,3.048780487804878,3.8292682926829267,False,True
1992,HOU,75.60975609756098,51.21951219512196,8.902439024390244,8.926829268292684,4.439024390243903,4.951219512195122,False,False
1992,LAK,80.48780487804879,60.97560975609756,12.390243902439025,10.512195121951219,3.2195121951219514,3.7560975609756095,False,True
1992,BOS,85.3658536585366,51.21951219512196,13.682926829268293,13.975609756097562,4.7317073170731705,6.341463414634147,False,True
1992,CHA,41.463414634146346,21.951219512195124,3.6341463414634148,4.024390243902439,10.536585365853659,10.390243902439025,False,False
1992,POR,87.8048780487805,65.85365853658537,14.048780487804878,11.268292682926829,2.5853658536585367,2.8780487804878048,False,True
1992,CLE,56.09756097560976,24.390243902439025,5.390243902439025,4.7073170731707314,7.853658536585366,7.780487804878049,False,True
1992,DEN,41.463414634146346,7.317073170731708,3.1707317073170733,3.951219512195122,9.853658536585366,17.073170731707318,False,False
1992,GSW,73.17073170731707,34.146341463414636,10.0,7.975609756097561,7.414634146341464,7.390243902439025,False,True
1992,IND,70.73170731707317,29.26829268292683,7.926829268292683,7.317073170731708,8.512195121951219,9.170731707317072,False,True
1992,WAS,51.21951219512196,21.951219512195124,4.024390243902439,4.073170731707317,11.170731707317072,11.048780487804878,False,False
1992,DET,78.04878048780488,43.90243902439025,8.414634146341463,7.7317073170731705,5.7560975609756095,5.804878048780488,False,True
1992,MIL,80.48780487804879,36.58536585365854,9.268292682926829,7.390243902439025,5.951219512195122,6.487804878048781,False,False
1992,SAN,80.48780487804879,53.65853658536586,9.560975609756097,8.121951219512194,4.097560975609756,4.0,False,True
1992,DAL,48.78048780487805,19.51219512195122,4.902439024390244,5.146341463414634,4.926829268292683,9.804878048780488,False,False
1992,MIN,51.21951219512196,19.51219512195122,6.390243902439025,4.804878048780488,10.24390243902439,10.195121951219512,False,False
1992,UTA,87.8048780487805,43.90243902439025,11.78048780487805,9.365853658536585,6.0,6.902439024390244,False,True
1992,ORL,58.53658536585366,17.073170731707318,6.195121951219512,5.975609756097561,10.024390243902438,10.926829268292684,False,False
1992,NYK,51.21951219512196,43.90243902439025,5.804878048780488,5.2682926829268295,4.682926829268292,5.682926829268292,False,True
1992,SEA,68.29268292682927,31.707317073170735,10.195121951219512,10.024390243902438,7.365853658536586,7.926829268292683,False,True
1992,PHX,78.04878048780488,56.09756097560976,11.268292682926829,10.926829268292684,5.609756097560975,5.024390243902439,False,True
1992,SAC,58.53658536585366,2.4390243902439024,6.195121951219512,5.658536585365853,0.7317073170731707,15.024390243902438,False,False
1992,LAC,56.09756097560976,19.51219512195122,5.780487804878049,5.804878048780488,8.146341463414634,9.853658536585366,False,True
1992,CHI,85.3658536585366,63.41463414634147,14.414634146341463,14.024390243902438,3.902439024390244,3.5121951219512195,False,True
1992,PHI,70.73170731707317,36.58536585365854,5.804878048780488,5.390243902439025,6.146341463414634,6.951219512195122,False,False
1992,NJN,48.78048780487805,14.634146341463415,6.146341463414634,5.926829268292683,10.682926829268293,10.804878048780488,False,True
1992,MIA,43.90243902439025,14.634146341463415,4.878048780487805,4.780487804878049,8.536585365853659,11.585365853658537,False,True
1992,ATL,70.73170731707317,34.146341463414636,8.170731707317072,8.317073170731707,7.365853658536586,7.073170731707317,False,False
1993,CHA,53.65853658536586,21.951219512195124,6.195121951219512,6.439024390243903,7.926829268292683,10.829268292682928,False,True
1993,WAS,34.146341463414636,26.82926829268293,3.902439024390244,3.951219512195122,5.878048780487805,8.658536585365853,False,False
1993,UTA,90.2439024390244,43.90243902439025,14.195121951219512,10.878048780487806,5.121951219512195,4.853658536585366,False,True
1993,GSW,75.60975609756098,58.53658536585366,9.926829268292684,9.097560975609756,5.560975609756097,5.024390243902439,False,False
1993,LAC,70.73170731707317,39.02439024390244,8.24390243902439,8.317073170731707,6.365853658536586,6.512195121951219,False,True
1993,LAK,58.53658536585366,46.34146341463415,6.219512195121951,6.097560975609756,8.317073170731707,8.121951219512194,False,True
1993,PHI,56.09756097560976,29.26829268292683,6.658536585365853,6.609756097560975,8.390243902439025,8.146341463414634,False,False
1993,NJN,60.97560975609756,36.58536585365854,6.048780487804878,5.804878048780488,8.24390243902439,8.121951219512194,False,True
1993,SAC,51.21951219512196,19.51219512195122,3.731707317073171,2.4878048780487805,12.658536585365853,13.097560975609756,False,False
1993,SAN,75.60975609756098,39.02439024390244,10.390243902439025,10.658536585365853,5.487804878048781,6.414634146341464,False,True
1993,ORL,31.707317073170735,19.51219512195122,2.926829268292683,3.0,10.536585365853659,11.390243902439025,False,False
1993,MIA,68.29268292682927,24.390243902439025,6.585365853658536,6.512195121951219,15.097560975609756,15.121951219512194,False,False
1993,CLE,85.3658536585366,53.65853658536586,11.487804878048781,10.365853658536585,3.8536585365853657,3.731707317073171,False,True
1993,CHI,87.8048780487805,75.60975609756098,14.195121951219512,11.926829268292684,2.1219512195121952,1.4878048780487805,False,True
1993,ATL,56.09756097560976,36.58536585365854,5.951219512195122,6.585365853658536,7.902439024390244,8.048780487804878,False,True
1993,NYK,73.17073170731707,51.21951219512196,9.365853658536585,9.121951219512194,4.073170731707317,3.8048780487804876,False,True
1993,HOU,68.29268292682927,34.146341463414636,6.829268292682927,6.902439024390244,8.463414634146341,8.951219512195122,False,True
1993,SEA,68.29268292682927,46.34146341463415,6.829268292682927,4.585365853658536,4.463414634146342,5.097560975609756,False,True
1993,BOS,82.92682926829269,41.463414634146346,11.292682926829269,8.414634146341463,7.024390243902439,6.951219512195122,False,True
1993,MIN,21.951219512195124,14.634146341463415,1.951219512195122,1.9268292682926829,8.390243902439025,9.317073170731707,False,False
1993,DET,60.97560975609756,56.09756097560976,6.7073170731707314,6.780487804878049,5.2926829268292686,5.634146341463414,False,False
1993,MIL,60.97560975609756,14.634146341463415,7.975609756097561,8.24390243902439,9.414634146341463,9.512195121951219,False,False
1993,DEN,43.90243902439025,14.634146341463415,3.8292682926829267,4.121951219512195,11.463414634146341,14.146341463414634,False,False
1993,DAL,36.58536585365854,17.073170731707318,2.8780487804878048,2.951219512195122,12.878048780487806,12.585365853658537,False,False
1993,PHX,87.8048780487805,41.463414634146346,14.170731707317072,11.731707317073171,5.073170731707317,5.0,False,True
1993,IND,63.41463414634147,34.146341463414636,8.829268292682928,8.951219512195122,6.414634146341464,6.2682926829268295,False,True
1993,POR,80.48780487804879,58.53658536585366,13.414634146341463,13.609756097560975,4.048780487804878,3.902439024390244,False,True
1994,CHA,53.65853658536586,53.65853658536586,6.2439024390243905,5.2926829268292686,5.951219512195122,5.902439024390244,False,False
1994,CHI,75.60975609756098,63.41463414634147,10.292682926829269,8.21951219512195,2.951219512195122,3.2439024390243905,False,True
1994,ATL,60.97560975609756,43.90243902439025,7.463414634146342,6.926829268292683,8.829268292682928,8.78048780487805,False,True
1994,IND,65.85365853658537,34.146341463414636,10.439024390243903,10.682926829268293,6.7560975609756095,6.853658536585366,False,True
1994,BOS,68.29268292682927,48.78048780487805,8.341463414634147,7.609756097560975,7.463414634146342,7.170731707317073,False,False
1994,NYK,90.2439024390244,56.09756097560976,11.512195121951219,4.682926829268292,5.463414634146342,5.097560975609756,False,True
1994,LAK,48.78048780487805,46.34146341463415,5.634146341463414,5.512195121951219,5.195121951219512,5.878048780487805,False,False
1994,PHX,85.3658536585366,65.85365853658537,11.829268292682928,12.121951219512194,2.1707317073170733,2.1951219512195124,False,True
1994,SAC,39.02439024390244,21.951219512195124,6.609756097560975,6.7073170731707314,8.682926829268293,9.75609756097561,False,False
1994,DEN,68.29268292682927,19.51219512195122,8.21951219512195,7.560975609756097,10.707317073170731,11.24390243902439,False,True
1994,DET,68.29268292682927,29.26829268292683,6.536585365853658,6.2682926829268295,8.121951219512194,9.634146341463415,False,False
