RegularSeason,Season,Date,HomeTeam,AwayTeam,HistoryHomeWin,HistoryHomeLose,newFeature,HomeTeamWin
1,0.559322034,0.55,PHI,DET,64,27,1.173188842,win
1,0.06779661,0.083333333,ROC,INO,10,1,1.386528831,win
1,0.881355932,0.883333333,NJN,BOS,30,20,0.917901818,lose
0,0.186440678,0.2,PHW,BOS,48,17,0.745452849,lose
1,0.949152542,0.933333333,CLE,PHI,36,25,0.951305027,lose
1,0.491525424,0.483333333,PHI,KCK,8,0,1.206316864,win
1,0.593220339,0.6,PHI,NJN,36,17,1.099337748,win
1,0.847457627,0.833333333,UTA,VAN,8,1,1.199817308,win
1,0.593220339,0.6,CHI,ATL,49,20,1.624219491,win
1,0.525423729,0.533333333,PHI,DEN,20,4,1.104593712,win
1,0.186440678,0.2,BOS,SYR,55,10,1.397893822,win
1,0.457627119,0.45,GSW,LAK,47,28,1.090792565,win
1,0.644067797,0.65,WAS,DET,26,8,0.944705977,lose
1,0.847457627,0.85,NYK,POR,27,7,0.962630087,lose
1,0.983050847,0.966666667,DET,IND,43,16,0.814008305,lose
1,0.694915254,0.683333333,IND,WAS,27,8,1.148592717,win
1,0.542372881,0.533333333,SAN,LAK,44,24,1.060691282,win
1,0.93220339,0.916666667,CHA,NYK,15,10,1.14051776,win
1,0.050847458,0.066666667,TRI,SHE,4,0,1.327262694,win
1,0.762711864,0.75,CLE,WAS,38,11,1.096419351,win
1,0.474576271,0.483333333,DET,POR,30,11,1.093770996,win
1,0.118644068,0.133333333,ROC,SYR,17,4,1.031718368,lose
1,0.508474576,0.516666667,LAK,IND,30,1,1.306843267,win
1,0.711864407,0.716666667,LAK,SAC,37,5,1.081964393,win
1,0.762711864,0.75,NYK,SAN,17,6,0.686092714,lose
1,0.898305085,0.9,LAC,NJN,11,4,1.158338349,win
1,0.576271186,0.583333333,NJN,DAL,12,7,0.792447513,lose
1,0.474576271,0.466666667,DET,PHI,52,23,1.193979528,win
1,0.576271186,0.566666667,DEN,NYK,18,8,0.934544895,lose
1,0.694915254,0.7,IND,NJN,39,10,1.104876578,win
1,0.525423729,0.533333333,BOS,IND,44,15,1.242667928,win
1,0.728813559,0.716666667,GSW,NYK,16,11,0.840113528,lose
1,0.355932203,0.366666667,BOS,STL,54,7,1.240480134,win
1,0.033898305,0.05,INJ,PRO,2,0,1.926467231,win
1,0.762711864,0.766666667,BOS,DET,98,22,1.460197326,win
0,0.220338983,0.233333333,BOS,STL,54,7,1.24850205,win
1,0.355932203,0.366666667,STL,CHI,8,2,1.225165564,win
0,0.559322034,0.566666667,SEA,MIL,41,8,0.896121098,lose
1,0.881355932,0.883333333,PHX,GSW,69,14,1.470198676,win
1,0.372881356,0.366666667,MIL,PHX,35,12,1.18118526,win
0,0.423728814,0.433333333,GSW,MIL,22,18,0.951305027,lose
1,0.762711864,0.766666667,ORL,MIA,13,11,0.92491372,lose
1,0.830508475,0.833333333,SAC,UTA,21,17,0.83808427,lose
1,0.457627119,0.466666667,CHI,MIL,48,22,1.367626671,win
0,0.322033898,0.333333333,BOS,PHI,94,25,1.134153264,win
1,0.86440678,0.866666667,SAC,MIL,11,6,1.060143261,lose
1,0.728813559,0.733333333,CHI,MIL,48,22,1.196338139,win
1,0.661016949,0.65,SAN,GSW,35,11,1.134890205,win
1,0.779661017,0.783333333,DEN,LAK,30,16,1.196525329,win
1,0.593220339,0.6,DEN,UTA,40,17,0.997479927,lose
1,0.796610169,0.8,NYK,DET,76,25,1.254569537,win
0,0.966101695,0.966666667,DET,IND,43,16,0.762325238,lose
1,0.610169492,0.616666667,CLE,SAN,20,5,0.934895567,lose
1,0.525423729,0.533333333,POR,PHX,48,22,1.264687034,win
1,0.949152542,0.933333333,MIL,BOS,51,20,1.438917849,win
1,0.796610169,0.8,IND,DET,42,19,1.383716399,win
1,0.711864407,0.7,NYK,SAC,12,1,1.221808946,win
1,0.288135593,0.3,STL,DET,44,3,1.084085893,win
1,0.983050847,0.966666667,PHI,MIN,6,6,0.617120431,lose
1,0.881355932,0.883333333,CLE,ATL,40,26,1.622288195,win
1,0.745762712,0.75,MIN,SAC,21,8,1.266004415,win
1,0.338983051,0.35,CIN,LAK,26,6,1.171067344,win
1,1,0.983333333,PHI,MIA,16,9,0.953642384,lose
1,0.559322034,0.55,SAN,NYK,21,5,1.073974919,win
1,0.525423729,0.533333333,NJN,BOS,30,20,1.032639547,lose
1,0.525423729,0.516666667,KCK,BOS,8,3,1.078145696,win
1,0.169491525,0.183333333,NYK,MNL,26,5,1.15231788,win
1,0.830508475,0.833333333,POR,DEN,43,11,1.813245034,win
1,0.152542373,0.15,MNL,FTW,34,3,1.355502323,lose
1,0.440677966,0.45,BAL,BOS,14,12,1.162869008,win
1,0.050847458,0.066666667,CHS,AND,0,1,0.768731332,lose
1,0.118644068,0.133333333,ROC,FTW,37,8,1.134890203,win
1,0.457627119,0.466666667,CAP,NYK,1,3,0.871228845,lose
1,0.644067797,0.65,CHI,KCK,6,6,1.162869008,win
1,0.86440678,0.85,CHA,POR,3,9,1.324993869,win
1,0.559322034,0.566666667,WAS,HOU,19,9,1.230379032,win
1,0.576271186,0.566666667,GSW,LAK,47,28,1.296790628,win
1,0.881355932,0.883333333,CLE,TRN,9,5,0.902344159,lose
1,0.610169492,0.6,NJN,NYK,37,17,1.244014266,win
1,0.525423729,0.516666667,PHX,CHI,25,11,1.089036055,win
1,0.508474576,0.516666667,CHI,KCK,6,6,0.880457962,lose
1,0.898305085,0.883333333,TRN,LAC,6,2,1.154026918,win
1,0.694915254,0.7,NJN,NYK,37,17,1.272086796,win
1,0.271186441,0.266666667,CIN,SYR,13,7,1.099660798,win
1,0.525423729,0.533333333,PHI,IND,39,16,1.232590808,win
1,0.372881356,0.366666667,NYK,SEA,32,10,1.15231788,lose
1,0.983050847,0.966666667,CLE,TRN,9,5,1.196093837,win
1,0.796610169,0.8,CHI,PHI,43,31,1.100764138,win
1,0.474576271,0.483333333,NOHJ,NYK,7,1,1.096200765,win
1,0.644067797,0.633333333,CLE,MIL,37,22,0.872556938,lose
1,0.542372881,0.533333333,HOU,MIL,20,7,1.100764138,win
1,0.406779661,0.4,BUF,POR,14,2,0.860604103,lose
0,0.610169492,0.616666667,SAN,DEN,47,8,1.283835463,win
1,0.966101695,0.966666667,TRN,GSW,5,3,0.938424685,lose
1,0.372881356,0.366666667,MIL,LAK,40,14,0.893009567,lose
0,0.711864407,0.716666667,ATL,MIL,49,23,0.997031286,lose
1,0.728813559,0.716666667,GSW,MIL,22,18,1.110816779,win
1,0.949152542,0.95,UTA,SAN,44,13,1.054104712,lose
0,0.644067797,0.65,SAN,DEN,47,8,1.11439717,win
1,0.796610169,0.8,SAC,SEA,23,16,0.799581734,lose
1,0.677966102,0.683333333,PHX,GSW,69,14,1.455348185,win
1,0.966101695,0.95,LAC,DEN,22,5,1.291992774,win
1,0.949152542,0.95,MEM,IND,2,0,1.130922059,win
1,0,0,CLR,WCP,1,2,1.927593817,win
1,0.525423729,0.533333333,DEN,GSW,35,10,1.208382473,win
1,0.711864407,0.716666667,DEN,CHA,11,1,1.408940398,win
1,0.627118644,0.633333333,PHX,SAN,48,17,1.106601154,win
0,0.881355932,0.883333333,NYK,SAN,17,6,1.078145695,lose
1,1,1,PHI,NJ,1,1,0.886786503,lose
0,0.966101695,0.966666667,MEM,SAN,6,2,0.871228846,lose
1,0.593220339,0.583333333,MIL,WAS,26,9,1.115843097,win
1,0.457627119,0.466666667,CLE,GSW,25,6,0.816777041,lose
1,0.576271186,0.566666667,DAL,SEA,24,10,0.902344159,lose
1,0.288135593,0.3,LAK,CIN,42,4,1.022746905,lose
1,0.93220339,0.916666667,LAK,DAL,47,4,1.137653738,win
1,0.898305085,0.9,SAC,SEA,23,16,1.77257996,win
0,0.796610169,0.8,ATL,IND,41,13,1.418612757,win
1,0.711864407,0.716666667,PHX,UTA,41,10,1.420191917,win
1,0.93220339,0.916666667,GSW,PHI,24,5,1.200162183,win
1,0.830508475,0.833333333,DEN,POR,41,14,0.963520034,lose
1,0.915254237,0.916666667,PHX,MIN,21,6,0.770104069,lose
1,0.525423729,0.516666667,NJN,CHI,33,12,1.114660432,win
1,0,0.016666667,CLR,PRO,2,0,1.263855,win
1,0.525423729,0.533333333,HOU,SAN,44,18,1.265261888,win
1,0.949152542,0.95,SAC,WAZ,6,0,1.540208136,win
1,0.93220339,0.916666667,PHX,LAC,33,11,0.997031286,lose
1,0.610169492,0.6,WAS,SAN,18,6,1.018821888,lose
1,0.338983051,0.333333333,STL,CHI,8,2,0.950431468,lose
1,0.779661017,0.766666667,DET,ORL,22,6,1.130922059,win
1,0.728813559,0.716666667,DAL,DEN,45,10,1.145788638,win
1,0.762711864,0.766666667,NJN,MIL,27,18,1.342027511,win
1,0.050847458,0.066666667,SLB,FTW,1,1,1.545593478,win
1,0.796610169,0.8,IND,NJN,39,10,1.266004417,win
1,0.762711864,0.766666667,NJN,DAL,12,7,1.254569537,win
1,0.305084746,0.316666667,BAL,DET,27,3,1.116606588,win
0,0.881355932,0.883333333,UTA,SAC,29,10,0.886786503,lose
1,0.254237288,0.25,BOS,LAK,63,25,1.025369333,lose
1,0.796610169,0.8,CHI,ATL,49,20,1.42721041,win
1,0.711864407,0.716666667,GSW,SAN,31,15,1.689883536,win
1,0.745762712,0.75,ATL,DET,49,33,0.96899458,lose
0,0.254237288,0.266666667,BOS,LAK,63,25,0.958591078,lose
1,0.813559322,0.8,PHI,MIL,50,30,0.980132449,lose
1,0.711864407,0.7,GSW,HOU,30,22,0.919630447,lose
1,0.983050847,0.983333333,PHI,ORL,12,11,1.269351863,win
0,0.016949153,0.033333333,PHW,BAB,17,2,1.692956046,win
1,0.830508475,0.833333333,LAK,DAL,47,4,1.109097246,win
1,0.406779661,0.416666667,PHI,POR,24,11,1.291992774,lose
1,0.627118644,0.633333333,SEA,GSW,53,18,1.494300294,win
1,0.423728814,0.416666667,POR,NYK,28,9,1.00403812,lose
1,0.745762712,0.75,ATL,CHI,50,23,1.184936245,win
1,0.779661017,0.783333333,MIA,WAS,10,3,1.051849459,win
1,0.559322034,0.566666667,UTA,CHI,18,8,1.196338139,win
1,0.525423729,0.533333333,SAN,DEN,47,8,1.297234127,win
1,0.796610169,0.8,DAL,LAK,22,26,0.928546532,lose
1,0.728813559,0.733333333,HOU,CHI,19,8,1.40397351,win
1,0.813559322,0.8,DAL,NJN,14,6,1.191237902,win
1,0.881355932,0.883333333,WAZ,TRN,11,3,1.079806935,win
1,0.86440678,0.85,HOU,WAZ,8,0,1.213497318,win
1,0.711864407,0.716666667,GSW,SEA,40,28,0.955000849,lose
1,0.169491525,0.183333333,ROC,BOS,20,7,0.83062072,lose
1,0.542372881,0.533333333,NJN,GSW,10,10,1.078145695,win
1,0.847457627,0.85,MIA,NJN,22,9,1.257528428,win
1,0.423728814,0.433333333,PHX,NYK,30,13,1.124269576,win
1,0.898305085,0.9,LAK,CHA,7,4,1.17615894,win
1,0.593220339,0.6,SDC,NJN,5,2,0.993200882,lose
1,0.508474576,0.516666667,PHX,PHI,29,7,1.365184485,win
1,0.966101695,0.966666667,PHI,LAC,14,0,1.563544621,win
1,1,1,MIN,SAN,17,16,0.859500765,lose
1,0.796610169,0.8,MIN,HOU,17,11,1.139688895,win
1,0.762711864,0.766666667,ATL,MIL,49,23,1.176158939,win
1,0.728813559,0.733333333,LAK,DEN,41,7,1.323178809,win
1,0.542372881,0.533333333,HOU,GSW,38,16,0.953642384,lose
1,0.949152542,0.95,UTA,LAC,36,3,1.540208141,win
1,0.813559322,0.816666667,CHI,CHA,20,2,1.312112796,win
1,0.745762712,0.75,DEN,NYK,18,8,1.079386368,win
1,0.084745763,0.1,BOS,PHW,59,6,0.999350733,lose
0,0.13559322,0.15,MNL,ROC,27,3,1.200662252,win
1,0,0,TOR,BOS,2,0,1.113786877,win
1,0.898305085,0.9,LAC,ORL,8,2,0.857615895,lose
1,0.983050847,0.983333333,PHX,HOU,37,14,0.814941588,lose
1,0.949152542,0.95,NOH,CLE,4,0,1.527183117,win
1,0.762711864,0.75,PHI,MIA,16,9,1.150590268,win
1,0.440677966,0.45,GSW,POR,43,21,1.633554085,win
1,0.508474576,0.516666667,NYK,NYKN,2,0,1.061810156,lose
1,0.779661017,0.783333333,NJN,DET,33,18,1.55187638,win
1,0.576271186,0.583333333,KCK,UTA,13,2,1.320178404,win
1,0.830508475,0.833333333,SAC,VAN,10,1,1.156556291,win
1,0.677966102,0.683333333,SAN,UTA,39,10,1.008542086,lose
1,0.169491525,0.166666667,ROC,SYR,17,4,1.26971704,lose
1,0.525423729,0.516666667,ATL,PHX,24,12,1.087839312,win
1,0.728813559,0.716666667,SEA,PHI,27,16,1.109855864,win
1,0.847457627,0.85,UTA,DEN,45,10,1.301487352,win
1,1,1,GS,UTA,0,2,0.930505491,lose
0,0.762711864,0.766666667,NYK,DET,76,25,1.057005584,lose
1,0.983050847,0.966666667,NJN,WAZ,10,1,0.880457962,lose
1,0.966101695,0.95,DET,SEA,39,11,0.69500301,lose
1,0.796610169,0.8,HOU,ORL,10,4,1.334648442,win
1,0.576271186,0.583333333,POR,PHX,48,22,1.168103057,win
1,0.677966102,0.666666667,PHX,DAL,34,10,1.052734854,win
1,0.372881356,0.366666667,CIN,CHI,9,5,1.166824345,win
1,0.610169492,0.6,NJN,CHI,33,12,1.240480134,win
1,0.745762712,0.733333333,LAC,DAL,19,18,1.153096998,win
1,1,1,MIL,SEA,41,15,1.349993754,win
1,0.93220339,0.916666667,CHI,MIN,9,4,0.705007553,lose
1,0.915254237,0.916666667,IND,ORL,24,4,1.083304287,win
1,0.745762712,0.75,PHX,BOS,27,11,1.111792032,win
1,0.745762712,0.75,MIA,CLE,22,5,1.159823399,win
1,0.762711864,0.75,BOS,MIA,16,8,1.511729711,win
1,0.881355932,0.883333333,NYK,NJN,42,14,1.30684327,win
1,0.389830508,0.4,MIL,NYK,47,21,1.243451615,win
1,0.508474576,0.5,CHI,PHX,30,17,0.842570001,lose
1,0.762711864,0.766666667,NYK,IND,46,10,1.196093837,win
1,0.86440678,0.866666667,ATL,IND,41,13,0.997031286,lose
1,0.711864407,0.716666667,SAN,NJN,23,4,1.290507728,win
1,0.983050847,0.966666667,NJN,CHB,2,0,1.347682121,win
1,0.694915254,0.7,PHI,IND,39,16,1.325249509,win
1,0.559322034,0.566666667,LAK,HOU,52,12,1.248878445,win
1,0.830508475,0.816666667,ATL,GSW,18,11,0.781624612,lose
1,0.983050847,0.983333333,CHI,BOS,44,32,0.995690108,lose
1,0.118644068,0.133333333,BAB,BOS,12,8,1.122697169,win
1,0.084745763,0.1,BAB,PHW,24,3,1.432501272,win
1,0.576271186,0.583333333,NYK,WAS,32,6,1.205298014,win
1,0.576271186,0.566666667,IND,PHX,17,7,1.300560367,win
1,0.728813559,0.716666667,DAL,GSW,28,11,1.450596025,win
1,0.423728814,0.433333333,GSW,PHX,37,32,1.269145865,win
1,0.93220339,0.933333333,CHA,ATL,13,7,0.964574791,lose
0,0.93220339,0.933333333,DET,TRN,17,3,1.165063102,win
1,0.86440678,0.866666667,MIN,DEN,21,5,1.391788077,win
1,0.93220339,0.933333333,BOS,SAN,12,10,1.01577363,lose
1,0.93220339,0.933333333,HOU,CHA,10,1,1.092147591,lose
1,0.847457627,0.85,SEA,MIL,41,8,1.633554083,win
1,0.779661017,0.766666667,BOS,PHI,94,25,0.913305238,lose
1,0.06779661,0.083333333,BAB,PHW,24,3,0.876960613,lose
1,0.406779661,0.4,SEA,DET,35,11,0.968601481,lose
1,0.93220339,0.916666667,LAC,BOS,8,10,1.024018977,lose
1,0.016949153,0.033333333,BAB,PRO,3,2,1.84717269,win
1,0.830508475,0.816666667,DEN,DAL,39,16,1.240480134,win
0,0.288135593,0.3,SFW,STL,24,11,1.814287723,win
1,0.593220339,0.6,POR,GSW,59,8,1.306843267,win
0,0.06779661,0.083333333,INO,MNL,11,3,1.470198676,win
1,0.576271186,0.583333333,SDC,KCK,7,7,0.951722814,lose
1,0.254237288,0.266666667,BOS,NYK,135,34,1.395946216,lose
1,0.644067797,0.65,SAN,NJN,23,4,1.068234244,win
1,0.542372881,0.55,NJN,SEA,11,13,0.938126773,lose
1,0.13559322,0.133333333,MIH,NYK,5,2,0.961639386,lose
1,0.796610169,0.8,DET,PHI,52,23,0.755518763,lose
1,0.830508475,0.833333333,NJN,BOS,30,20,1.141049717,win
1,0.93220339,0.933333333,GSW,UTA,34,18,1.026805424,lose
0,0.711864407,0.716666667,SEA,HOU,52,16,1.262543494,win
1,0.86440678,0.866666667,PHI,WAZ,8,2,1.123068435,win
1,0.050847458,0.066666667,TRI,SHE,4,0,1.435193948,win
1,0.677966102,0.666666667,CHI,IND,40,7,1.283082479,win
1,0.898305085,0.883333333,MIN,CHI,7,6,1.573370511,win
1,0.728813559,0.716666667,SAC,NYK,8,6,0.814808904,lose
0,0.694915254,0.7,DEN,DAL,39,16,0.993377484,lose
1,0.796610169,0.783333333,DAL,GSW,28,11,0.997953039,lose
1,0.406779661,0.416666667,MIL,SDI,8,0,1.574152117,win
1,0.762711864,0.766666667,UTA,GSW,40,5,1.687113234,win
1,0.881355932,0.883333333,UTA,GSW,40,5,1.230379032,win
1,0.796610169,0.8,SAN,LAK,44,24,1.107186657,win
1,0.983050847,0.983333333,LAC,POR,17,22,1.210751849,win
1,0.474576271,0.466666667,NOHJ,HOU,6,6,0.875584988,lose
1,0.949152542,0.95,ATL,CLE,52,16,1.460589531,win
1,0.491525424,0.5,DET,PHI,52,23,1.129644179,win
1,0.661016949,0.65,LAC,DAL,19,18,1.065894038,win
1,0.06779661,0.066666667,INO,WCP,1,1,0.940927153,lose
1,0.508474576,0.5,WAS,IND,32,10,1.274172184,win
1,1,1,UTA,PHX,33,18,1.189013137,win
1,0.101694915,0.116666667,INO,SYR,9,1,1.018569014,lose
1,0.033898305,0.05,SLB,MNL,3,2,1.446862186,win
0,0.271186441,0.283333333,LAK,STL,36,9,1.296304209,win
1,0.830508475,0.816666667,NYK,CLE,48,13,0.878035321,lose
1,0.661016949,0.65,DET,CLE,54,10,0.871228845,lose
1,0.237288136,0.233333333,PHW,STL,22,2,0.990671509,lose
1,0.322033898,0.333333333,BAL,SFW,19,8,1.339054192,lose
1,0.491525424,0.483333333,ATL,CLE,52,16,0.98013245,lose
1,0.966101695,0.966666667,NYK,CHI,59,19,0.980132451,lose
1,0.457627119,0.466666667,ATL,CAP,2,1,1.204162725,win
1,0.966101695,0.95,TRN,NYK,7,9,1.156877647,win
1,0.508474576,0.516666667,BOS,HOU,42,7,0.891029499,lose
1,0.525423729,0.516666667,DET,GSW,16,10,1.278433631,win
1,0.949152542,0.95,DEN,HOU,40,16,0.980132448,lose
1,0.661016949,0.666666667,DET,HOU,24,5,1.178999904,win
1,0.915254237,0.916666667,CHI,ATL,49,20,1.143487858,win
1,0.525423729,0.533333333,ATL,LAK,19,19,1.0692354,win
0,0.593220339,0.6,BOS,PHI,94,25,2.005852453,win
1,0.86440678,0.866666667,IND,LAC,16,2,1.36930269,win
1,1,1,IND,NY,1,1,1.514750153,win
1,0.644067797,0.65,HOU,SAN,44,18,1.372185432,win
1,0.711864407,0.716666667,CHI,IND,40,7,1.677534389,win
1,0.711864407,0.716666667,NJN,CLE,31,15,0.902344159,lose
1,0.915254237,0.916666667,SAN,MIL,18,6,0.898454746,lose
1,0.186440678,0.2,BOS,PHW,59,6,1.096419351,lose
1,0.423728814,0.416666667,LAK,HOU,52,12,1.323815259,win
1,0.966101695,0.95,GSW,SAC,21,14,1.202049231,win
1,0.169491525,0.183333333,MNL,SYR,31,5,1.225165563,win
1,0.898305085,0.9,GSW,SAC,21,14,0.851167654,lose
1,0.644067797,0.633333333,DET,NJN,38,10,1.020971304,lose
1,0.423728814,0.416666667,SEA,BUF,10,2,1.233614981,win
1,0.779661017,0.783333333,DAL,DEN,45,10,1.347682121,win
0,0.813559322,0.816666667,BOS,ORL,21,7,1.014523063,lose
1,0.898305085,0.9,NYK,DET,76,25,1.260170294,win
1,1,1,LAK,NOK,2,0,1.260170294,win
0,0.593220339,0.6,SEA,HOU,52,16,1.546431198,win
0,0.220338983,0.233333333,MNL,STL,19,7,1.089036055,win
1,0.203389831,0.216666667,NYK,SYR,47,12,1.066979629,lose
1,0.93220339,0.933333333,SAC,DEN,30,5,1.672984699,win
1,0.152542373,0.166666667,BOS,PHW,59,6,0.883196274,lose
1,0.525423729,0.533333333,BUF,POR,14,2,1.030828956,lose
0,0.118644068,0.133333333,BOS,SYR,55,10,0.936571009,lose
1,0.508474576,0.516666667,DET,HOU,24,5,1.296304209,win
1,0.830508475,0.833333333,NYK,NJN,42,14,1.283082479,win
1,0.779661017,0.766666667,WAS,ORL,9,4,0.98013245,lose
1,0.152542373,0.166666667,MNL,ROC,27,3,1.5192053,win
1,0.13559322,0.15,BOS,MIH,11,1,0.901721855,lose
1,0.305084746,0.3,STL,BOS,34,21,1.016433653,lose
1,0.474576271,0.466666667,WAS,HOU,19,9,1.134890207,win
1,0.915254237,0.916666667,SAC,LAC,26,6,1.145788638,win
1,0.711864407,0.716666667,MIL,DEN,18,10,1.297234127,win
1,0.983050847,0.983333333,DET,DAL,15,6,0.945741839,lose
1,0.830508475,0.833333333,DAL,SAN,34,25,0.859128444,lose
1,0.406779661,0.4,POR,SFW,0,1,0.95290655,lose
1,0.627118644,0.633333333,IND,POR,14,10,1.090792565,win
1,0.220338983,0.233333333,CIN,PHW,4,8,0.98013245,lose
1,0.627118644,0.633333333,IND,CLE,35,19,1.020971304,lose
1,0.440677966,0.45,NYK,BOS,107,65,0.98013245,lose
1,0.983050847,0.983333333,CHB,BOS,1,2,0.98013245,lose
1,0.644067797,0.633333333,WAS,DET,26,8,1.138683289,win
1,1,0.983333333,LAK,CHI,48,14,1.01393012,lose
1,0.830508475,0.816666667,SAC,NJN,12,2,1.197939662,win
1,0.881355932,0.883333333,GSW,SAN,31,15,0.940927153,lose
1,0.186440678,0.183333333,SYR,CIN,18,6,0.99544702,lose
1,0.237288136,0.233333333,PHW,CIN,14,3,1.082704451,win
1,0.983050847,0.983333333,DAL,CHI,12,8,0.951722814,lose
1,0.949152542,0.95,WAZ,MIL,7,4,1.021840212,lose
1,0.457627119,0.466666667,LAK,CHI,48,14,1.262862965,win
1,0.627118644,0.633333333,DAL,SEA,24,10,1.0021579,lose
1,0.728813559,0.716666667,SAN,POR,40,12,0.994134341,lose
1,0.796610169,0.8,SAN,IND,17,9,1.20145268,win
1,0.169491525,0.166666667,ROC,SYR,17,4,1.470198675,win
1,0.728813559,0.733333333,PHX,LAK,55,31,1.078145695,win
1,0.983050847,0.966666667,GSW,IND,17,7,1.199817308,win
1,0.338983051,0.35,LAK,CHI,48,14,1.13364717,win
1,0.779661017,0.766666667,ATL,MIA,22,7,1.248878445,win
1,0.627118644,0.633333333,KCK,LAK,11,8,0.962937144,lose
1,0.677966102,0.683333333,CLE,BOS,43,32,1.611773363,win
1,0.220338983,0.216666667,NYK,SYR,47,12,0.884509772,lose
1,0.847457627,0.85,DET,SEA,39,11,1.154378218,win
1,0.644067797,0.65,CLE,PHI,36,25,1.595117515,win
1,0.830508475,0.833333333,SEA,PHX,61,28,1.145455996,win
1,0.491525424,0.5,KCK,NOHJ,5,1,0.909108361,lose
1,0.86440678,0.85,SAC,DAL,28,10,1.186476124,win
1,0.677966102,0.683333333,ATL,NYK,44,21,1.787300349,win
1,0.728813559,0.733333333,BOS,PHX,30,9,1.139403973,win
1,0.508474576,0.516666667,MIL,GSW,28,6,1.096419351,win
1,1,1,DAL,PHI,11,9,1.288692664,win
1,0.881355932,0.883333333,HOU,LAC,27,7,1.583290878,win
1,0.949152542,0.95,NJN,MIA,21,9,1.219189144,win
1,0.983050847,0.983333333,DAL,LAK,22,26,1.262291791,win
1,0.813559322,0.816666667,WAS,IND,32,10,0.862516556,lose
1,0.610169492,0.6,SDC,PHI,2,4,0.847979761,lose
0,0.169491525,0.183333333,STL,BOS,34,21,0.98013245,lose
1,0.06779661,0.083333333,BAB,FTW,9,7,1.460952144,win
1,0.644067797,0.633333333,MIL,IND,42,12,1.115323134,win
1,0.288135593,0.3,NYK,BOS,107,65,0.818461119,lose
1,0.745762712,0.733333333,MIL,MIN,8,5,1.390006018,win
1,0.728813559,0.733333333,GSW,UTA,34,18,1.195283477,win
1,0.915254237,0.9,ORL,BOS,17,9,1.110816779,win
1,0.254237288,0.266666667,CIN,STL,32,11,1.325249509,win
1,0.355932203,0.366666667,LAK,CIN,42,4,1.73054636,win
1,0.440677966,0.433333333,BAL,CLE,4,1,1.225165565,win
1,0.033898305,0.05,ROC,SLB,6,0,1.589992643,win
1,0.949152542,0.95,POR,LAC,33,2,1.146001019,win
1,0.898305085,0.9,GSW,DAL,22,18,0.952523084,lose
1,0.779661017,0.766666667,UTA,MIN,18,1,1.392819798,win
1,0.830508475,0.816666667,CHA,BOS,14,7,0.980132451,lose
1,0.186440678,0.183333333,DET,CIN,43,13,1.111792032,win
1,0.457627119,0.466666667,BOS,CAP,1,1,0.874172186,lose
1,0.525423729,0.516666667,CLE,ATL,40,26,1.380186511,win
1,0.186440678,0.2,BOS,DET,98,22,1.020411866,lose
1,0.711864407,0.716666667,CHI,DET,55,29,1.018821888,lose
1,0.457627119,0.45,BUF,NYK,10,7,1.069235401,win
1,0.86440678,0.866666667,PHI,DAL,11,8,1.093224656,win
1,0.610169492,0.6,DAL,SAN,34,25,1.036951724,lose
1,0.372881356,0.366666667,ATL,CIN,5,3,0.867473548,lose
1,0.169491525,0.166666667,SYR,FTW,25,1,1.081525463,win
1,0.271186441,0.283333333,LAK,CHZ,1,0,1.082534347,win
1,0.610169492,0.616666667,DAL,SDC,6,2,1.075423106,win
1,0.86440678,0.85,SEA,ORL,12,2,1.595564452,win
1,0.694915254,0.683333333,PHX,LAC,33,11,0.834437086,lose
1,0.186440678,0.2,DET,STL,30,20,1.058543046,lose
1,0.050847458,0.05,FTW,CHS,3,1,1.170713762,win
1,0.186440678,0.183333333,NYK,SYR,47,12,1.116606588,win
1,0.966101695,0.966666667,MIN,SEA,14,14,1.241501105,win
1,0.389830508,0.383333333,BAL,PHX,9,2,0.732624255,lose
1,0.779661017,0.783333333,CLE,LAK,18,15,1.349993754,win
1,0.355932203,0.35,DET,STL,30,20,1.279617366,win
1,0.355932203,0.366666667,LAK,BAL,20,7,1.134890205,win
1,0.372881356,0.383333333,ATL,SFW,5,3,0.98013245,lose
1,0.881355932,0.883333333,LAC,LAK,13,24,0.995211412,lose
1,0.762711864,0.75,DEN,LAC,28,7,1.026076159,lose
1,0.033898305,0.05,BAB,BOS,12,8,1.318109159,win
1,0.525423729,0.516666667,SAN,NJN,23,4,1.197939662,win
1,0.271186441,0.266666667,CHZ,LAK,3,1,1.034584254,lose
1,0.898305085,0.883333333,DAL,LAK,22,26,0.784105961,lose
1,0,0.016666667,PIT,PHW,3,0,1.074983981,lose
1,0.355932203,0.366666667,CHI,SEA,38,15,1.08102844,lose
1,0.033898305,0.05,FTW,MNL,30,4,1.024683928,lose
1,0.254237288,0.266666667,NYK,SYR,47,12,0.957070511,lose
1,0.525423729,0.533333333,ATL,MIL,49,23,1.158338349,win
1,0.711864407,0.716666667,SAN,LAC,27,6,0.891029501,lose
1,0.338983051,0.333333333,SFW,CHI,10,6,1.055527255,win
1,0.728813559,0.716666667,ATL,POR,27,5,1.123566467,win
1,0.474576271,0.483333333,DET,ATL,52,23,1.206316864,win
1,0.762711864,0.766666667,ORL,GSW,10,3,0.945127719,lose
1,1,0.983333333,MIA,WAZ,12,0,1.104593712,win
1,0.949152542,0.95,NOH,MIL,2,1,1.30684327,win
1,0.322033898,0.333333333,BOS,SFW,20,4,1.122180632,lose
