RegularSeason,Season,Date,HomeTeam,AwayTeam,HistoryHomeWin,HistoryHomeLose,newFeature,HomeTeamWin
1,0.220338983,0.216666667,NYK,STL,27,13,0.931730849,lose
1,0.644067797,0.65,WAS,CLE,37,10,1.182382002,win
1,0.745762712,0.75,DEN,IND,14,10,0.628563202,lose
1,0.084745763,0.1,BAB,BOS,12,8,0.695577867,lose
1,0.677966102,0.666666667,POR,DAL,35,11,1.136953641,win
1,0.457627119,0.466666667,PHI,GSW,15,10,0.908063889,lose
1,0.830508475,0.833333333,SAN,WAS,22,5,0.757375074,lose
1,0.847457627,0.85,UTA,MIA,12,4,1.166824345,win
1,0.728813559,0.733333333,CLE,IND,44,13,1.125827814,win
1,0.847457627,0.833333333,MIL,BOS,51,20,1.340181105,win
1,0.440677966,0.45,ATL,PHI,49,15,1.118629426,win
1,0.830508475,0.833333333,LAC,SAN,14,22,1.16861946,win
1,0.983050847,0.966666667,DEN,MIA,8,3,1.220866736,win
1,0.474576271,0.483333333,KCO,BOS,2,1,1.072019869,win
0,0.983050847,0.983333333,IND,DET,42,19,0.901721855,lose
1,0.440677966,0.45,BOS,GSW,22,9,1.141250113,win
1,0.762711864,0.766666667,CHI,IND,40,7,1.025369333,lose
1,0.779661017,0.783333333,HOU,DEN,44,9,1.133278146,win
1,0.661016949,0.666666667,DAL,HOU,33,22,1.656085865,win
1,0.93220339,0.916666667,WAZ,CHA,4,3,0.945741839,lose
1,0.711864407,0.7,SAN,PHX,49,12,1.247441301,win
1,0.305084746,0.3,PHI,STL,20,1,1.527183117,lose
1,0.559322034,0.566666667,SAN,NYK,21,5,0.967880794,lose
1,0.983050847,0.983333333,LAC,MEM,5,3,1.009390134,lose
0,0.610169492,0.616666667,DEN,SAN,37,20,1.173579644,win
1,0.711864407,0.716666667,DEN,HOU,40,16,1.206316864,win
1,0.525423729,0.516666667,SEA,PHX,61,28,1.197939663,win
1,1,1,BOS,DAL,11,4,1.024683924,lose
1,0.203389831,0.216666667,SYR,CIN,18,6,0.993200882,lose
1,0.254237288,0.25,CIN,BOS,26,25,0.969119727,lose
1,0.610169492,0.616666667,PHI,CHI,55,23,1.11439717,win
1,0.627118644,0.633333333,LAK,BOS,55,27,1.162157048,win
1,0.711864407,0.716666667,IND,GSW,16,9,1.018821888,lose
1,0.694915254,0.683333333,NJN,CLE,31,15,0.96723597,lose
1,0.644067797,0.633333333,MIL,GSW,28,6,1.162869008,win
1,0.93220339,0.916666667,CHI,NJN,32,10,0.852289087,lose
1,0.440677966,0.433333333,BUF,BAL,2,5,0.838426553,lose
1,0.644067797,0.633333333,BOS,MIL,46,21,0.83808427,lose
1,0.949152542,0.95,NOH,BOS,3,1,1.182918474,win
1,0.627118644,0.616666667,BOS,DET,98,22,1.301487352,win
1,0.389830508,0.4,PHX,ATL,30,8,1.194536424,win
1,0.491525424,0.5,LAK,GSW,62,14,1.172945393,win
1,0.525423729,0.516666667,BOS,DEN,24,1,1.021546497,lose
1,0.694915254,0.7,SEA,POR,57,15,1.190160832,win
1,0.525423729,0.533333333,POR,HOU,38,22,0.871228844,lose
1,0.745762712,0.75,SAC,MIA,8,4,1.187468162,win
1,0.644067797,0.65,KCK,SAN,12,7,1.281711666,win
1,0.457627119,0.45,CHI,POR,27,12,1.13570903,win
1,0.966101695,0.95,SEA,SAN,36,13,0.800108122,lose
1,0.711864407,0.716666667,POR,CHI,26,17,0.871228846,lose
1,0.779661017,0.783333333,DET,DAL,15,6,1.335007992,win
1,0.406779661,0.416666667,CIN,LAK,26,6,1.496688742,lose
1,0.288135593,0.3,CIN,STL,32,11,1.415746873,win
1,0.847457627,0.85,IND,PHI,32,23,1.107975813,win
1,0.898305085,0.883333333,MIL,CHI,56,22,1.186476124,win
1,0.93220339,0.933333333,PHX,MIA,8,1,2.041942608,win
1,0.745762712,0.75,MIL,CHA,13,9,1.168103057,win
1,0.728813559,0.716666667,CHI,ATL,49,20,1.30684327,win
1,0.881355932,0.883333333,HOU,SAC,27,6,1.314268515,win
1,0.355932203,0.35,SFW,CHI,10,6,1.076765226,win
1,0.813559322,0.8,GSW,ORL,8,4,1.001210568,lose
1,0.915254237,0.916666667,DET,PHI,52,23,0.723048529,lose
1,0.559322034,0.55,WAS,CHI,27,14,1.243451615,win
1,0.423728814,0.433333333,HOU,POR,44,13,1.262291791,win
1,0.06779661,0.083333333,NYK,FTW,21,3,1.633554084,win
1,0.949152542,0.95,MEM,DAL,3,5,0.95290655,lose
1,0.711864407,0.716666667,GSW,CLE,23,6,1.121993724,win
1,0.966101695,0.95,IND,DEN,22,3,1.692956046,win
1,0.644067797,0.633333333,DEN,DAL,39,16,1.479108969,win
1,0.050847458,0.05,FTW,INO,13,1,1.551876382,win
1,0.593220339,0.583333333,WAS,IND,32,10,1.034584254,lose
1,0.491525424,0.5,MIL,NYK,47,21,0.950431468,lose
1,0.694915254,0.7,CLE,WAS,38,11,1.301738411,win
1,0.813559322,0.816666667,WAS,DEN,12,7,1.032639547,lose
1,0.542372881,0.533333333,IND,CLE,35,19,0.965281958,lose
1,0.305084746,0.3,STL,PHI,15,6,1.013357278,lose
1,0.491525424,0.483333333,SEA,LAK,53,31,0.92491372,lose
0,0.93220339,0.933333333,LAK,SAN,44,20,1.019337748,lose
1,0.118644068,0.116666667,NYK,ROC,24,3,1.16861946,win
1,0.491525424,0.483333333,BUF,PHI,12,4,1.418997726,win
1,0.593220339,0.6,PHI,SDC,6,0,1.306843267,win
1,0.169491525,0.183333333,MNL,BOS,22,7,1.057511328,win
1,0.86440678,0.866666667,SEA,PHX,61,28,1.120151372,win
1,0.711864407,0.7,SAC,LAC,26,6,1.547577554,win
1,0.847457627,0.85,MIN,MIL,9,3,1.178807948,win
1,0.084745763,0.083333333,MIH,INO,3,1,0.886786502,lose
1,0.576271186,0.583333333,BOS,CLE,50,13,1.372185432,win
1,0.508474576,0.516666667,BUF,NYK,10,7,1.024683924,lose
1,0.728813559,0.733333333,ORL,SAN,8,7,1.194536424,win
1,0.661016949,0.666666667,DET,ATL,52,23,1.236474785,win
1,0.559322034,0.566666667,NJN,PHI,30,25,1.197939662,win
1,0.016949153,0.033333333,CHS,PRO,4,1,1.276451561,win
1,0.762711864,0.766666667,ORL,NYK,11,11,0.992861443,lose
1,0.491525424,0.5,BOS,ATL,58,18,1.237216373,win
1,0.118644068,0.116666667,BOS,FTW,17,2,1.579102282,win
1,0.949152542,0.95,LAC,NOH,3,0,1.006985395,lose
1,0.796610169,0.8,SEA,SAN,36,13,1.220164888,win
1,0.033898305,0.033333333,INJ,NYK,1,2,0.760102716,lose
1,0.86440678,0.866666667,SAC,CHA,11,2,1.375955173,win
1,0.288135593,0.3,BOS,STL,54,7,1.244612636,lose
1,0.593220339,0.6,KCK,SEA,9,6,0.95290655,lose
1,0.372881356,0.366666667,BAL,SFW,19,8,1.075423106,win
1,0.881355932,0.883333333,DET,CLE,54,10,1.568211923,win
1,0.406779661,0.416666667,BOS,PHX,30,9,1.147786685,win
1,0.389830508,0.4,MIL,SEA,41,15,1.178361487,lose
1,0.847457627,0.85,GSW,DET,25,9,0.8051088,lose
1,0.779661017,0.783333333,BOS,PHI,94,25,1.146001019,win
1,1,0.983333333,IND,NJ,2,1,1.300560367,win
1,0.610169492,0.616666667,SEA,SDC,11,2,1.306843267,win
1,0.576271186,0.566666667,IND,CLE,35,19,1.306843267,win
1,0.898305085,0.9,SAN,LAC,27,6,1.71523179,win
1,0.847457627,0.85,SAN,GSW,35,11,0.854115421,lose
1,1,1,NOK,MIA,1,0,1.343144468,win
1,0.661016949,0.65,ATL,DAL,13,7,0.896462608,lose
1,0.694915254,0.683333333,DET,GSW,16,10,1.372185431,win
1,0.525423729,0.533333333,BOS,PHX,30,9,0.921088326,lose
0,0.06779661,0.083333333,SYR,PHW,59,14,1.396688744,win
1,0.915254237,0.916666667,SAC,POR,25,13,1.249188415,win
1,0.779661017,0.783333333,UTA,MIN,18,1,1.178999904,win
0,0.322033898,0.333333333,LAK,BOS,55,27,0.98013245,lose
1,0.847457627,0.85,ATL,MIL,49,23,1.330179754,win
1,0.779661017,0.783333333,DET,MIN,9,3,1.191237902,win
1,0.457627119,0.466666667,ATL,GSW,18,11,0.958591078,lose
1,0.406779661,0.416666667,CLE,POR,24,13,1.006269316,lose
1,0.711864407,0.716666667,SAC,DAL,28,10,1.262862965,win
1,0,0.016666667,SLB,NYK,5,4,1.120151368,lose
1,0.627118644,0.616666667,KCK,GSW,10,9,1.070407806,win
1,0.915254237,0.9,BOS,NYK,135,34,1.025369333,lose
1,0.627118644,0.633333333,POR,SEA,55,16,1.200162183,win
1,0.576271186,0.566666667,KCK,NJN,7,0,1.343729971,win
1,0.830508475,0.833333333,CHI,DEN,19,6,1.500202731,win
0,0.915254237,0.916666667,PHI,MIL,50,30,1.386979884,win
1,0.372881356,0.366666667,CIN,MIL,3,6,1.27675148,win
1,0.050847458,0.066666667,BAB,CHS,5,3,0.98013245,lose
1,0.457627119,0.466666667,BOS,DET,98,22,1.229318665,win
1,0.813559322,0.8,SEA,LAC,39,5,1.545593482,win
1,0.338983051,0.35,STL,CIN,32,7,1.052734854,win
1,0.050847458,0.05,SHE,CHS,1,0,1.05014191,lose
1,0.627118644,0.616666667,IND,NYK,43,15,1.257528428,win
0,0.728813559,0.733333333,DET,NYK,77,34,1.985396498,win
1,0.881355932,0.883333333,POR,MIN,20,6,1.427584219,win
1,0.593220339,0.583333333,POR,CHI,26,17,1.118179274,win
1,1,0.983333333,CHB,NJ,0,1,0.847233133,lose
1,0,0.016666667,DTF,SLB,2,0,1.013930122,lose
1,0.762711864,0.75,PHX,MIA,8,1,1.470198675,win
1,0.762711864,0.75,IND,POR,14,10,1.005590437,lose
1,0.542372881,0.533333333,SDC,PHI,2,4,0.911751118,lose
1,0.830508475,0.816666667,POR,BOS,23,11,1.408077604,win
1,0.779661017,0.783333333,LAC,POR,17,22,1.19205298,win
1,0.627118644,0.633333333,NYK,CLE,48,13,1.110816776,win
1,0.796610169,0.8,DAL,ORL,13,3,0.866493906,lose
1,0.93220339,0.933333333,MEM,NYK,1,3,0.917901818,lose
1,0.474576271,0.483333333,DET,CHI,66,25,0.904737646,lose
1,0.491525424,0.5,BOS,CLE,50,13,0.917901818,lose
1,0.915254237,0.9,WAZ,NYK,7,4,1.003468937,lose
1,0.593220339,0.6,SDC,NYK,3,3,0.980132452,lose
1,0.627118644,0.633333333,LAK,HOU,52,12,1.131983957,win
1,0.372881356,0.366666667,PHX,CHI,25,11,1.191237902,win
1,0.305084746,0.316666667,DET,BOS,63,49,0.831972895,lose
1,0.423728814,0.416666667,CIN,BOS,26,25,0.980132451,lose
1,0.694915254,0.683333333,UTA,DEN,45,10,1.184326711,win
0,0.406779661,0.416666667,NYK,ATL,51,18,1.107975813,win
1,0.06779661,0.066666667,WCP,PHW,9,2,0.929435945,lose
1,0.796610169,0.8,CHA,PHX,7,3,1.229970133,win
1,0.016949153,0.033333333,CHS,NYK,8,1,1.884870094,win
1,1,1,PHI,SAC,12,5,1.146001019,win
1,0.915254237,0.916666667,GSW,DEN,37,11,0.899573619,lose
1,0.898305085,0.9,MIA,DEN,10,4,1.234966887,win
1,0.881355932,0.883333333,NJN,CHA,14,8,0.828042931,lose
1,0.898305085,0.883333333,VAN,GSW,2,4,0.904737646,lose
1,0.983050847,0.983333333,DET,ATL,52,23,1.406276994,win
1,1,1,POR,LAK,51,27,1.206316864,win
1,0.915254237,0.916666667,PHI,MIA,16,9,1.454390093,win
1,0.830508475,0.833333333,CHA,DEN,6,4,1.169835505,win
1,0.966101695,0.95,DEN,CLE,24,5,1.236474785,win
1,0.423728814,0.416666667,MIL,BUF,10,1,1.331224671,win
1,0.677966102,0.683333333,HOU,DEN,44,9,1.274172186,win
1,0.559322034,0.55,BOS,UTA,16,3,1.328993153,win
1,0.050847458,0.05,TRI,SLB,0,1,0.941695882,lose
1,0.779661017,0.783333333,POR,SAN,36,17,1.120151371,win
1,0.355932203,0.366666667,NYK,SFW,19,7,1.065361359,win
1,0.474576271,0.466666667,MIL,HOU,21,10,0.980132452,lose
1,0.728813559,0.733333333,SEA,CLE,31,6,1.16861946,win
1,0.610169492,0.616666667,UTA,SEA,42,15,0.965503608,lose
1,0.355932203,0.35,BOS,SDI,7,0,1.238778516,win
1,0.779661017,0.783333333,CLE,SAN,20,5,1.771777892,win
1,0.762711864,0.766666667,NJN,CHI,33,12,0.867040247,lose
1,0.372881356,0.383333333,BOS,ATL,58,18,1.267412652,win
1,0.186440678,0.183333333,MNL,NYK,29,6,1.31164784,win
1,0.86440678,0.866666667,VAN,HOU,3,6,0.927152318,lose
1,0.813559322,0.816666667,PHX,POR,60,15,1.136953641,win
1,0.508474576,0.5,GSW,HOU,30,22,1.205298014,win
1,0.644067797,0.633333333,CHI,BOS,44,32,1.605748906,win
1,0.627118644,0.633333333,SEA,SDC,11,2,0.933459475,lose
1,0.661016949,0.666666667,CHI,DEN,19,6,1.209850995,win
1,0.796610169,0.8,MIL,DET,60,13,1.176158941,win
1,0.779661017,0.766666667,NJN,ATL,29,12,1.132880366,win
1,0.711864407,0.7,SAC,IND,10,4,1.250513815,win
0,0.322033898,0.333333333,STL,LAK,32,10,0.880698723,lose
1,0.644067797,0.65,POR,ATL,24,10,1.260170292,win
1,0.949152542,0.95,BOS,IND,44,15,1.158338349,win
1,0.694915254,0.683333333,LAK,DEN,41,7,1.137437658,win
1,0.13559322,0.15,MNL,MIH,15,2,1.413214227,lose
1,0.830508475,0.833333333,HOU,SEA,49,20,1.039534417,lose
1,0.966101695,0.966666667,NOH,MIA,6,2,0.647587514,lose
0,0.881355932,0.883333333,UTA,POR,50,8,1.633554085,win
1,0.966101695,0.966666667,MIA,DEN,10,4,1.458801786,win
1,0.355932203,0.366666667,BOS,SEA,27,10,1.225165564,win
1,0.423728814,0.433333333,CIN,MIL,3,6,0.859294204,lose
1,0.813559322,0.8,POR,DEN,43,11,1.265261888,win
1,0.593220339,0.6,CLE,PHX,21,10,0.964574791,lose
1,0.559322034,0.566666667,LAK,PHX,84,17,1.36930269,win
1,0.305084746,0.316666667,LAK,BAL,20,7,1.105790457,win
1,0.152542373,0.15,FTW,MNL,30,4,1.286423842,win
1,0.93220339,0.916666667,CLE,MIA,18,9,1.132221967,win
1,0.084745763,0.1,PHW,BOS,48,17,0.999735098,lose
1,0.796610169,0.8,UTA,LAK,35,18,0.949974529,lose
1,0.881355932,0.883333333,MIA,ORL,18,8,1.249668874,win
1,0.847457627,0.85,UTA,SAN,44,13,1.170307404,win
0,0.762711864,0.766666667,UTA,LAC,36,3,1.270542065,win
1,0.966101695,0.966666667,IND,NOH,2,2,0.807167898,lose
1,0.627118644,0.633333333,BOS,PHI,94,25,0.800671578,lose
1,0.016949153,0.033333333,SLB,CHS,5,5,0.955000847,lose
1,0.305084746,0.3,BAL,LAK,15,10,1.196525329,win
1,0.915254237,0.9,LAK,MIN,24,5,1.148155157,win
1,0.186440678,0.2,DET,SYR,11,5,1.17615894,lose
1,0.423728814,0.433333333,MIL,PHX,35,12,1.031048422,lose
1,0.508474576,0.516666667,SEA,CHI,27,13,1.195283477,win
1,0.322033898,0.316666667,NYK,LAK,30,28,1.079246969,win
1,0.254237288,0.266666667,LAK,NYK,53,26,1.13364717,win
1,0.644067797,0.65,SEA,DET,35,11,1.192494483,win
1,0.847457627,0.85,VAN,CLE,0,3,0.943146319,lose
1,0.474576271,0.466666667,PHX,PHI,29,7,1.138218329,win
1,0.813559322,0.816666667,NYK,DEN,21,5,1.660779987,win
1,0.745762712,0.75,NYK,DET,76,25,1.627019866,win
1,0.203389831,0.2,NYK,SYR,47,12,1.312677391,win
1,0.796610169,0.783333333,DET,SAC,12,4,0.963520034,lose
1,0.06779661,0.083333333,INO,SYR,9,1,1.158338349,win
0,0.898305085,0.9,IND,PHI,32,23,1.386979884,win
1,0.847457627,0.833333333,MIA,IND,15,8,0.844421803,lose
1,0.525423729,0.533333333,SAN,ATL,18,7,1.243451615,win
1,0.593220339,0.6,DEN,CHI,18,6,1.159424972,win
1,0.186440678,0.183333333,PHW,CIN,14,3,0.899793725,lose
0,0.847457627,0.85,UTA,CHI,18,8,1.260170296,win
1,0.86440678,0.866666667,MIL,CHI,56,22,0.80192655,lose
1,0.830508475,0.816666667,VAN,TRN,2,2,0.85538832,lose
1,0.050847458,0.05,CHS,WCP,9,4,1.725033109,lose
1,0.406779661,0.416666667,BAL,SDI,8,0,1.123566467,win
1,0.508474576,0.516666667,PHI,CLE,53,14,1.402603333,win
1,0.813559322,0.8,MIN,NYK,5,5,0.904737648,lose
1,0.898305085,0.9,PHX,CHA,8,1,1.236833804,win
1,0.745762712,0.75,MIN,HOU,17,11,0.916898098,lose
1,0.762711864,0.75,DEN,DAL,39,16,1.01393012,lose
0,0.542372881,0.55,PHX,SEA,59,16,1.206316864,win
1,0.949152542,0.95,DAL,NJN,14,6,1.314811825,win
1,0.779661017,0.766666667,HOU,LAK,31,25,0.962937144,lose
0,0.406779661,0.416666667,ATL,NYK,44,21,0.967064017,lose
1,0.559322034,0.566666667,PHX,KCK,23,2,1.100499595,win
1,0.610169492,0.616666667,CLE,HOU,24,9,1.186476124,win
1,1,0.983333333,DEN,POR,41,14,2.41766004,win
1,0.491525424,0.483333333,BUF,HOU,7,6,1.146963505,win
1,0.813559322,0.816666667,CHA,DET,15,7,1.509403973,win
1,0.050847458,0.05,AND,SLB,2,0,1.511037532,win
1,0.898305085,0.9,LAK,PHI,49,17,1.313377482,win
1,0.966101695,0.966666667,CLE,NYK,39,26,1.250513815,win
0,0.898305085,0.9,PHI,CHA,13,10,1.238062043,win
1,0.796610169,0.783333333,DEN,CLE,24,5,1.193979528,win
1,0.186440678,0.183333333,DET,PHW,15,4,1.011749627,lose
1,0.711864407,0.7,SEA,POR,57,15,0.799878206,lose
1,0.86440678,0.866666667,MIL,LAK,40,14,0.784105962,lose
1,0.711864407,0.716666667,HOU,SEA,49,20,1.079386368,win
1,0.169491525,0.183333333,PHW,STL,22,2,1.130922058,win
1,0.491525424,0.483333333,GSW,KCK,15,4,1.633554083,win
1,0.983050847,0.983333333,DET,LAK,41,33,1.595564452,win
1,0.169491525,0.183333333,SYR,PHW,59,14,1.204746139,win
1,0.593220339,0.583333333,IND,CLE,35,19,2.12828761,win
1,0.949152542,0.933333333,LAC,CLE,13,7,1.029139074,lose
1,0.525423729,0.516666667,NYK,NOHJ,7,0,1.097163191,win
1,0.949152542,0.95,NOH,POR,2,1,1.046582107,lose
1,0.745762712,0.75,CHI,WAS,27,10,1.110816776,win
1,0.508474576,0.516666667,PHX,DEN,36,11,0.86616356,lose
1,0.949152542,0.95,ATL,NOH,2,1,1.260170292,win
1,0.983050847,0.983333333,PHI,GSW,15,10,0.772225567,lose
1,0.016949153,0.016666667,BOS,PHW,59,6,1.216716145,win
1,0.915254237,0.9,BOS,WAZ,14,1,1.145788638,win
1,0.576271186,0.566666667,NYK,BOS,107,65,0.930505491,lose
1,0.508474576,0.516666667,BUF,MIL,5,5,1.118179274,win
1,0.93220339,0.933333333,LAK,MEM,7,1,1.983058674,win
1,0.762711864,0.766666667,UTA,POR,50,8,1.558159275,win
0,0.13559322,0.15,FTW,MNL,30,4,1.50605718,win
1,0.423728814,0.433333333,SEA,DET,35,11,1.081525463,win
1,0.661016949,0.666666667,DAL,UTA,29,18,1.239579277,win
0,0.016949153,0.033333333,BAB,CHS,5,3,1.614335798,win
1,0.203389831,0.2,DET,MNL,12,4,0.931125829,lose
0,0.847457627,0.85,CHI,MIA,24,5,1.372185427,win
1,0.050847458,0.066666667,MNL,SLB,5,0,3.456256543,win
1,0.627118644,0.616666667,DAL,CHI,12,8,1.217261269,win
1,0.389830508,0.4,SFW,MIL,4,6,0.952523084,lose
1,0.203389831,0.2,STL,CIN,32,7,1.205298014,win
1,0.694915254,0.683333333,CHI,NJN,32,10,1.459771733,win
1,0.06779661,0.066666667,BAB,PHW,24,3,1.354888973,win
1,0.745762712,0.75,PHI,ORL,12,11,1.220542298,win
1,0.440677966,0.433333333,CHI,HOU,28,10,1.170307404,win
1,0.338983051,0.35,STL,NYK,44,6,1.463296334,lose
0,0.271186441,0.283333333,STL,LAK,32,10,1.218543046,win
1,0.322033898,0.333333333,CIN,SFW,17,9,1.350993378,lose
1,0.355932203,0.366666667,LAK,SEA,75,16,1.096062096,win
1,0.983050847,0.983333333,MIA,LAC,10,3,1.375624493,win
1,0.440677966,0.45,NYK,SEA,32,10,1.277672661,win
1,0.271186441,0.283333333,LAK,CIN,42,4,1.005925408,lose
0,0.661016949,0.666666667,LAK,SAN,44,20,1.557710504,win
1,0.288135593,0.283333333,STL,PHI,15,6,1.206316864,lose
1,0.796610169,0.8,PHI,IND,39,16,1.087334437,win
1,0.355932203,0.366666667,BOS,DET,98,22,1.169835505,win
1,0.881355932,0.883333333,LAC,ATL,9,9,0.618237392,lose
1,0.711864407,0.7,GSW,LAK,47,28,0.889857091,lose
1,0.372881356,0.366666667,DET,SEA,39,11,1.151655628,win
1,0.474576271,0.466666667,DET,HOU,24,5,1.67571032,win
1,0.423728814,0.416666667,NYK,BUF,15,4,1.828323996,win
1,0.86440678,0.866666667,LAK,UTA,38,12,1.127152318,win
1,0.796610169,0.783333333,MIA,POR,5,8,0.87635372,lose
1,0.966101695,0.95,DET,PHI,52,23,1.053642385,lose
1,0.152542373,0.166666667,SYR,NYK,63,6,1.184326711,lose
0,0.322033898,0.333333333,LAK,BOS,55,27,0.872556938,lose
1,0.13559322,0.133333333,NYK,ROC,24,3,1.127152321,win
1,0.542372881,0.55,SAN,SEA,42,9,1.301738411,win
1,0.576271186,0.566666667,DET,CLE,54,10,1.169280819,win
1,0.593220339,0.6,WAS,BOS,35,20,1.045474616,lose
1,0.593220339,0.6,SEA,PHX,61,28,0.98013245,lose
1,0.406779661,0.4,PHI,SDI,9,1,1.453863137,win
1,0.254237288,0.266666667,SYR,NYK,63,6,1.079386368,lose
1,0.86440678,0.866666667,SEA,MIA,8,2,1.459771733,win
1,0.508474576,0.5,CLE,SEA,21,10,1.138218329,win
1,0.915254237,0.916666667,UTA,SEA,42,15,1.442459077,win
1,0.728813559,0.733333333,LAC,MIN,21,6,1.100499595,win
1,0.949152542,0.933333333,ATL,MIN,11,4,0.904737646,lose
1,0.711864407,0.7,DET,CHI,66,25,1.326061548,win
0,0.966101695,0.966666667,DET,IND,43,16,1.30684327,win
1,0.796610169,0.783333333,PHX,UTA,41,10,1.421192053,win
1,0.661016949,0.666666667,SAN,LAK,44,24,0.94291223,lose
1,0.305084746,0.3,STL,PHI,15,6,1.899006625,win
1,0.779661017,0.766666667,MIA,ORL,18,8,1.154026918,win
1,0.593220339,0.6,PHI,NJN,36,17,0.980132452,lose
1,0.050847458,0.05,SYR,PHW,59,14,1.266004415,lose
1,0.813559322,0.816666667,GSW,PHX,37,32,1.147786685,win
1,0.610169492,0.616666667,BOS,CLE,50,13,1.331500687,win
1,0.491525424,0.5,WAS,BOS,35,20,0.995211412,lose
1,1,1,DEN,UTA,40,17,0.903758493,lose
1,0.423728814,0.433333333,PHI,BUF,13,8,1.020411866,lose
1,0.440677966,0.433333333,GSW,ATL,22,7,1.264228814,win
1,0.237288136,0.25,LAK,CIN,42,4,0.993937132,lose
1,0.830508475,0.816666667,ATL,NYK,44,21,0.917901818,lose
1,0.86440678,0.85,WAZ,MIA,6,10,1.03535118,lose
1,0.593220339,0.6,PHI,IND,39,16,1.166019638,win
1,0.152542373,0.15,SYR,NYK,63,6,1.415746874,win
1,0.525423729,0.516666667,KCK,NOHJ,5,1,1.46128838,win
0,0.288135593,0.3,BOS,SFW,20,4,1.415746873,win
1,1,0.983333333,DET,GS,1,0,1.334648442,win
1,0.796610169,0.8,ORL,HOU,8,4,1.296304209,win
1,0.457627119,0.466666667,KCO,PHX,4,1,1.478504883,win
1,0.711864407,0.716666667,POR,LAK,51,27,0.9565148,lose
1,0.440677966,0.433333333,POR,CHI,26,17,0.759602647,lose
1,0.881355932,0.883333333,BOS,WAZ,14,1,1.500202731,win
1,0.796610169,0.8,MIN,SAC,21,8,0.935580975,lose
1,0.898305085,0.883333333,DEN,POR,41,14,0.801926549,lose
1,0,0.016666667,TOR,SLB,3,0,1.158338352,win
1,0.220338983,0.216666667,BOS,STL,54,7,1.074117755,win
1,0.457627119,0.45,GSW,HOU,30,22,1.150590268,win
1,0.423728814,0.416666667,MIL,BAL,11,3,1.639836985,win
1,0.779661017,0.783333333,GSW,POR,43,21,0.823311258,lose
1,0.813559322,0.816666667,SAN,ATL,18,7,1.295768322,win
1,0.898305085,0.9,NYK,DET,76,25,1.313377482,win
1,0.728813559,0.733333333,IND,BOS,34,20,1.149120804,win
1,0.711864407,0.716666667,MIA,ATL,25,4,1.158338352,win
1,0.576271186,0.583333333,SDC,HOU,7,3,1.333622842,win
1,0.898305085,0.9,TRN,SEA,4,3,1.533027676,win
1,0.93220339,0.933333333,MIL,WAZ,11,3,1.470198677,win
1,0.983050847,0.983333333,HOU,ORL,10,4,1.372185431,win
1,0.576271186,0.566666667,CLE,WAS,38,11,1.117350994,win
1,0.694915254,0.683333333,ATL,IND,41,13,1.109583905,win
1,1,1,MEM,GS,1,0,1.242667928,win
1,0.101694915,0.1,BOS,SYR,55,10,1.197939663,lose
1,0.627118644,0.616666667,UTA,POR,50,8,1.11439717,win
1,0.559322034,0.55,POR,SAN,36,17,1.071307562,win
1,0.406779661,0.4,LAK,MIL,34,9,0.831251571,lose
1,0.86440678,0.866666667,SEA,ATL,28,11,1.117350994,win
1,0.525423729,0.533333333,SEA,MIL,41,8,1.089036055,win
1,0.169491525,0.183333333,NYK,STL,27,13,1.193204721,lose
1,0.220338983,0.216666667,PHW,CIN,14,3,1.455784964,win
1,0.711864407,0.7,DEN,POR,41,14,1.298357273,win
1,0.593220339,0.6,DET,KCK,10,0,1.137437658,win
1,0.423728814,0.416666667,PHI,CHI,55,23,0.632630945,lose
1,0.898305085,0.883333333,LAC,SAN,14,22,0.980132451,lose
1,0.745762712,0.75,DEN,SAN,37,20,0.930505491,lose
1,0.627118644,0.633333333,SEA,HOU,52,16,1.301738411,win
1,0.406779661,0.416666667,CLE,LAK,18,15,0.980132451,lose
1,0.949152542,0.95,SEA,SAC,32,7,0.756593469,lose
1,0.796610169,0.8,CHA,ATL,13,7,1.410434502,win
1,0.898305085,0.883333333,SAC,MIN,16,9,1.152085511,win
1,0.559322034,0.55,HOU,GSW,38,16,1.815060094,win
1,0.491525424,0.5,GSW,NOHJ,4,4,0.969478837,lose
1,0.423728814,0.416666667,MIL,CHI,56,22,1.097163191,win
1,0.406779661,0.416666667,NYK,MIL,43,24,1.208830023,win
1,0.762711864,0.766666667,PHX,POR,60,15,0.909108361,lose
0,0.372881356,0.383333333,BAL,NYK,27,13,1.004333252,lose
1,0.610169492,0.616666667,SAN,SEA,42,9,1.277142284,win
1,0.949152542,0.95,ATL,LAK,19,19,0.812109744,lose
1,0.576271186,0.583333333,SEA,GSW,53,18,1.143487858,win
1,0.389830508,0.383333333,MIL,DET,60,13,1.132221967,win
1,0.813559322,0.816666667,DEN,SAN,37,20,1.006622516,lose
1,0.796610169,0.8,ATL,CLE,52,16,1.324038574,win
1,0.406779661,0.416666667,SEA,MIL,41,8,1.050985399,win
1,0.610169492,0.6,PHX,LAK,55,31,1.470198676,win
1,0.033898305,0.05,WCP,BAB,6,1,0.686092714,lose
1,0.576271186,0.583333333,KCK,POR,11,11,0.789551141,lose
1,0.644067797,0.65,DET,CHI,66,25,1.205080883,win
1,0.338983051,0.333333333,BOS,CHI,54,12,1.252391465,win
1,0.338983051,0.333333333,CHI,BAL,10,4,1.267412652,win
1,0.677966102,0.666666667,HOU,SAC,27,6,1.239579277,win
