RegularSeason,Season,Date,HomeTeam,AwayTeam,HistoryHomeWin,HistoryHomeLose,newFeature,HomeTeamWin
1,0.406779661,0.4,CIN,SFW,17,9,1.189227373,lose
1,0.271186441,0.266666667,CHZ,BOS,1,1,0.909108361,lose
1,0.711864407,0.716666667,NJN,MIL,27,18,0.995941038,lose
1,0.423728814,0.433333333,BAL,CHI,9,7,1.020971304,lose
1,0.847457627,0.85,NJN,LAC,13,3,0.949974529,lose
1,0.86440678,0.85,LAC,HOU,17,16,0.87756045,lose
1,0.813559322,0.8,GSW,UTA,34,18,1.094693387,win
1,0.728813559,0.733333333,UTA,NYK,14,5,1.575899233,win
1,0.949152542,0.95,SAC,DEN,30,5,1.085685176,win
1,0.372881356,0.383333333,CIN,DET,43,9,1.186476123,lose
1,0.305084746,0.316666667,NYK,STL,27,13,0.98013245,lose
1,0.949152542,0.933333333,ORL,BOS,17,9,0.980132452,lose
0,0.033898305,0.05,NYK,BAB,23,2,1.136062613,win
1,0.745762712,0.75,NJN,BOS,30,20,0.770104068,lose
1,0.93220339,0.933333333,MIN,IND,7,7,0.849448125,lose
1,0.152542373,0.166666667,BOS,SYR,55,10,1.274172186,win
0,0.525423729,0.533333333,DEN,SEA,38,12,1.160683164,win
1,0.271186441,0.283333333,DET,SFW,16,10,1.029759409,lose
1,0.796610169,0.783333333,MIA,UTA,7,8,0.992861443,lose
1,0.491525424,0.5,GSW,CHI,19,10,1.238778516,win
1,0.881355932,0.883333333,DET,DAL,15,6,1.220164888,win
1,0.762711864,0.75,MIN,POR,12,16,0.98013245,lose
0,0.881355932,0.883333333,IND,NYK,43,15,1.123068435,win
1,0.779661017,0.783333333,MIL,IND,42,12,0.910122989,lose
1,0.915254237,0.916666667,CHA,VAN,3,0,1.152085511,win
1,0.813559322,0.816666667,MIN,CLE,4,7,1.181185258,win
1,0.779661017,0.766666667,NJN,ORL,16,10,1.189227373,win
1,0.830508475,0.833333333,CHA,WAS,13,3,1.143487858,win
1,0.525423729,0.516666667,WAS,BUF,8,2,1.460197326,win
0,0.745762712,0.75,SEA,POR,57,15,1.108674411,win
1,0.406779661,0.4,PHX,CHI,25,11,0.882119204,lose
1,0.084745763,0.083333333,MIH,ROC,8,3,1.176158941,win
1,0.728813559,0.733333333,DET,IND,43,16,1.430029315,win
1,0.576271186,0.583333333,BOS,CHI,54,12,1.127823643,win
1,0.677966102,0.666666667,LAC,PHI,11,8,0.859500765,lose
1,0.186440678,0.2,NYK,PHW,42,17,0.980132451,lose
1,0.576271186,0.583333333,BOS,IND,44,15,1.070606214,win
1,0.983050847,0.983333333,SEA,CLE,31,6,1.196093837,win
1,0.966101695,0.966666667,UTA,WAZ,5,2,1.306843265,win
1,0.288135593,0.283333333,LAK,DET,70,15,1.165268581,lose
1,0.355932203,0.366666667,BAL,CIN,19,8,1.078145695,lose
1,0.694915254,0.7,POR,BOS,23,11,0.809179115,lose
1,0.93220339,0.933333333,MIL,ORL,20,6,1.605748906,win
1,0.745762712,0.75,MIL,LAK,40,14,1.155156104,win
1,0.830508475,0.833333333,DEN,CLE,24,5,1.241501105,win
1,0.813559322,0.8,SAC,NYK,8,6,0.892620624,lose
1,0.847457627,0.833333333,CLE,VAN,3,0,1.585508375,win
1,0.423728814,0.416666667,ATL,POR,27,5,1.20450012,win
1,0.728813559,0.716666667,UTA,MIA,12,4,1.372185433,win
1,0.661016949,0.65,POR,NJN,21,3,0.966130557,lose
1,0.711864407,0.7,POR,LAC,33,2,1.387264391,win
1,0.457627119,0.45,HOU,PHI,24,6,0.980132452,lose
1,0.711864407,0.716666667,SAN,GSW,35,11,0.906622515,lose
1,0.627118644,0.616666667,UTA,HOU,48,9,1.409779552,win
1,0.084745763,0.1,INO,BOS,5,1,1.601679857,win
1,0.661016949,0.65,DET,BOS,63,49,0.820576005,lose
1,0.559322034,0.55,PHX,UTA,41,10,1.349690589,win
1,0.881355932,0.883333333,ATL,VAN,4,0,1.162482671,win
1,0.288135593,0.283333333,LAK,STL,36,9,1.197939662,win
1,0.881355932,0.883333333,POR,GSW,59,8,1.21451195,win
0,0.288135593,0.3,SFW,STL,24,11,1.238062043,win
0,0.847457627,0.85,SEA,PHX,61,28,2.180794706,win
1,0.983050847,0.983333333,MIA,LAK,8,8,1.326061548,win
1,0.728813559,0.733333333,ORL,PHX,9,5,0.807167901,lose
1,0.440677966,0.433333333,BOS,BAL,24,3,1.284311486,win
1,0.966101695,0.966666667,ATL,MIN,11,4,1.229970133,win
1,0.847457627,0.85,HOU,DEN,44,9,0.993200882,lose
1,0.644067797,0.65,BOS,CLE,50,13,1.120151373,win
1,0.796610169,0.8,BOS,WAS,35,13,0.996200195,lose
1,0.271186441,0.266666667,SFW,LAK,17,15,0.980132451,lose
1,1,1,CHI,BOS,44,32,1.172658468,win
1,0.949152542,0.95,TRN,MIA,4,8,0.995211412,lose
1,0.898305085,0.883333333,PHI,CLE,53,14,1.589992643,win
1,0.372881356,0.383333333,CHI,MIL,48,22,0.923313178,lose
1,0.762711864,0.766666667,DEN,ORL,7,8,1.109583905,win
1,0.949152542,0.933333333,WAZ,MIA,6,10,2.250674518,win
1,0.423728814,0.433333333,LAK,CIN,42,4,1.127152317,win
1,0.728813559,0.733333333,LAK,CHI,48,14,1.326948549,win
1,0.559322034,0.566666667,SDC,DEN,7,5,1.271109272,win
0,0.762711864,0.766666667,PHX,SAN,48,17,1.221614359,win
1,0.271186441,0.283333333,NYK,STL,27,13,1.17615894,win
1,0.389830508,0.383333333,BOS,CHI,54,12,1.112582782,win
1,0.830508475,0.816666667,ORL,DAL,8,2,1.301210322,win
1,0.593220339,0.6,PHI,PHX,22,10,1.163907285,win
1,0.288135593,0.3,CIN,PHI,19,12,1.345605566,win
1,0.779661017,0.783333333,PHI,CHA,13,10,0.915508332,lose
1,0.050847458,0.066666667,TRI,SYR,4,1,1.263281824,win
1,0.627118644,0.633333333,SEA,DEN,44,13,1.183330641,win
1,0.542372881,0.533333333,NOHJ,NYK,7,1,1.208382473,win
1,0.491525424,0.5,CLE,POR,24,13,1.382686851,win
0,0.423728814,0.433333333,LAK,NYK,53,26,1.324993869,win
1,0.728813559,0.716666667,MIL,ORL,20,6,1.293774834,win
1,0.779661017,0.783333333,NJN,ORL,16,10,1.004333252,lose
1,0.762711864,0.766666667,NJN,POR,12,9,1.098424297,win
1,0.830508475,0.833333333,POR,ATL,24,10,1.01577363,lose
1,0.966101695,0.95,NYK,MIL,43,24,0.821581614,lose
0,0.525423729,0.533333333,ATL,WAS,33,7,0.994337269,lose
1,1,1,MEM,WAZ,3,1,1.225165565,win
1,0.983050847,0.966666667,NYK,DEN,21,5,1.250513815,win
1,0.915254237,0.916666667,SEA,MIN,21,6,0.98013245,lose
1,0.13559322,0.15,NYK,ROC,24,3,1.115323134,lose
1,0.322033898,0.333333333,STL,NYK,44,6,1.154676586,win
1,0.86440678,0.866666667,ATL,ORL,22,5,1.000986332,lose
1,0.762711864,0.75,HOU,WAS,22,8,1.113031764,win
1,0.813559322,0.816666667,ORL,DET,14,9,1.29263845,win
1,0.93220339,0.933333333,DAL,UTA,29,18,1.100764138,win
1,0.745762712,0.733333333,SEA,SAN,36,13,0.888957338,lose
1,0.559322034,0.566666667,SAN,WAS,22,5,1.203453768,win
1,0.796610169,0.8,SAC,SEA,23,16,0.796357617,lose
1,0.169491525,0.166666667,ROC,PHW,22,3,1.120151372,win
1,0.728813559,0.733333333,CHA,SEA,7,4,0.771593631,lose
1,0.86440678,0.866666667,PHI,PHX,22,10,0.922477602,lose
1,0.06779661,0.083333333,ROC,NYK,20,3,1.262862965,win
1,0.661016949,0.65,WAS,ATL,33,14,1.076765226,win
1,0.86440678,0.85,NYK,DEN,21,5,1.130922058,win
1,0.525423729,0.533333333,GSW,NYK,16,11,1.153097002,win
1,1,0.983333333,GS,TRN,1,0,1.55341747,win
1,0.745762712,0.75,ATL,CLE,52,16,1.096200765,win
1,0.491525424,0.5,CHI,KCK,6,6,0.687812245,lose
1,0.661016949,0.666666667,BOS,ATL,58,18,1.148155157,win
1,0.322033898,0.333333333,STL,PHI,15,6,0.925068831,lose
1,0.559322034,0.566666667,LAK,NYK,53,26,1.27675148,win
1,0.915254237,0.916666667,IND,DET,42,19,1.372185432,win
1,0.152542373,0.166666667,SYR,NYK,63,6,1.388520972,win
1,0.745762712,0.75,GSW,SAC,21,14,1.280172998,win
1,0.813559322,0.816666667,ATL,SEA,27,10,0.767573605,lose
1,1,0.983333333,NJ,PHI,0,2,0.880698723,lose
1,0.745762712,0.75,CLE,ATL,40,26,0.965281958,lose
1,0.983050847,0.983333333,GSW,SAN,31,15,1.010136505,lose
1,0.915254237,0.9,SAN,CLE,21,3,1.533027676,win
1,0.254237288,0.266666667,LAK,NYK,53,26,1.06536136,win
1,0.915254237,0.9,POR,WAZ,4,2,1.653973511,win
1,0.881355932,0.883333333,LAC,UTA,20,19,0.844421803,lose
1,0.898305085,0.883333333,ATL,ORL,22,5,0.994337269,lose
1,0.898305085,0.9,VAN,MIN,3,6,0.905879992,lose
1,0.661016949,0.666666667,CLE,WAS,38,11,0.939293598,lose
1,0.491525424,0.5,BOS,WAS,35,13,1.110816776,win
1,0.559322034,0.55,ATL,NYK,44,21,1.240480134,win
1,0.423728814,0.433333333,PHI,CLE,53,14,1.168619461,win
1,0.525423729,0.533333333,WAS,GSW,19,7,1.197939663,win
1,0.694915254,0.683333333,IND,UTA,15,3,1.461892467,win
0,0.372881356,0.383333333,LAK,ATL,30,6,1.087334437,win
1,0.406779661,0.4,SEA,SFW,4,2,1.149120804,win
1,0.440677966,0.45,PHI,DET,64,27,0.801926551,lose
1,0.576271186,0.566666667,SAN,PHX,49,12,0.863450015,lose
1,0.745762712,0.75,SAN,NJN,23,4,1.253284116,win
1,0.93220339,0.933333333,MEM,SEA,3,4,0.642155743,lose
1,0.93220339,0.916666667,BOS,CHI,54,12,1.403371464,win
1,0.593220339,0.6,SEA,GSW,53,18,1.478504883,win
1,0.288135593,0.3,SFW,BAL,17,4,1.288941304,win
1,0.983050847,0.966666667,DEN,PHI,15,7,1.16163846,win
1,0.949152542,0.95,PHX,LAK,55,31,1.318723659,win
0,0.338983051,0.35,SFW,PHI,15,11,0.875118259,lose
1,0.711864407,0.7,SEA,SAN,36,13,1.264228814,win
1,0.694915254,0.683333333,IND,MIL,41,17,1.089036055,win
1,0.762711864,0.766666667,MIN,SAN,17,16,0.878739437,lose
1,0.338983051,0.35,SFW,LAK,17,15,1.645882796,lose
1,0.881355932,0.883333333,DAL,PHX,28,15,1.12240974,win
1,0.728813559,0.733333333,CLE,SAC,8,4,1.42721041,win
1,1,0.983333333,NJ,GS,1,0,1.602139583,win
1,0.525423729,0.516666667,LAK,POR,73,20,0.948515273,lose
1,0.966101695,0.95,TRN,WAZ,11,4,1.171377806,win
1,0.881355932,0.883333333,MIL,CLE,46,14,1.218543048,win
1,0.610169492,0.6,CHI,WAS,27,10,0.966130557,lose
1,0.745762712,0.75,CLE,ORL,16,6,1.209850995,win
0,0.237288136,0.25,STL,LAK,32,10,0.932897151,lose
1,0.881355932,0.883333333,DET,ORL,22,6,0.960129748,lose
1,0.966101695,0.966666667,MIN,POR,12,16,1.668874172,win
1,0.118644068,0.133333333,ROC,MNL,29,10,0.900121638,lose
1,0.033898305,0.05,NYK,SLB,7,3,0.908415441,lose
1,0.593220339,0.583333333,IND,PHI,32,23,0.900354228,lose
1,0.406779661,0.4,BUF,DET,11,5,0.799581734,lose
1,0.508474576,0.516666667,KCK,POR,11,11,1.221614359,win
1,0.661016949,0.666666667,SAN,DEN,47,8,0.831972895,lose
1,0.694915254,0.7,NYK,NJN,42,14,1.081525463,win
1,0.762711864,0.75,SEA,LAC,39,5,1.333622842,win
1,0.661016949,0.65,LAC,CHI,8,9,1.15231788,win
1,0.694915254,0.7,PHX,SAN,48,17,0.945127719,lose
1,0.440677966,0.433333333,SEA,MIL,41,8,1.039534417,lose
1,0.593220339,0.583333333,WAS,CLE,37,10,1.220164888,win
1,0.796610169,0.783333333,LAC,IND,7,8,0.800839929,lose
1,0.508474576,0.5,ATL,DET,49,33,0.980132451,lose
1,0.898305085,0.9,MIL,NYK,47,21,0.966327768,lose
1,0.983050847,0.983333333,DAL,NOH,3,0,1.429359825,win
1,0.86440678,0.866666667,PHI,IND,39,16,0.98013245,lose
1,0.542372881,0.533333333,IND,NYK,43,15,1.092606667,win
1,0.949152542,0.95,POR,SAN,36,17,1.140154076,win
1,0.423728814,0.416666667,CLE,BUF,12,6,1.020411866,lose
1,0.779661017,0.783333333,PHX,LAK,55,31,1.470198675,win
1,0.779661017,0.783333333,BOS,SAC,10,3,1.479807816,win
1,0.576271186,0.583333333,NJN,BOS,30,20,0.966705979,lose
1,0.847457627,0.85,BOS,VAN,1,3,0.903559604,lose
1,0.86440678,0.85,CHI,ORL,15,10,1.390420451,win
1,0.525423729,0.533333333,WAS,LAK,16,6,1.139072848,win
1,0.762711864,0.766666667,CHI,IND,40,7,1.08102844,win
1,0.728813559,0.733333333,BOS,IND,44,15,1.128637366,win
1,0.898305085,0.883333333,WAZ,TRN,11,3,1.344832895,win
1,0.508474576,0.516666667,NOHJ,PHI,5,3,0.919630447,lose
1,0.949152542,0.95,POR,LAK,51,27,1.092606667,win
1,0.983050847,0.983333333,POR,CHB,1,0,1.306843266,win
1,0.796610169,0.8,LAK,CHA,7,4,0.94817161,lose
1,0.881355932,0.883333333,NJN,CLE,31,15,0.911109038,lose
1,0.389830508,0.4,SEA,ATL,28,11,1.052734854,win
1,0.661016949,0.666666667,ATL,NJN,31,7,1.720676969,win
1,0.254237288,0.25,SYR,BOS,55,19,0.994546163,lose
1,0.542372881,0.55,LAK,NYK,53,26,1.31064223,win
1,0.338983051,0.333333333,BAL,SFW,19,8,0.803708609,lose
0,0.966101695,0.966666667,SAN,MEM,9,1,1.769683592,win
1,0.593220339,0.583333333,DAL,DEN,45,10,1.111792032,win
1,0.152542373,0.166666667,ROC,FTW,37,8,1.038940395,lose
0,0.762711864,0.766666667,SEA,GSW,53,18,1.080658856,win
1,0.694915254,0.7,DAL,HOU,33,22,1.15710081,win
0,0.186440678,0.2,PHW,BOS,48,17,1.295768322,win
1,1,1,CHB,HOU,2,0,1.124269576,win
1,0.220338983,0.216666667,MNL,CIN,12,2,0.909108361,lose
1,0.06779661,0.083333333,PHW,BOS,48,17,1.159823399,win
1,0.016949153,0.033333333,PHW,BAB,17,2,1.485049168,win
1,0.06779661,0.083333333,MNL,INO,12,1,1.129283038,win
1,0.152542373,0.166666667,PHW,MNL,27,4,1.356073664,win
1,0.406779661,0.4,LAK,PHX,84,17,0.904737646,lose
1,0.796610169,0.783333333,MIL,LAC,12,1,1.011749627,lose
1,0.152542373,0.166666667,SYR,FTW,25,1,1.107186657,win
1,1,0.983333333,UTA,IND,13,5,0.575295133,lose
1,0.372881356,0.383333333,ATL,CHI,50,23,1.212706252,win
1,0.881355932,0.883333333,LAK,SAC,37,5,1.020411866,lose
1,0.711864407,0.716666667,DET,ATL,52,23,1.504389341,win
1,0.559322034,0.55,SAN,WAS,22,5,1.330179754,win
1,0.627118644,0.633333333,WAS,HOU,19,9,1.125337256,win
1,0.915254237,0.916666667,TRN,DEN,3,4,1.197939662,win
1,0.830508475,0.816666667,UTA,POR,50,8,1.202889825,win
1,0.796610169,0.8,CHI,HOU,28,10,1.263855,win
1,0.86440678,0.866666667,DEN,PHX,32,16,0.67976928,lose
1,0.101694915,0.116666667,SYR,BOS,55,19,1.851361297,win
1,0.881355932,0.883333333,PHI,IND,39,16,1.102649008,win
1,0.372881356,0.366666667,SDI,SFW,8,4,1.21419393,win
1,0.983050847,0.983333333,PHX,DEN,36,11,1.160683164,win
1,0.762711864,0.75,LAC,CHA,8,4,1.284768212,win
1,0.966101695,0.966666667,WAZ,BOS,9,4,0.926426562,lose
1,0.983050847,0.983333333,ATL,PHI,49,15,1.045474616,lose
1,0.525423729,0.533333333,GSW,LAK,47,28,0.763739571,lose
1,0.762711864,0.766666667,BOS,IND,44,15,1.339054192,win
1,0.593220339,0.6,NJN,WAS,21,14,1.137653738,win
1,0.084745763,0.1,NYK,INO,4,1,1.17615894,win
1,0.491525424,0.483333333,CLE,POR,24,13,1.353516239,win
1,0.118644068,0.133333333,FTW,NYK,20,4,1.061810157,lose
1,0.186440678,0.2,MNL,DET,10,5,1.173579644,lose
1,0.983050847,0.966666667,IND,NYK,43,15,1.162869008,win
1,0.86440678,0.85,SEA,MIN,21,6,0.927152318,lose
1,0.915254237,0.916666667,DAL,HOU,33,22,1.152085511,win
1,0.728813559,0.733333333,MIL,DAL,14,1,1.262543494,win
1,0.542372881,0.55,KCK,SDC,7,1,1.205080883,win
1,0.389830508,0.383333333,LAK,CHI,48,14,1.081525461,win
1,0.694915254,0.7,SAN,UTA,39,10,1.089036058,win
1,0.491525424,0.483333333,KCK,SEA,9,6,1.052734853,lose
1,1,0.983333333,ORL,NY,2,0,1.238062043,win
1,0.949152542,0.95,MEM,BOS,4,0,1.033838339,lose
1,0.355932203,0.366666667,NYK,BAL,37,6,1.000551877,lose
1,0.898305085,0.883333333,CHI,SEA,38,15,0.908850088,lose
1,0.610169492,0.616666667,ATL,DAL,13,7,1.179221856,win
1,0.152542373,0.166666667,BOS,ROC,9,6,1.191237902,win
1,0.677966102,0.666666667,PHX,DEN,36,11,1.225165564,win
1,0.423728814,0.416666667,DET,GSW,16,10,0.969242091,lose
1,0.559322034,0.55,POR,DEN,43,11,1.354364838,win
1,0.745762712,0.75,NJN,DEN,17,7,1.429359824,win
1,0.644067797,0.65,SAN,KCK,15,3,1.112582782,win
1,0.576271186,0.566666667,CLE,MIL,37,22,1.022746905,lose
1,0.661016949,0.65,MIL,DAL,14,1,1.406276994,win
1,0.661016949,0.666666667,SAC,SAN,22,13,1.082534347,win
1,0.779661017,0.783333333,SAN,LAC,27,6,1.10614948,win
1,0.610169492,0.616666667,BOS,PHI,94,25,1.260170292,win
1,0.915254237,0.9,GSW,MIN,16,6,1.397893822,win
1,0.559322034,0.566666667,PHI,UTA,14,5,1.54318726,win
1,1,1,MIL,ORL,20,6,1.172315283,win
1,0.898305085,0.9,NJN,BOS,30,20,1.280706402,win
1,0.474576271,0.483333333,POR,HOU,38,22,0.903559604,lose
0,0.101694915,0.116666667,INO,MNL,11,3,1.048513784,lose
1,0.830508475,0.833333333,POR,DET,24,8,0.85538832,lose
1,0.711864407,0.716666667,CLE,DAL,15,5,1.300560367,win
1,0.372881356,0.383333333,LAK,PHX,84,17,1.091793109,win
1,0.830508475,0.816666667,PHX,MIA,8,1,1.032639547,lose
1,0.322033898,0.333333333,SFW,BAL,17,4,1.289647962,win
1,0.13559322,0.15,NYK,MIH,8,0,1.345279832,lose
1,0.813559322,0.816666667,NJN,ORL,16,10,1.205080883,win
1,0.406779661,0.416666667,CLE,ATL,40,26,0.895429646,lose
1,0.949152542,0.933333333,NJN,SAN,11,10,1.291992776,win
1,0.86440678,0.85,MIN,WAZ,7,1,1.017118582,lose
1,0.271186441,0.283333333,DET,SYR,11,5,1.153826809,win
1,0.898305085,0.883333333,DAL,NYK,14,8,0.948515273,lose
1,0.610169492,0.616666667,LAK,SEA,75,16,1.076538921,win
1,0.576271186,0.566666667,UTA,SAN,44,13,1.284311486,win
1,1,0.983333333,UTA,MIL,13,8,1.563544621,win
1,0.593220339,0.6,NJN,CHI,33,12,1.440497692,win
1,0.644067797,0.65,BOS,CHI,54,12,1.199565089,win
1,0.610169492,0.6,SDC,CLE,5,1,1.208830023,win
1,0.779661017,0.766666667,LAC,IND,7,8,1.229054977,win
1,0.830508475,0.816666667,LAC,PHX,18,16,1.138683289,win
1,0.881355932,0.883333333,TRN,MIA,4,8,0.671572235,lose
1,0.93220339,0.916666667,DEN,LAK,30,16,0.672639915,lose
1,0.847457627,0.85,POR,SAC,31,3,1.180159482,win
1,0.830508475,0.833333333,VAN,MIA,1,4,1.30684327,win
1,0.796610169,0.783333333,MIA,GSW,11,3,0.966130557,lose
1,0.033898305,0.05,ROC,CHS,5,0,1.512204355,win
1,0.610169492,0.616666667,GSW,POR,43,21,1.20740954,win
1,0.271186441,0.266666667,NYK,LAK,30,28,0.823728336,lose
0,0.389830508,0.4,ATL,CHI,50,23,1.288941304,win
1,0.813559322,0.8,DEN,HOU,40,16,0.938718403,lose
1,0.457627119,0.466666667,SEA,HOU,52,16,1.093224656,win
0,0.644067797,0.65,BOS,PHI,94,25,1.192494483,win
1,0.966101695,0.966666667,ATL,LAC,10,4,0.964574791,lose
1,0.372881356,0.383333333,SDI,LAK,5,7,0.968032051,lose
0,0.661016949,0.666666667,LAK,DAL,47,4,1.218882663,win
1,0.694915254,0.683333333,DAL,SAC,27,7,1.502869758,win
1,0.813559322,0.816666667,NJN,BOS,30,20,0.816777042,lose
1,0.627118644,0.633333333,MIL,LAK,40,14,0.980132451,lose
1,0.677966102,0.666666667,SEA,DAL,30,14,0.818275716,lose
1,0.644067797,0.633333333,DEN,CHI,18,6,1.254569535,win
1,0.830508475,0.816666667,BOS,DET,98,22,1.132221967,win
1,0.101694915,0.1,INO,MIH,9,2,2.673088517,win
1,0.830508475,0.833333333,SAN,SEA,42,9,1.162482671,win
1,0.694915254,0.7,LAK,GSW,62,14,1.097748344,win
1,0.423728814,0.433333333,BAL,SEA,11,1,1.122180632,win
1,0.305084746,0.316666667,NYK,BAL,37,6,1.108674411,win
1,0.86440678,0.866666667,ORL,VAN,4,0,1.197939662,win
1,0.915254237,0.9,DET,VAN,4,0,1.436401004,win
1,0.237288136,0.233333333,SYR,PHW,59,14,1.169073645,win
1,0.559322034,0.566666667,CLE,SEA,21,10,1.014725361,lose
1,0.966101695,0.966666667,BOS,ATL,58,18,1.08440186,win
1,0.050847458,0.066666667,BOS,WCP,6,4,1.524650479,win
1,0.677966102,0.666666667,NYK,NJN,42,14,1.050141911,lose
1,0.559322034,0.566666667,MIL,LAK,40,14,1.206316864,win
1,0.305084746,0.3,SFW,STL,24,11,0.784105959,lose
1,0.423728814,0.433333333,ATL,BOS,42,29,0.851781772,lose
1,0.508474576,0.516666667,NYK,POR,27,7,1.113786876,win
1,0.796610169,0.783333333,MIN,UTA,13,13,0.906988236,lose
1,0.677966102,0.683333333,GSW,HOU,30,22,1.216716145,win
1,0.661016949,0.666666667,WAS,IND,32,10,1.061810155,win
1,1,1,TRN,POR,5,2,1.846296008,win
0,0.728813559,0.733333333,DET,NYK,77,34,1.179481421,win
1,0.728813559,0.733333333,DAL,SAN,34,25,1.159823399,win
1,0.983050847,0.983333333,MIN,HOU,17,11,1.24558499,win
1,0.728813559,0.733333333,ATL,MIL,49,23,1.136385451,win
1,0.271186441,0.266666667,STL,CHZ,3,0,1.118179274,win
1,0.949152542,0.95,DEN,PHI,15,7,0.964323862,lose
1,0.830508475,0.833333333,NJN,NYK,37,17,1.23144846,win
1,0.830508475,0.833333333,WAS,MIA,10,7,1.253284116,win
1,0.491525424,0.483333333,GSW,POR,43,21,1.306843266,win
1,0.508474576,0.5,DEN,PHI,15,7,1.312677391,win
1,0.949152542,0.95,SAN,PHX,49,12,0.950431468,lose
1,0.949152542,0.95,LAK,SEA,75,16,1.13570903,win
1,1,0.983333333,DAL,ATL,13,10,1.323178809,win
1,0.389830508,0.383333333,PHX,DET,26,13,0.98013245,lose
1,0.576271186,0.566666667,PHI,NJN,36,17,1.264228814,win
1,0.93220339,0.916666667,MEM,SAN,6,2,1.001913173,lose
1,0.694915254,0.7,DET,SAC,12,4,1.262543494,win
1,0.762711864,0.766666667,GSW,POR,43,21,0.94817161,lose
1,0.745762712,0.75,PHX,ATL,30,8,1.193751062,win
1,0.949152542,0.95,NOH,DET,3,1,1.026805424,lose
1,0.491525424,0.483333333,ATL,PHI,49,15,1.100970699,win
1,0.881355932,0.883333333,IND,GSW,16,9,0.765728478,lose
1,0.322033898,0.333333333,LAK,PHI,49,17,0.880118935,lose
1,0.508474576,0.5,BUF,SAN,1,3,0.956795963,lose
1,0.644067797,0.633333333,WAS,IND,32,10,1.556680949,win
1,0.915254237,0.9,UTA,DAL,38,5,0.923313178,lose
1,0.525423729,0.516666667,LAK,BOS,55,27,1.179481421,win
1,0.86440678,0.85,HOU,CLE,26,9,1.24558499,win
1,0.915254237,0.916666667,DET,ORL,22,6,1.278433629,win
0,0.745762712,0.75,DET,ATL,52,23,0.98013245,lose
1,0.661016949,0.666666667,LAC,LAK,13,24,1.057511328,win
1,0.762711864,0.766666667,CHA,WAS,13,3,1.317555099,win
1,0.677966102,0.683333333,DAL,SAC,27,7,1.166824345,win
1,0.830508475,0.816666667,POR,NJN,21,3,1.320178404,win
1,0.881355932,0.883333333,DEN,LAC,28,7,1.143487857,win
1,0.728813559,0.716666667,POR,LAC,33,2,1.197939662,win
1,0.406779661,0.416666667,SFW,CIN,15,11,1.162157048,win
1,1,0.983333333,PHI,LAC,14,0,1.120151373,win
1,0.389830508,0.4,PHX,BAL,6,4,1.158338352,win
1,0.491525424,0.5,LAK,WAS,16,2,0.994761293,lose
1,0.779661017,0.783333333,NJN,DAL,12,7,1.555427585,win
1,0.525423729,0.533333333,CHI,CLE,49,18,1.25525735,win
1,0.949152542,0.95,LAC,NYK,9,5,1.241501104,win
1,0.694915254,0.683333333,BOS,ATL,58,18,1.286423843,win
1,0.271186441,0.283333333,SYR,LAK,9,2,1.194956003,win
1,0.915254237,0.916666667,ORL,VAN,4,0,1.124742157,win
0,0.983050847,0.983333333,MEM,PHX,5,5,0.775938191,lose
0,0.813559322,0.816666667,IND,NYK,43,15,0.889379445,lose
0,0.525423729,0.533333333,DEN,MIL,22,6,1.262088361,win
1,0.915254237,0.916666667,TRN,MIA,4,8,0.947461369,lose
1,0.677966102,0.683333333,GSW,DET,25,9,1.196525329,win
1,0.983050847,0.966666667,NYK,ATL,51,18,1.391788077,win
0,0.271186441,0.283333333,BOS,CIN,45,8,1.148757389,win
1,0.677966102,0.683333333,DEN,SAN,37,20,1.306843267,win
1,0.93220339,0.933333333,DAL,NJN,14,6,1.170307404,win
1,0.593220339,0.6,KCK,IND,6,3,1.937989164,win
1,0.610169492,0.616666667,NJN,HOU,12,9,1.897703254,win
1,0.508474576,0.516666667,NYKN,CLE,0,2,0.855671187,lose
1,0.372881356,0.383333333,SFW,CHI,10,6,1.092606667,win
1,1,1,SAN,POR,40,12,1.549976896,win
0,0.627118644,0.633333333,POR,PHX,48,22,1.118356258,win
1,0.033898305,0.05,BOS,MNL,32,8,0.792447512,lose
1,0.830508475,0.816666667,SAC,HOU,21,12,0.619031021,lose
1,0.830508475,0.816666667,UTA,NJN,14,2,1.721208205,win
1,0.93220339,0.916666667,TRN,DET,7,11,0.999735098,lose
1,0.152542373,0.166666667,STL,NYK,44,6,1.459771733,win
1,0.915254237,0.916666667,NJN,CHA,14,8,0.829342844,lose
1,0.576271186,0.566666667,CLE,DAL,15,5,1.248878445,win
1,1,1,UTA,NOK,1,1,0.980132449,lose
1,0.728813559,0.733333333,UTA,SEA,42,15,1.240480134,win
1,0.728813559,0.716666667,LAC,IND,7,8,1.454884108,win
1,0.576271186,0.566666667,CLE,IND,44,13,1.010290372,lose
1,0.983050847,0.966666667,BOS,SAN,12,10,0.925680646,lose
1,0.745762712,0.75,SAN,WAS,22,5,1.252391463,win
1,0.033898305,0.05,PHW,INJ,3,0,1.500202731,win
1,0.491525424,0.5,LAK,DET,70,15,1.264228814,win
1,0.474576271,0.466666667,GSW,LAK,47,28,1.163907284,win
1,0.728813559,0.733333333,DEN,UTA,40,17,1.034584254,lose
1,0.576271186,0.566666667,DET,ATL,52,23,0.932706687,lose
1,0.06779661,0.066666667,WCP,BOS,10,2,0.914790286,lose
1,0.389830508,0.4,SEA,SFW,4,2,1.120151371,win
