RegularSeason,Season,Date,HomeTeam,AwayTeam,HistoryHomeWin,HistoryHomeLose,newFeature,HomeTeamWin
1,0.745762712,0.75,LAK,DAL,47,4,1.138683289,win
1,0.694915254,0.7,ATL,SAC,14,1,1.004635761,lose
1,0.576271186,0.583333333,UTA,GSW,40,5,1.025369333,lose
1,0.288135593,0.283333333,STL,DET,44,3,1.288692664,win
1,0.677966102,0.666666667,DEN,DAL,39,16,1.068344371,win
0,0.813559322,0.816666667,LAK,SAN,44,20,0.869472336,lose
1,0.711864407,0.7,CHA,CHI,13,14,1.089036055,win
1,0.610169492,0.616666667,NJN,BOS,30,20,1.158338349,win
1,0.86440678,0.85,CHI,NYK,59,16,1.492474414,win
1,0.796610169,0.8,DAL,DEN,45,10,1.096419351,win
1,0.525423729,0.533333333,CLE,HOU,24,9,1.404856514,win
1,0.830508475,0.833333333,IND,NYK,43,15,0.998981151,lose
1,0.796610169,0.783333333,MIN,HOU,17,11,0.9665195,lose
1,0.86440678,0.866666667,HOU,MIL,20,7,1.165063102,win
1,0.796610169,0.8,SAC,UTA,21,17,1.29924534,win
1,0.898305085,0.9,POR,BOS,23,11,1.306843266,win
1,0.542372881,0.55,ATL,SEA,27,10,1.074117755,win
1,0.847457627,0.833333333,SAC,VAN,10,1,1.529006621,win
1,0.661016949,0.65,ATL,NYK,44,21,1.242667928,win
1,0.305084746,0.3,DET,STL,30,20,0.980132449,lose
1,0.491525424,0.5,GSW,HOU,30,22,0.81869887,lose
1,0.847457627,0.833333333,HOU,MIN,24,7,1.58603251,win
0,0.06779661,0.083333333,ROC,MNL,29,10,1.531456956,win
1,0.644067797,0.633333333,SAN,POR,40,12,1.290906154,win
1,0.627118644,0.633333333,ATL,IND,41,13,1.342027511,win
1,1,1,GS,ORL,1,0,1.137653738,win
1,0.423728814,0.416666667,LAK,BUF,7,2,1.440194621,win
1,0.728813559,0.716666667,PHX,NYK,30,13,0.921791232,lose
1,0.830508475,0.833333333,SEA,HOU,52,16,1.281711666,win
1,0.983050847,0.983333333,SAC,POR,25,13,1.136385451,win
1,0.830508475,0.833333333,CHA,WAS,13,3,1.22843267,win
1,0.779661017,0.783333333,PHI,MIL,50,30,1.087544226,win
1,0.169491525,0.183333333,PHW,ROC,19,5,1.078145696,lose
1,0.593220339,0.6,UTA,KCK,9,7,1.151655628,win
1,0.661016949,0.666666667,PHX,SAN,48,17,1.437527595,win
0,0.93220339,0.933333333,LAK,POR,73,20,1.240167589,win
1,0.169491525,0.183333333,NYK,ROC,24,3,1.017118582,lose
1,0.050847458,0.05,WCP,CHS,3,5,1.644093146,win
0,0.101694915,0.116666667,MNL,FTW,34,3,2.009271527,win
1,0.711864407,0.716666667,SAN,MIA,10,1,1.520205433,win
1,0.694915254,0.7,POR,SAC,31,3,1.209850995,win
1,0.796610169,0.8,LAK,GSW,62,14,0.914790288,lose
1,0.101694915,0.116666667,ROC,FTW,37,8,0.882119205,lose
0,0.847457627,0.85,UTA,HOU,48,9,1.388520973,win
1,0.627118644,0.633333333,UTA,PHX,33,18,1.42721041,win
1,0.813559322,0.816666667,BOS,ATL,58,18,0.965281958,lose
1,0.949152542,0.95,IND,ORL,24,4,0.865783664,lose
0,0.711864407,0.716666667,NYK,PHI,66,30,1.066614726,win
1,0.542372881,0.55,BOS,LAK,63,25,0.899793725,lose
0,0.745762712,0.75,DET,BOS,63,49,1.179481421,win
1,0.508474576,0.516666667,PHI,DET,64,27,1.086092716,win
1,1,0.983333333,ORL,MIA,13,11,1.181185258,win
1,0.694915254,0.7,DEN,ATL,16,5,1.086092716,win
1,0.050847458,0.05,PHW,CHS,8,3,1.37218543,win
1,0.559322034,0.566666667,IND,SDC,5,0,1.315114427,win
1,0.847457627,0.833333333,BOS,LAK,63,25,1.347682121,win
1,0.610169492,0.616666667,MIL,CHI,56,22,1.627389729,win
1,0.101694915,0.116666667,ROC,BOS,20,7,1.019337748,lose
1,0.440677966,0.45,CHI,LAK,39,14,1.345279832,win
1,0.762711864,0.75,CHA,NJN,16,4,0.942435049,lose
1,0.355932203,0.366666667,STL,NYK,44,6,1.102649008,lose
1,0.644067797,0.633333333,ATL,NJN,31,7,1.092606667,win
1,0.305084746,0.316666667,BOS,PHI,94,25,1.342647194,win
1,0.050847458,0.05,NYK,PHW,42,17,1.644093146,win
1,0.813559322,0.8,MIN,CHI,7,6,0.887417218,lose
1,0.93220339,0.916666667,IND,NJN,39,10,0.906160189,lose
1,0.644067797,0.65,DAL,WAS,7,3,1.197939661,win
1,0.016949153,0.033333333,BAB,PRO,3,2,1.824135394,win
1,0.271186441,0.283333333,DET,CIN,43,13,1.286423839,win
1,0.610169492,0.6,LAK,DEN,41,7,1.372185431,win
1,0.423728814,0.433333333,PHX,CHI,25,11,0.867040244,lose
1,0.610169492,0.6,BOS,DEN,24,1,1.23178808,win
1,0.949152542,0.95,WAZ,CLE,14,1,1.278433629,win
1,0.372881356,0.383333333,PHX,BOS,27,11,0.76359156,lose
1,0.355932203,0.366666667,LAK,SDI,11,1,1.131819614,win
1,0.508474576,0.516666667,KCK,NYKN,2,0,1.633554083,win
1,0.593220339,0.583333333,MIL,DET,60,13,1.203671431,win
1,0.694915254,0.683333333,IND,ATL,53,12,1.123068435,win
1,0.694915254,0.7,SAN,MIL,18,6,1.143487859,win
1,1,1,MIL,CHB,4,0,1.17615894,win
1,0.796610169,0.8,UTA,SEA,42,15,1.16861946,win
1,0.644067797,0.633333333,LAC,POR,17,22,0.83258563,lose
1,0,0.016666667,BOS,CLR,0,2,0.844941768,lose
1,0.847457627,0.833333333,ORL,NJN,16,11,1.180614087,win
1,0.677966102,0.683333333,DET,POR,30,11,0.89941566,lose
1,0.677966102,0.683333333,CLE,SAC,8,4,1.16163846,win
1,0.813559322,0.8,SEA,PHI,27,16,1.347682121,win
1,0.372881356,0.383333333,BOS,LAK,63,25,1.225165565,win
1,0.847457627,0.85,DEN,MIL,22,6,1.096419351,win
1,0.661016949,0.65,NJN,MIL,27,18,1.072380211,win
1,0.949152542,0.95,MIL,UTA,15,7,1.004635761,lose
1,0.677966102,0.683333333,NYK,UTA,13,5,1.347682121,win
1,0.677966102,0.683333333,PHX,MIL,33,13,0.941945472,lose
1,0.779661017,0.783333333,DAL,SAN,34,25,0.95433949,lose
1,0.355932203,0.366666667,LAK,SDI,11,1,1.166824345,win
1,0.86440678,0.866666667,LAK,WAZ,5,1,1.595117515,win
1,0.796610169,0.8,IND,DEN,22,3,1.250513815,win
1,0.745762712,0.75,HOU,MIL,20,7,1.112073359,win
1,0.93220339,0.916666667,GSW,HOU,30,22,0.948515273,lose
1,0.915254237,0.916666667,PHI,BOS,73,40,1.289647962,win
1,0.762711864,0.75,NYK,PHI,66,30,1.216090261,win
1,0.508474576,0.5,LAK,CLE,27,7,1.029969691,lose
1,0.610169492,0.6,POR,SAN,36,17,1.036140019,lose
1,0.254237288,0.266666667,STL,SYR,20,2,1.164795087,win
1,0.915254237,0.916666667,IND,MIL,41,17,1.347682121,win
1,0.661016949,0.666666667,HOU,GSW,38,16,1.086411872,win
1,0.745762712,0.75,SAN,ORL,13,2,1.47879633,win
1,1,1,PHX,CHB,1,0,1.216308943,win
1,0.593220339,0.6,DEN,WAS,14,4,1.046959662,win
1,0.593220339,0.583333333,UTA,PHX,33,18,1.240167589,win
1,0.322033898,0.333333333,PHI,CIN,27,4,1.400189217,win
1,0.355932203,0.35,CIN,PHI,19,12,1.036140019,lose
1,0.525423729,0.516666667,IND,GSW,16,9,1.168619461,win
1,1,1,MIA,MIN,9,0,1.960264904,win
1,0.338983051,0.35,PHI,BAL,19,6,1.234240865,win
1,0.474576271,0.483333333,PHX,LAK,55,31,1.120151371,win
1,1,1,POR,DAL,35,11,0.962937144,lose
1,0.93220339,0.916666667,LAC,ATL,9,9,1.55187638,win
1,0.576271186,0.566666667,BOS,CHI,54,12,1.339514351,win
1,0.423728814,0.416666667,PHX,HOU,37,14,1.033838339,lose
0,0.491525424,0.5,PHX,GSW,69,14,1.0692354,win
1,0.813559322,0.8,PHX,SAN,48,17,1.092147587,win
1,1,0.983333333,ORL,NOK,1,0,1.012803532,lose
0,0.627118644,0.633333333,PHI,NJN,36,17,1.011247765,lose
0,0.86440678,0.866666667,CHA,CHI,13,14,0.844421803,lose
0,0.152542373,0.166666667,SYR,PHW,59,14,1.090397351,win
1,0.576271186,0.583333333,GSW,BOS,13,12,1.268406702,win
1,0.86440678,0.866666667,CHI,NYK,59,16,1.076765226,win
1,0.542372881,0.55,IND,NJN,39,10,0.961283749,lose
1,0.610169492,0.6,SDC,KCK,7,7,1.033112582,lose
1,0.830508475,0.833333333,ATL,CLE,52,16,1.339514348,win
1,0.305084746,0.316666667,STL,DET,44,3,1.122180632,win
1,0.423728814,0.416666667,PHX,SEA,59,16,1.694812363,win
1,0.745762712,0.75,PHX,LAK,55,31,0.99544702,lose
1,0.220338983,0.233333333,STL,SYR,20,2,1.037787301,win
1,0.847457627,0.833333333,ATL,TRN,8,5,1.801324504,win
1,0.474576271,0.466666667,POR,BUF,13,1,1.153097003,win
1,0.508474576,0.5,POR,SEA,55,16,1.324038574,win
1,0.372881356,0.383333333,BAL,BOS,14,12,1.205298014,win
0,0.254237288,0.266666667,DET,LAK,41,33,1.054572889,win
1,0.610169492,0.616666667,LAK,PHX,84,17,1.220866736,win
1,0.440677966,0.433333333,BAL,DET,27,3,1.179481421,win
1,0.576271186,0.566666667,NYK,IND,46,10,0.823311258,lose
1,0.779661017,0.783333333,SAN,DEN,47,8,1.197939663,win
1,0.728813559,0.716666667,SAN,DEN,47,8,1.246168402,win
1,0.762711864,0.766666667,LAC,SAC,24,12,0.965053491,lose
1,0.661016949,0.666666667,WAS,PHX,17,7,1.072847682,win
1,0.728813559,0.733333333,GSW,SAN,31,15,1.121594867,win
1,0.06779661,0.066666667,INO,TRI,6,1,1.143487858,win
1,0.677966102,0.666666667,SAN,DAL,35,17,1.097163191,win
1,0.949152542,0.95,MIA,PHI,16,12,0.963520034,lose
1,0.288135593,0.3,BAL,NYK,27,13,1.021546497,lose
1,0.694915254,0.683333333,PHI,DET,64,27,0.797174393,lose
1,0.525423729,0.533333333,POR,SEA,55,16,1.166019638,win
1,0.593220339,0.583333333,MIL,NJN,40,13,0.869472336,lose
1,0.101694915,0.116666667,SYR,PHW,59,14,1.249188415,win
1,0.745762712,0.733333333,ATL,NYK,44,21,1.347682121,win
1,0.508474576,0.5,HOU,ATL,34,8,1.20740954,win
1,0.694915254,0.7,DAL,UTA,29,18,1.461601022,win
1,0.288135593,0.3,PHI,LAK,45,14,1.182382002,win
1,0.457627119,0.466666667,LAK,SEA,75,16,0.968323626,lose
1,1,1,DAL,UTA,29,18,1.341233879,win
1,0.966101695,0.966666667,DAL,LAC,23,10,1.534924403,win
1,0.237288136,0.233333333,LAK,NYK,53,26,1.233614981,lose
0,0.525423729,0.533333333,SEA,WAS,23,6,1.137653738,win
1,0.203389831,0.216666667,BOS,CIN,45,8,1.13821833,win
1,0.745762712,0.75,MIA,NYK,21,15,0.826111637,lose
1,0.508474576,0.516666667,DEN,DET,11,10,1.485049168,win
1,0.508474576,0.516666667,DET,BOS,63,49,1.032639547,lose
1,0.338983051,0.35,CIN,BAL,24,7,1.163907285,win
1,0.86440678,0.866666667,CLE,GSW,25,6,1.537025888,win
1,0.610169492,0.616666667,KCK,UTA,13,2,1.312380738,win
0,0.745762712,0.75,BOS,DET,98,22,1.146001019,win
1,0.898305085,0.883333333,NJN,IND,29,15,0.95593165,lose
0,0.847457627,0.85,UTA,LAK,35,18,1.507896073,win
1,0.423728814,0.433333333,DET,CIN,43,13,1.079386368,win
1,0.220338983,0.216666667,BOS,CIN,45,8,1.087544226,lose
1,0.949152542,0.95,MIN,NYK,5,5,1.244014266,win
1,0.288135593,0.3,STL,PHI,15,6,1.164795087,lose
1,0.813559322,0.816666667,DAL,PHX,28,15,1.031718369,lose
1,0.762711864,0.75,NYK,SEA,32,10,1.260170293,win
1,0.372881356,0.383333333,BAL,PHI,21,14,1.112582782,win
1,0.93220339,0.916666667,POR,CHA,10,2,0.962937144,lose
1,0.93220339,0.933333333,WAZ,MEM,2,0,1.146963505,win
1,0.627118644,0.633333333,CLE,BOS,43,32,0.78410596,lose
1,0.813559322,0.816666667,LAK,MIA,13,1,1.301966986,win
1,0.949152542,0.933333333,BOS,NJN,42,16,1.50605718,win
1,0.169491525,0.183333333,FTW,BOS,21,5,1.138683289,win
1,0.779661017,0.783333333,DET,LAK,41,33,1.014725361,lose
1,0.271186441,0.283333333,STL,SFW,24,2,1.070407806,win
1,0.644067797,0.65,CLE,HOU,24,9,0.956795963,lose
1,0.576271186,0.583333333,WAS,POR,17,7,0.809179115,lose
1,0.881355932,0.883333333,UTA,MIA,12,4,1.162482671,win
1,0.983050847,0.983333333,PHX,MEM,8,3,0.901721855,lose
1,0.830508475,0.833333333,ATL,WAS,33,7,1.006269316,lose
1,0.593220339,0.6,POR,NYK,28,9,1.094481237,win
1,0.559322034,0.566666667,NYK,CHI,59,19,1.129013329,win
1,0.915254237,0.916666667,MIL,MIA,15,11,1.199817308,win
1,0.491525424,0.483333333,MIL,CHI,56,22,1.146963505,win
1,0.644067797,0.633333333,LAC,GSW,26,12,1.459771733,win
1,0.898305085,0.9,DEN,IND,14,10,0.826986756,lose
1,1,1,IND,CLE,35,19,0.997953039,lose
1,0.372881356,0.383333333,CHI,BAL,10,4,0.891029501,lose
0,0.983050847,0.983333333,DAL,HOU,33,22,2.140815612,win
1,0.050847458,0.05,SLB,NYK,5,4,0.729885865,lose
1,0.898305085,0.9,PHX,DAL,34,10,1.301210322,win
1,0.949152542,0.933333333,DAL,IND,11,2,1.412055223,win
1,0.711864407,0.716666667,IND,MIL,41,17,0.800671578,lose
1,0.050847458,0.066666667,WAT,TRI,2,1,1.156053659,win
1,0.745762712,0.733333333,GSW,LAC,27,11,1.339054192,win
1,0.966101695,0.966666667,LAC,WAZ,3,3,0.919816608,lose
1,0.457627119,0.45,CHI,PHX,30,17,0.980132451,lose
1,0.644067797,0.633333333,ATL,UTA,14,5,1.677534389,win
1,0.474576271,0.466666667,NYK,MIL,43,24,0.735099339,lose
1,0.372881356,0.383333333,PHX,BAL,6,4,0.845604467,lose
1,0.118644068,0.133333333,BOS,BAB,13,3,1.23216651,win
1,0.677966102,0.666666667,DET,BOS,63,49,0.955629138,lose
1,0.711864407,0.716666667,HOU,DAL,37,14,1.257836646,win
1,0.711864407,0.716666667,SAN,DEN,47,8,1.127823643,win
1,0.86440678,0.866666667,PHX,UTA,41,10,1.010761591,lose
1,0.762711864,0.75,DET,PHI,52,23,1.018569014,lose
1,0.423728814,0.416666667,POR,SEA,55,16,0.665522035,lose
1,0.389830508,0.4,PHI,MIL,50,30,0.951019607,lose
1,0.983050847,0.966666667,WAZ,DEN,3,4,0.966705979,lose
1,0.813559322,0.816666667,PHI,CLE,53,14,0.707873437,lose
1,0.508474576,0.516666667,IND,BUF,2,0,1.162157048,win
1,0.830508475,0.816666667,VAN,DAL,2,5,0.980132451,lose
1,1,1,BOS,POR,22,8,1.786019133,win
1,0.898305085,0.9,WAZ,CHI,14,5,1.332980132,win
1,0.694915254,0.7,DET,PHX,28,17,1.627019866,win
1,0.796610169,0.8,LAC,CLE,13,7,0.821581614,lose
1,0.542372881,0.533333333,SAN,PHX,49,12,0.96886656,lose
1,0.779661017,0.783333333,WAS,LAC,9,1,0.806438091,lose
1,1,0.983333333,NOK,SAN,1,1,1.444405714,win
1,0.949152542,0.95,SAN,POR,40,12,1.219189144,win
1,0.525423729,0.533333333,KCK,NYK,7,3,0.890005328,lose
1,0.762711864,0.766666667,CHA,MIL,15,9,1.35881999,win
1,0.949152542,0.933333333,GSW,POR,43,21,1.019337747,lose
1,0.966101695,0.966666667,MIA,BOS,19,11,1.041390728,lose
1,0.474576271,0.483333333,LAK,GSW,62,14,0.877730551,lose
1,1,0.983333333,TRN,MEM,0,3,0.59896983,lose
1,0.576271186,0.566666667,POR,SEA,55,16,1.274172186,win
1,0.033898305,0.05,WCP,FTW,6,1,2.405779645,win
1,0.389830508,0.383333333,DET,PHI,52,23,1.099926416,win
1,0.559322034,0.55,KCK,CHI,12,2,1.162869008,win
1,0.423728814,0.433333333,BAL,ATL,8,2,1.179221856,win
1,0.406779661,0.416666667,BUF,DET,11,5,0.980132452,lose
1,0.152542373,0.166666667,NYK,SYR,47,12,1.036140019,lose
1,0.457627119,0.466666667,BUF,BOS,14,10,1.32169376,lose
1,0.915254237,0.916666667,ATL,WAZ,7,5,1.076935657,win
1,0.915254237,0.916666667,DAL,SAN,34,25,1.008542086,lose
1,0.93220339,0.933333333,LAK,HOU,52,12,1.482151509,win
1,0.745762712,0.75,CHI,ATL,49,20,1.115323134,win
1,0.86440678,0.85,DAL,PHI,11,9,1.044403431,lose
1,0.762711864,0.766666667,SAN,DEN,47,8,1.312677391,win
1,0.423728814,0.416666667,NYK,PHI,66,30,0.952128666,lose
1,0,0,CLR,SLB,1,2,1.143487862,lose
1,0.491525424,0.5,PHI,BOS,73,40,1.225165564,win
1,0.762711864,0.766666667,IND,MIL,41,17,1.146256592,win
1,1,1,DEN,DET,11,10,1.300175699,win
1,1,0.983333333,DAL,MEM,10,1,0.781456954,lose
1,0.898305085,0.9,POR,DAL,35,11,1.313794559,win
1,0.983050847,0.966666667,CLE,POR,24,13,1.548609271,win
1,0.305084746,0.3,PHI,NYK,66,31,1.21419393,win
1,0.898305085,0.9,SEA,NYK,29,11,0.844002943,lose
1,0.762711864,0.766666667,ORL,DET,14,9,0.864064132,lose
1,0.440677966,0.45,GSW,MIL,22,18,0.910122989,lose
1,0.593220339,0.6,LAK,SDC,11,3,1.314811823,win
1,0.796610169,0.8,WAS,IND,32,10,1.100499595,win
1,0.677966102,0.666666667,LAK,CHI,48,14,1.161079981,win
1,0.847457627,0.85,DET,ATL,52,23,1.298013244,win
1,0.86440678,0.866666667,PHI,NJN,36,17,0.980132449,lose
1,0.779661017,0.766666667,POR,SAN,36,17,1.146570035,win
1,0.694915254,0.7,PHX,POR,60,15,0.798252202,lose
1,0.474576271,0.466666667,DET,SEA,39,11,1.011749627,lose
1,0.593220339,0.583333333,PHI,CLE,53,14,1.410796709,win
1,0.13559322,0.15,FTW,MIH,20,1,1.292940676,lose
1,0.644067797,0.633333333,PHX,DAL,34,10,0.878739437,lose
1,0.86440678,0.866666667,CLE,NJN,39,10,1.413214227,win
1,0.762711864,0.766666667,ORL,IND,16,9,1.079806935,win
1,0.118644068,0.116666667,ROC,SYR,17,4,1.188671269,win
1,0.542372881,0.55,CHI,WAS,27,10,1.225165562,win
1,0.661016949,0.666666667,LAK,DAL,47,4,0.781903415,lose
1,0.86440678,0.866666667,SAN,CHA,6,3,0.889379445,lose
1,0.389830508,0.4,LAK,ATL,30,6,1.328337398,win
1,0.796610169,0.8,GSW,DAL,22,18,1.246168402,win
1,0.525423729,0.533333333,MIL,NOHJ,7,2,0.955000849,lose
1,0.372881356,0.383333333,CIN,PHI,19,12,0.850884215,lose
1,0.983050847,0.983333333,DEN,LAC,28,7,1.385704499,win
1,0.372881356,0.366666667,ATL,NYK,44,21,1.124269576,win
1,0.271186441,0.283333333,SFW,DET,24,5,0.941945472,lose
1,0.627118644,0.633333333,WAS,PHI,33,20,0.980132452,lose
1,0.610169492,0.616666667,MIL,GSW,28,6,1.064143803,win
1,0.847457627,0.85,CHA,IND,16,7,0.893650175,lose
1,0.728813559,0.716666667,POR,SEA,55,16,1.187202686,win
1,0.237288136,0.233333333,STL,LAK,32,10,1.092147587,win
1,0.898305085,0.883333333,NYK,ORL,15,8,1.115323134,win
1,0.694915254,0.7,NJN,DET,33,18,1.232590808,win
1,0.525423729,0.533333333,PHI,ATL,42,20,1.245931081,win
1,0.677966102,0.683333333,CLE,PHI,36,25,0.916898098,lose
1,0.610169492,0.6,DET,POR,30,11,1.212913906,win
1,0.830508475,0.833333333,ORL,WAS,12,2,1.375624493,win
1,0.813559322,0.816666667,DEN,HOU,40,16,1.262291791,win
1,0.983050847,0.983333333,BOS,GSW,22,9,1.110816776,win
1,0.627118644,0.633333333,CLE,IND,44,13,1.02794379,lose
1,0.915254237,0.9,LAC,ORL,8,2,1.376852727,win
1,0.593220339,0.6,LAK,POR,73,20,1.288941304,win
1,0.576271186,0.566666667,NYK,POR,27,7,1.061810155,win
1,0.949152542,0.933333333,TRN,UTA,5,3,1.002408189,lose
1,0.711864407,0.7,MIA,LAK,8,8,0.568476821,lose
1,0.915254237,0.9,LAK,SAN,44,20,1.20145268,win
1,0.338983051,0.35,DET,BAL,16,10,1.136953641,win
0,0.644067797,0.65,UTA,DEN,45,10,0.957600669,lose
1,0.949152542,0.95,SAN,UTA,39,10,1.549976896,win
1,0.830508475,0.816666667,POR,LAC,33,2,1.400189217,win
1,0.694915254,0.7,LAK,HOU,52,12,1.197939663,win
1,0.881355932,0.883333333,ORL,WAZ,13,2,1.225165563,win
1,0.576271186,0.583333333,NJN,SEA,11,13,1.085146641,win
1,0.033898305,0.033333333,SLB,INJ,2,1,1.52465048,win
1,0.305084746,0.316666667,NYK,DET,76,25,1.004635761,lose
1,0.627118644,0.616666667,ATL,DAL,13,7,1.090569909,win
1,0.423728814,0.433333333,CLE,BUF,12,6,0.885661853,lose
1,0.661016949,0.65,CLE,UTA,11,7,0.944705977,lose
1,0.694915254,0.7,CLE,DET,41,28,1.328623989,win
1,0.881355932,0.883333333,MIN,LAK,14,14,0.965927633,lose
1,0.898305085,0.9,SAC,DET,8,4,1.206316864,win
1,0.711864407,0.7,POR,SAC,31,3,1.326948549,win
0,0.016949153,0.033333333,SLB,PHW,13,2,1.125337259,lose
1,0,0,WCP,CLR,3,0,2.73036896,win
1,0.610169492,0.616666667,ATL,DET,49,33,0.993377484,lose
1,0.847457627,0.85,ORL,ATL,17,4,0.98013245,lose
1,0.983050847,0.966666667,DEN,CLE,24,5,0.726024036,lose
1,0.423728814,0.416666667,LAK,CIN,42,4,1.221614359,win
1,1,0.983333333,LAC,BOS,8,10,0.792161844,lose
1,0.694915254,0.7,DET,LAK,41,33,1.023373588,lose
1,0.576271186,0.583333333,KCK,SAN,12,7,1.148155157,win
1,0.542372881,0.55,SDC,MIL,6,2,1.097748344,win
0,0.559322034,0.566666667,SEA,POR,57,15,1.184326711,win
1,0.93220339,0.933333333,NJN,DET,33,18,0.98013245,lose
1,0.779661017,0.783333333,MIA,DAL,14,6,1.282820415,win
1,0.644067797,0.633333333,HOU,DEN,44,9,1.306843267,win
0,0.508474576,0.516666667,WAS,HOU,19,9,0.994337269,lose
1,0.949152542,0.933333333,ORL,WAZ,13,2,1.358429186,win
1,0.915254237,0.9,DEN,PHI,15,7,1.176158941,win
1,0.474576271,0.483333333,LAK,MIL,34,9,1.378830395,win
1,0.644067797,0.633333333,IND,NJN,39,10,1.248878445,win
1,0.491525424,0.5,POR,BOS,23,11,1.111792032,win
1,0,0.016666667,PIT,CHS,1,2,0.762325238,lose
1,0.338983051,0.333333333,CHI,PHI,43,31,0.868471791,lose
1,0.711864407,0.716666667,DEN,WAS,14,4,1.210751852,win
1,0.728813559,0.733333333,MIL,CLE,46,14,0.929435945,lose
1,0.610169492,0.6,LAK,DEN,41,7,1.184775489,win
0,0.915254237,0.916666667,PHI,TRN,14,6,1.725033112,win
1,0.474576271,0.483333333,PHI,ATL,42,20,1.221395823,win
1,0.508474576,0.516666667,HOU,POR,44,13,1.093770996,win
1,0.847457627,0.85,NYK,NJN,42,14,0.787949617,lose
1,0.491525424,0.5,LAK,POR,73,20,0.944705977,lose
1,0.949152542,0.95,MIN,SEA,14,14,1.165063102,win
1,0.796610169,0.783333333,PHI,MIA,16,9,0.931125829,lose
1,0.440677966,0.45,LAK,BAL,20,7,0.94039735,lose
1,0.593220339,0.6,MIL,CHI,56,22,1.011247765,lose
0,0.406779661,0.416666667,PHI,BAL,19,6,1.137653738,win
1,0.915254237,0.916666667,DEN,NYK,18,8,1.583290878,win
1,0.033898305,0.05,NYK,INJ,1,0,1.238062043,win
1,0.847457627,0.833333333,HOU,GSW,38,16,1.236474785,win
1,0.423728814,0.416666667,POR,DET,24,8,1.058543046,win
1,0.389830508,0.4,SDI,PHX,3,1,1.022746903,lose
1,0.847457627,0.85,DEN,PHX,32,16,0.933459477,lose
1,0.93220339,0.933333333,SAN,GSW,35,11,1.489801323,win
1,0.491525424,0.483333333,SEA,WAS,23,6,0.910122991,lose
1,0.271186441,0.283333333,SYR,BOS,55,19,1.033594221,win
1,0.203389831,0.216666667,NYK,PHW,42,17,1.081964393,lose
1,0.796610169,0.8,PHX,GSW,69,14,1.264228814,win
1,0.050847458,0.066666667,TRI,INO,5,1,1.458801786,win
1,0.966101695,0.966666667,NYK,HOU,31,8,0.61761771,lose
1,0.93220339,0.933333333,GSW,SEA,40,28,0.705695364,lose
1,1,0.983333333,BOS,GS,1,0,1.241501104,win
1,0.830508475,0.833333333,TRN,CLE,10,6,0.739398165,lose
1,0.949152542,0.95,WAZ,PHI,9,5,0.921324502,lose
1,0.847457627,0.85,MIA,HOU,9,6,1.586881109,win
1,0.050847458,0.05,BOS,MNL,32,8,1.707327498,win
1,0.694915254,0.683333333,LAC,SAC,24,12,1.384969765,win
1,0.728813559,0.733333333,MIL,DET,60,13,0.781624612,lose
1,0.542372881,0.55,PHX,LAK,55,31,1.138683289,win
1,0.610169492,0.616666667,SDC,ATL,4,1,1.217261269,win
1,0.847457627,0.833333333,LAC,NJN,11,4,0.893650175,lose
1,1,0.983333333,SAN,NOK,2,0,1.661963718,win
1,0.644067797,0.633333333,LAK,POR,73,20,1.143487859,win
1,0.576271186,0.583333333,ATL,NYK,44,21,1.005925408,lose
1,0.779661017,0.783333333,MIL,PHI,53,29,1.61313466,win
0,0.576271186,0.583333333,SAN,HOU,41,16,0.923313178,lose
1,0.745762712,0.733333333,GSW,SEA,40,28,1.383716401,win
1,0.13559322,0.15,NYK,ROC,24,3,1.415746872,lose
1,0.694915254,0.7,HOU,SAN,44,18,1.289647962,win
1,0.355932203,0.35,SDI,SFW,8,4,0.857615894,lose
1,0.13559322,0.15,FTW,PHW,27,1,1.109583905,win
1,0.576271186,0.583333333,PHI,IND,39,16,1.262291791,win
1,0.372881356,0.366666667,SEA,SFW,4,2,0.880698723,lose
1,0.508474576,0.5,NYKN,ATL,0,2,0.993937132,lose
1,0.898305085,0.9,MIN,LAC,19,6,1.534924403,win
1,0.355932203,0.366666667,CHI,SDI,7,2,1.240480134,win
1,0.898305085,0.883333333,LAK,DET,70,15,1.21180012,win
1,0.508474576,0.5,KCK,DET,9,2,0.9665195,lose
1,0.220338983,0.216666667,MNL,DET,10,5,1.037787301,lose
1,0.118644068,0.133333333,NYK,MIH,8,0,1.646622514,win
1,0.694915254,0.7,GSW,SAC,21,14,1.349690589,win
1,0.796610169,0.8,DEN,ORL,7,8,1.249188415,win
1,0.101694915,0.1,ROC,INO,10,1,1.115323134,win
1,0.084745763,0.083333333,PHW,ROC,19,5,1.470198674,win
1,0.406779661,0.416666667,CHI,NYK,59,16,1.146001019,win
1,0.677966102,0.666666667,PHI,DET,64,27,0.920368277,lose
1,0.050847458,0.066666667,NYK,BAB,23,2,1.263855,win
1,0.93220339,0.916666667,IND,CHI,34,14,1.415746872,win
1,0.508474576,0.5,CLE,BOS,43,32,1.166824345,win
1,0.813559322,0.8,ATL,MIL,49,23,0.996744863,lose
1,0.542372881,0.55,DEN,NJN,19,6,1.375347147,win
1,0.983050847,0.983333333,POR,SEA,55,16,0.980132449,lose
1,0.898305085,0.883333333,DET,ORL,22,6,0.924124882,lose
1,0.610169492,0.616666667,LAK,MIL,34,9,1.071611479,win
1,0.898305085,0.883333333,IND,CHA,18,3,1.221148626,win
