1HisotryHomeWinRatio,1HistoryAwayWinRatio,1awayGainPoins,1awayLosePoins,1homeGainPoins,1homeLosePoins,2promotion,Season,Team,firstPlay,inPlayoff,inPlayoff_prediction,playoff_ratio
0.374381715874,0.307336499447,0.286394971624,0.249287749274,0.262004573193,0.196925121012,1.0,1968,CIN,0.0,FALSE,TRUE,0.595238096611
0.323213372028,0.298428437388,0.27125665812,0.266805266795,0.367997332324,0.384359874708,1.0,1968,LAK,0.0,TRUE,TRUE,0.595238096611
0.198135198112,0.0497961287915,0.388974260447,0.462213225214,0.172254774316,0.175637699951,0.5,1968,BAL,0.0,FALSE,FALSE,0.595238096611
0.624375624406,0.633034226045,0.109956953011,0.0997150997009,0.631975446289,0.610061144942,1.0,1968,PHI,0.0,TRUE,TRUE,0.595238096611
0.343035343007,0.456923419413,0.190465328467,0.173076923077,0.324641047314,0.331265117267,1.0,1969,NYK,0.0,TRUE,TRUE,0.306122448298
0.152652225804,0.323096917063,0.25646084042,0.229845229829,0.107183689014,0.132865141877,1.0,1969,CHI,0.0,FALSE,TRUE,0.306122448298
0.277880014755,0.297195013359,0.313640510949,0.285256410256,0.285259046045,0.307188203988,0.0,1969,BAL,0.0,TRUE,FALSE,0.306122448298
0.351490614615,0.297195013359,0.361541970803,0.32905982906,0.274979440771,0.209911939397,0.5,1969,DET,0.0,FALSE,FALSE,0.306122448298
0.0,0.0233748886932,0.0,0.0,0.0,0.0,0.0,1969,ATL,1.0,TRUE,FALSE,0.306122448298
0.413304644056,0.28198278418,0.361454239188,0.339688801239,0.319260817285,0.300558714932,0.5,1969,CIN,0.0,FALSE,FALSE,0.306122448298
0.0,0.0233748886932,0.0,0.0,0.0,0.0,0.0,1969,MIL,1.0,FALSE,FALSE,0.306122448298
0.101483881958,0.055972522578,0.16162669448,0.410256410256,0.0738376524414,0.0842270095817,0.0,1969,SDI,0.0,TRUE,FALSE,0.306122448298
0.172935172937,0.150417559156,0.479631090785,0.45622545641,0.154402449316,0.138027132198,0.0,1969,SEA,0.0,FALSE,FALSE,0.306122448298
0.39143783049,0.333926981266,0.344935018704,0.354388159274,0.333460365869,0.338094334241,1.0,1969,SFW,0.0,TRUE,TRUE,0.306122448298
0.0,0.0233748886932,0.0,0.0,0.0,0.0,0.0,1969,PHX,1.0,FALSE,FALSE,0.306122448298
0.520361990979,0.578806767619,0.139086701095,0.111528038376,0.539981617676,0.539311054961,1.0,1969,PHI,0.0,TRUE,TRUE,0.306122448298
0.476718403566,0.400712377519,0.120170909717,0.138628309359,0.564500762207,0.491126506809,1.0,1969,LAK,0.0,TRUE,TRUE,0.306122448298
0.508935508951,0.445235975113,0.140199394708,0.105274129658,0.390625,0.40126459144,1.0,1969,BOS,0.0,TRUE,TRUE,0.306122448298
0.476718403566,0.434105075691,0.190885516697,0.167566351795,0.465653582324,0.373683211527,1.0,1970,NYK,0.0,TRUE,TRUE,0.306122448298
0.334110334126,0.180567923203,0.413118410401,0.438034188034,0.2197265625,0.179690877626,0.0,1970,SEA,0.0,FALSE,FALSE,0.306122448298
0.467097005524,0.473222236397,0.316736183531,0.327228327222,0.395633012842,0.246932056274,0.5,1970,ATL,0.0,TRUE,TRUE,0.306122448298
0.513135513147,0.594450193761,0.183714736633,0.190575190556,0.385346283789,0.394363234825,0.5,1970,BAL,0.0,TRUE,TRUE,0.306122448298
0.388853570699,0.29067548662,0.255474452555,0.333333333333,0.285570549219,0.302145973346,0.5,1970,CHI,0.0,TRUE,TRUE,0.306122448298
0.334110334126,0.398999931468,0.285420175912,0.260793337735,0.217013888867,0.241839602237,0.0,1970,CIN,0.0,FALSE,FALSE,0.306122448298
0.172935172937,0.0764121200399,0.336604853011,0.334950334957,0.149123733105,0.161688926265,0.0,1970,PHX,0.0,TRUE,FALSE,0.306122448298
0.425101214545,0.193911983913,0.339752208987,0.299145299145,0.384200246729,0.391664960068,0.5,1970,SDI,0.0,FALSE,TRUE,0.306122448298
0.443503864545,0.57822093074,0.237706492518,0.213675213675,0.526829769531,0.532459553502,1.0,1970,PHI,0.0,TRUE,TRUE,0.306122448298
0.510830632797,0.516017078757,0.207046603011,0.201621740085,0.425161966455,0.325045079232,1.0,1970,LAK,0.0,TRUE,TRUE,0.306122448298
0.418635418601,0.479741763136,0.240647810219,0.19764957265,0.484322212842,0.475864970039,1.0,1970,BOS,0.0,FALSE,TRUE,0.306122448298
0.392385392378,0.411286731969,0.379790145985,0.337606837607,0.263129340283,0.298584089932,1.0,1970,SFW,0.0,FALSE,TRUE,0.306122448298
0.27972027972,0.164965636892,0.438658057254,0.399956169188,0.186767578125,0.214007782101,0.0,1970,MIL,0.0,TRUE,FALSE,0.306122448298
0.351490614615,0.180567923203,0.491686942518,0.432098765385,0.276264391455,0.217591644504,0.5,1970,DET,0.0,FALSE,FALSE,0.306122448298
0.476718403566,0.616651825468,0.0969434306569,0.0854700854701,0.591892149414,0.608569801556,1.0,1971,NYK,0.0,TRUE,TRUE,0.0
0.25192755965,0.274376669637,0.329607664234,0.297008547009,0.169020432715,0.169609897228,0.5,1971,BOS,0.0,FALSE,FALSE,0.0
0.357325601259,0.20592163847,0.388914233577,0.339743589744,0.271532012207,0.262171396012,0.5,1971,CHI,0.0,TRUE,FALSE,0.0
0.323213372028,0.0690115761374,0.13572080292,0.369658119658,0.348942454248,0.348770997422,0.5,1971,SDI,0.0,FALSE,FALSE,0.0
0.34965034965,0.20035618876,0.344935018704,0.322076297692,0.206298828125,0.209143968872,0.0,1971,SEA,0.0,FALSE,FALSE,0.0
0.272045028112,0.20592163847,0.206432481752,0.266025641026,0.188166920752,0.192179937354,0.0,1971,DET,0.0,FALSE,FALSE,0.0
0.359512282587,0.333926981266,0.212524479243,0.192828851368,0.461989182715,0.467674348979,1.0,1971,PHI,0.0,TRUE,TRUE,0.0
0.39143783049,0.400712377519,0.204735623996,0.184490306453,0.295350609766,0.296573977432,1.0,1971,BAL,0.0,TRUE,TRUE,0.0
0.388853570699,0.289403383764,0.383879294982,0.34292266,0.281131628809,0.290354910992,0.0,1971,CIN,0.0,FALSE,FALSE,0.0
0.0,0.0233748886932,0.0,0.0,0.0,0.0,0.0,1971,BUF,1.0,FALSE,FALSE,0.0
0.0,0.0233748886932,0.0,0.0,0.0,0.0,0.0,1971,CLE,1.0,FALSE,FALSE,0.0
0.340269486643,0.251558325914,0.314781021898,0.293803418803,0.196503429883,0.150659580545,0.5,1971,PHX,0.0,FALSE,FALSE,0.0
0.0,0.0233748886932,0.0,0.0,0.0,0.0,0.0,1971,POR,1.0,FALSE,FALSE,0.0
0.267435267413,0.297195013359,0.398038321168,0.391025641026,0.197951858105,0.205068882101,0.5,1971,SFW,0.0,TRUE,FALSE,0.0
0.42555005972,0.421770835854,0.251528901186,0.232155232137,0.388243140234,0.393850242023,1.0,1971,LAK,0.0,TRUE,TRUE,0.0
0.408493945105,0.378450578768,0.288187644662,0.265791119444,0.31321455791,0.271661763327,1.0,1971,ATL,0.0,TRUE,TRUE,0.0
0.442606174336,0.534283170117,0.206961011223,0.181363352094,0.418016387207,0.443674670233,0.5,1971,MIL,0.0,TRUE,TRUE,0.0
0.269858346783,0.244879786262,0.369414278102,0.381488430256,0.244140625,0.265639030253,0.0,1972,CIN,0.0,FALSE,FALSE,0.0
0.323213372028,0.311665182515,0.334920776232,0.326245570128,0.302496189014,0.232513998298,1.0,1972,ATL,0.0,TRUE,TRUE,0.0
0.476718403566,0.42297417627,0.186932526277,0.198040441923,0.550209603516,0.535019455253,1.0,1972,CHI,0.0,TRUE,TRUE,0.0
0.374381715874,0.445235975113,0.238116432254,0.231394621624,0.326314786572,0.293015089689,1.0,1972,PHI,0.0,FALSE,TRUE,0.0
0.227272727273,0.111308993755,0.451753605109,0.432562017949,0.19775390625,0.20063229572,0.0,1972,BUF,0.0,FALSE,FALSE,0.0
0.437062937063,0.222617987511,0.447302830703,0.4315197,0.386962890625,0.324659533074,0.0,1972,SEA,0.0,FALSE,FALSE,0.0
0.510830632797,0.42297417627,0.220313334535,0.201167396282,0.464462652441,0.435370598833,1.0,1972,NYK,0.0,TRUE,TRUE,0.0
0.374381715874,0.42297417627,0.249243368339,0.267875755684,0.244140625,0.237259181907,0.0,1972,DET,0.0,FALSE,FALSE,0.0
0.42555005972,0.42297417627,0.261482998038,0.25849489265,0.412061737793,0.411644680642,0.5,1972,PHX,0.0,FALSE,TRUE,0.0
0.61316732049,0.60106856637,0.132410539416,0.129247446325,0.866996951172,0.877858973249,1.0,1972,MIL,0.0,TRUE,TRUE,0.0
0.0,0.0233748886932,0.0,0.0,0.0,0.0,0.0,1972,HOU,1.0,FALSE,FALSE,0.0
0.152652225804,0.0690115761374,0.815465328467,0.763888888889,0.139338795752,0.14116921323,0.0,1972,CLE,0.0,FALSE,FALSE,0.0
0.476718403566,0.365650044525,0.224680656934,0.269230769231,0.546636813965,0.546882414397,1.0,1972,LAK,0.0,TRUE,TRUE,0.0
0.27972027972,0.178094390009,0.419485490465,0.390869293291,0.25146484375,0.234678988327,0.0,1972,POR,0.0,FALSE,FALSE,0.0
0.408493945105,0.342831700803,0.32276459854,0.354700854701,0.416825457324,0.397409129718,1.0,1972,BAL,0.0,TRUE,TRUE,0.0
0.39143783049,0.388468388247,0.256614963504,0.242521367521,0.389434070117,0.330976558804,0.0,1972,BOS,0.0,TRUE,TRUE,0.0
0.0,0.0233748886932,0.0,0.0,0.0,0.0,0.0,1972,GSW,1.0,TRUE,FALSE,0.0
0.186764455035,0.160284951026,0.396897810219,0.66452991453,0.151248094531,0.156591060068,0.0,1973,BUF,0.0,FALSE,FALSE,0.0
0.340269486643,0.289403383764,0.370526971715,0.340838023761,0.307259908545,0.19099364144,1.0,1973,ATL,0.0,TRUE,TRUE,0.0
0.186764455035,0.20035618876,0.521853302464,0.495101104701,0.122665777441,0.137610325535,0.0,1973,CLE,0.0,FALSE,FALSE,0.0
0.340269486643,0.333926981266,0.347160405931,0.345007296239,0.359660823193,0.361820252432,1.0,1973,BAL,0.0,TRUE,TRUE,0.0
0.459662288951,0.60106856637,0.161340573266,0.133416718803,0.610947027344,0.595520546693,1.0,1973,CHI,0.0,TRUE,TRUE,0.0
0.237932798881,0.297195013359,0.313640510949,0.308760683761,0.192930640234,0.193366233268,0.5,1973,PHI,0.0,FALSE,FALSE,0.0
0.42555005972,0.445235975113,0.192495994297,0.29289139047,0.406107088428,0.35351618108,1.0,1973,NYK,0.0,TRUE,TRUE,0.0
0.442606174336,0.378450578768,0.268159159672,0.354388159274,0.344178734766,0.354702476994,0.0,1973,SEA,0.0,FALSE,FALSE,0.0
0.237932798881,0.20035618876,0.383879294982,0.459662288889,0.183403201221,0.180316978259,0.0,1973,DET,0.0,FALSE,FALSE,0.0
0.538820154196,0.489759572615,0.182481751825,0.165728580342,0.509565304687,0.498852639105,0.5,1973,BOS,0.0,TRUE,TRUE,0.0
0.0,0.0233748886932,0.0,0.0,0.0,0.0,0.0,1973,KCO,1.0,FALSE,FALSE,0.0
0.579055091259,0.690115761374,0.0712123909672,0.0656660412821,0.71336699707,0.493499098249,1.0,1973,LAK,0.0,TRUE,TRUE,0.0
0.27972027972,0.320013357081,0.306797445255,0.264957264957,0.24658203125,0.22373540856,0.0,1973,HOU,0.0,FALSE,FALSE,0.0
0.476718403566,0.400712377519,0.182481751825,0.187617260769,0.620474466309,0.519597608463,0.0,1973,PHX,0.0,FALSE,TRUE,0.0
0.544942862028,0.623330365121,0.105705892838,0.0948509485043,0.816977896484,0.709404953794,1.0,1973,MIL,0.0,TRUE,TRUE,0.0
0.20382056965,0.0667853962623,0.374977746122,0.64311027735,0.167921112793,0.118629590953,0.0,1973,POR,0.0,FALSE,FALSE,0.0
0.476718403566,0.445235975113,0.360512729197,0.336668751282,0.398961509131,0.321486191537,0.5,1973,GSW,0.0,TRUE,FALSE,0.0
0.442606174336,0.398999931468,0.298287478923,0.299145299145,0.233422256104,0.24081806965,1.0,1974,ATL,0.0,FALSE,TRUE,0.0
0.0,0.0233748886932,0.0,0.0,0.0,0.0,0.0,1974,CAP,1.0,TRUE,FALSE,0.0
0.270979020979,0.141562207471,0.374321542199,0.542406311538,0.13427734375,0.159593871595,0.0,1974,BUF,0.0,TRUE,FALSE,0.0
0.306157257343,0.251558325914,0.34329379562,0.300213675214,0.302496189014,0.294201385603,0.0,1974,HOU,0.0,FALSE,FALSE,0.0
0.561998976643,0.479741763136,0.242928832117,0.221153846154,0.596655869141,0.600265730058,1.0,1974,NYK,0.0,TRUE,TRUE,0.0
0.408493945105,0.289403383764,0.339371550639,0.305399207821,0.400152439014,0.383173578794,0.0,1974,DET,0.0,TRUE,TRUE,0.0
0.459662288951,0.479741763136,0.193886861314,0.179487179487,0.416825457324,0.381987282928,1.0,1974,CHI,0.0,TRUE,TRUE,0.0
0.476718403566,0.645592163872,0.16245326688,0.144882218034,0.665729801758,0.66432570963,1.0,1974,LAK,0.0,TRUE,TRUE,0.0
0.340269486643,0.333926981266,0.320455759307,0.298102981026,0.257240853662,0.258612508317,0.0,1974,PHX,0.0,FALSE,FALSE,0.0
0.237932798881,0.20035618876,0.485134413321,0.468000833761,0.163157393311,0.16489513142,0.0,1974,SEA,0.0,FALSE,FALSE,0.0
0.374381715874,0.244879786262,0.347160405931,0.388784657094,0.262004573193,0.268102875584,0.0,1974,KCO,0.0,FALSE,FALSE,0.0
0.0673716527273,0.0479484896219,0.426960509078,0.612535612393,0.0547827744141,0.077109234144,0.0,1974,PHI,0.0,FALSE,FALSE,0.0
0.643767996713,0.730743544079,0.0866788321168,0.0737179487179,0.65487132373,0.504978255837,1.0,1974,BOS,0.0,TRUE,TRUE,0.0
0.306157257343,0.258579354759,0.458543889142,0.448170063675,0.314405487793,0.32741767106,0.0,1974,CLE,0.0,FALSE,FALSE,0.0
0.561998976643,0.548196794302,0.175638686131,0.163461538462,0.70264862793,0.472145772033,1.0,1974,MIL,0.0,TRUE,TRUE,0.0
0.186764455035,0.164965636892,0.525219913777,0.485426254701,0.169112042676,0.19099364144,0.0,1974,POR,0.0,FALSE,FALSE,0.0
0.42555005972,0.42297417627,0.291525725456,0.276214300598,0.41087080791,0.417576160214,1.0,1974,GSW,0.0,FALSE,TRUE,0.0
0.374381715874,0.111308993755,0.491810574818,0.438815926496,0.338224085352,0.315554711965,0.0,1975,PHX,0.0,FALSE,FALSE,0.257936509948
0.34965034965,0.28198278418,0.373653110858,0.343915343932,0.286865234375,0.291828793774,0.0,1975,SEA,0.0,TRUE,FALSE,0.257936509948
0.442606174336,0.445235975113,0.225876802555,0.232436939744,0.420398246973,0.387918762451,1.0,1975,NYK,0.0,TRUE,TRUE,0.257936509948
0.0,0.0233748886932,0.0,0.0,0.0,0.0,0.0,1975,NOHJ,1.0,FALSE,FALSE,0.257936509948
0.331335331329,0.0918299198595,0.534899635036,0.526709401709,0.266229538672,0.26519362607,0.0,1975,POR,0.0,FALSE,FALSE,0.257936509948
0.272045028112,0.222617987511,0.308216129608,0.316864707094,0.146484375,0.0854133054961,0.0,1975,CLE,0.0,FALSE,FALSE,0.257936509948
0.442606174336,0.467497773864,0.164678654106,0.189701897009,0.426352896338,0.361820252432,1.0,1975,BOS,0.0,TRUE,TRUE,0.257936509948
0.289101142727,0.356188780017,0.310441516834,0.335626433205,0.241758765234,0.201670304621,0.5,1975,BUF,0.0,TRUE,FALSE,0.257936509948
0.510830632797,0.445235975113,0.219200640922,0.195955805726,0.420398246973,0.430625415224,1.0,1975,CHI,0.0,TRUE,TRUE,0.257936509948
0.357325601259,0.244879786262,0.350498486724,0.357515113632,0.382288490869,0.361820252432,0.5,1975,ATL,0.0,FALSE,TRUE,0.257936509948
0.544942862028,0.512021371366,0.24034181948,0.214717531795,0.649056783691,0.609756097763,1.0,1975,MIL,0.0,FALSE,TRUE,0.257936509948
0.272045028112,0.267141585013,0.149100943568,0.187617260769,0.284632240869,0.259798804232,0.0,1975,HOU,0.0,TRUE,FALSE,0.257936509948
0.237932798881,0.178094390009,0.455091685949,0.446112153419,0.164348323193,0.154218468239,0.0,1975,PHI,0.0,FALSE,FALSE,0.257936509948
0.459662288951,0.489759572615,0.160227879653,0.146966854274,0.36204268291,0.368938027918,0.5,1975,DET,0.0,TRUE,TRUE,0.257936509948
0.476718403566,0.356188780017,0.344935018704,0.332499478846,0.412061737793,0.417576160214,1.0,1975,LAK,0.0,FALSE,TRUE,0.257936509948
0.357325601259,0.445235975113,0.178030977372,0.188659578889,0.464462652441,0.437743190661,0.5,1975,GSW,0.0,TRUE,TRUE,0.257936509948
0.0,0.0233748886932,0.0,0.0,0.0,0.0,0.0,1975,WAS,1.0,TRUE,FALSE,0.257936509948
0.306157257343,0.267141585013,0.370526971715,0.366895976667,0.213176448193,0.211160671936,0.0,1975,KCO,0.0,TRUE,FALSE,0.257936509948
0.357325601259,0.356188780017,0.304878048768,0.277256618718,0.208412728662,0.185062161916,1.0,1976,NYK,0.0,FALSE,TRUE,0.257936509948
0.314685314685,0.183103294748,0.398038321168,0.445512820513,0.254603794629,0.26403557534,0.5,1976,LAK,0.0,FALSE,FALSE,0.257936509948
0.579055091259,0.512021371366,0.185819832664,0.165728580342,0.633574695312,0.559931669261,0.5,1976,WAS,0.0,TRUE,TRUE,0.257936509948
0.0,0.0233748886932,0.0,0.0,0.0,0.0,0.0,1976,KCK,1.0,FALSE,FALSE,0.257936509948
0.340269486643,0.178094390009,0.232552964234,0.288722117991,0.334651295752,0.345212109728,0.0,1976,ATL,0.0,FALSE,TRUE,0.257936509948
0.306157257343,0.0445235975113,0.613094178376,0.626433187607,0.142911585352,0.153032172325,0.0,1976,NOHJ,0.0,FALSE,FALSE,0.257936509948
0.459662288951,0.222617987511,0.304878048768,0.297060662906,0.37037919209,0.368938027918,0.0,1976,CLE,0.0,TRUE,FALSE,0.257936509948
0.493774518182,0.356188780017,0.376090439735,0.322076297692,0.569264481934,0.568235740759,0.5,1976,GSW,0.0,TRUE,TRUE,0.257936509948
0.408493945105,0.289403383764,0.330470001779,0.30748384406,0.26438643291,0.278779538765,1.0,1976,DET,0.0,TRUE,TRUE,0.257936509948
0.459662288951,0.378450578768,0.208073704836,0.182405670214,0.473990091455,0.447233557928,1.0,1976,CHI,0.0,FALSE,TRUE,0.257936509948
0.306157257343,0.289403383764,0.308216129608,0.331457160726,0.183403201221,0.19929771284,0.0,1976,PHI,0.0,TRUE,FALSE,0.257936509948
0.374381715874,0.400712377519,0.307103435995,0.286637481752,0.302496189014,0.259798804232,0.5,1976,SEA,0.0,TRUE,TRUE,0.257936509948
0.472027972028,0.173324004594,0.35084289188,0.310337810342,0.455322265625,0.267509727626,0.0,1976,POR,0.0,FALSE,TRUE,0.257936509948
0.442606174336,0.690115761374,0.122396296943,0.100062539103,0.310832698193,0.244376957393,1.0,1976,BOS,0.0,TRUE,TRUE,0.257936509948
0.472027972028,0.238519272346,0.243309002418,0.346967846966,0.521240234375,0.499756809339,0.5,1976,HOU,0.0,FALSE,TRUE,0.257936509948
0.464535464545,0.411286731969,0.200729927007,0.192307692308,0.331333705371,0.323096164543,1.0,1976,BUF,0.0,TRUE,TRUE,0.257936509948
0.340269486643,0.20035618876,0.326019227327,0.316864707094,0.203649009131,0.237259181907,0.0,1976,PHX,0.0,TRUE,FALSE,0.257936509948
0.39143783049,0.267141585013,0.317117678467,0.283510527393,0.327505716455,0.34046692607,0.5,1976,MIL,0.0,TRUE,TRUE,0.257936509948
0.0,0.0233748886932,0.0,0.0,0.0,0.0,0.0,1977,IND,1.0,FALSE,FALSE,0.227272726583
0.493774518182,0.489759572615,0.238116432254,0.218886804274,0.373951981689,0.379614691099,1.0,1977,BOS,0.0,TRUE,TRUE,0.227272726583
0.340269486643,0.333926981266,0.380541214188,0.350218886795,0.267959222559,0.307250640613,0.5,1977,MIL,0.0,FALSE,FALSE,0.227272726583
0.442606174336,0.378450578768,0.330470001779,0.302272253504,0.373951981689,0.376055803356,1.0,1977,BUF,0.0,FALSE,TRUE,0.227272726583
0.306157257343,0.178094390009,0.0990297311588,0.334584115085,0.250095274414,0.262171396012,0.0,1977,ATL,0.0,FALSE,FALSE,0.227272726583
0.42555005972,0.267141585013,0.359400035584,0.325203252051,0.289395960352,0.287083610117,0.5,1977,HOU,0.0,TRUE,TRUE,0.227272726583
0.374381715874,0.289403383764,0.328244614553,0.308526162179,0.258431783545,0.236072886041,0.5,1977,NYK,0.0,FALSE,FALSE,0.227272726583
0.493774518182,0.178094390009,0.294863806296,0.345007296239,0.465653582324,0.449606149757,0.0,1977,LAK,0.0,TRUE,TRUE,0.227272726583
0.544942862028,0.244879786262,0.273722627737,0.327287888248,0.385861280469,0.354702476994,0.5,1977,PHI,0.0,TRUE,TRUE,0.227272726583
0.0,0.0233748886932,0.0,0.0,0.0,0.0,0.0,1977,SAN,1.0,TRUE,FALSE,0.227272726583
0.0,0.0233748886932,0.0,0.0,0.0,0.0,0.0,1977,DEN,1.0,TRUE,FALSE,0.227272726583
0.579055091259,0.489759572615,0.172467509352,0.178236397735,0.61213795752,0.551627597763,1.0,1977,GSW,0.0,TRUE,TRUE,0.227272726583
0.0,0.0233748886932,0.0,0.0,0.0,0.0,0.0,1977,NYKN,1.0,FALSE,FALSE,0.227272726583
0.340269486643,0.333926981266,0.27817340219,0.274129664359,0.279868521338,0.268102875584,0.0,1977,NOHJ,0.0,FALSE,FALSE,0.227272726583
0.42555005972,0.311665182515,0.31823037208,0.352303523034,0.415634527441,0.234886590126,0.5,1977,PHX,0.0,FALSE,TRUE,0.227272726583
0.39143783049,0.111308993755,0.386104682208,0.439858244872,0.334651295752,0.281152130593,0.0,1977,KCK,0.0,FALSE,FALSE,0.227272726583
0.374381715874,0.244879786262,0.264821078878,0.262664165085,0.275104801807,0.185062161916,1.0,1977,DET,0.0,TRUE,TRUE,0.227272726583
0.459662288951,0.42297417627,0.225876802555,0.228267667308,0.428734756104,0.379614691099,0.5,1977,CLE,0.0,TRUE,TRUE,0.227272726583
0.220876684266,0.178094390009,0.397231618294,0.336668751282,0.242949695117,0.247935845136,0.5,1977,CHI,0.0,TRUE,FALSE,0.227272726583
0.493774518182,0.356188780017,0.273722627737,0.245987075256,0.398961509131,0.402154313375,1.0,1977,WAS,0.0,TRUE,TRUE,0.227272726583
0.39143783049,0.244879786262,0.354949261177,0.383573066496,0.332269435986,0.304878048784,0.0,1977,POR,0.0,TRUE,FALSE,0.227272726583
0.493774518182,0.244879786262,0.347160405931,0.37836147594,0.403725228662,0.172012906907,1.0,1977,SEA,0.0,FALSE,TRUE,0.227272726583
0.408493945105,0.289403383764,0.401682392746,0.357515113632,0.363233612793,0.378428395185,0.0,1978,NYK,0.0,TRUE,FALSE,0.227272726583
0.442606174336,0.244879786262,0.281511482984,0.327287888248,0.364424542676,0.368938027918,0.0,1978,KCK,0.0,FALSE,FALSE,0.227272726583
0.374381715874,0.111308993755,0.416147409672,0.381488430256,0.289395960352,0.274034355107,0.5,1978,MIL,0.0,TRUE,FALSE,0.227272726583
0.596111205874,0.333926981266,0.31266690406,0.283510527393,0.504954268066,0.409272088813,0.5,1978,LAK,0.0,TRUE,TRUE,0.227272726583
0.476718403566,0.289403383764,0.422823571305,0.388784657094,0.354897103662,0.374869507442,1.0,1978,DET,0.0,FALSE,TRUE,0.227272726583
0.0,0.0233748886932,0.0,0.0,0.0,0.0,0.0,1978,NJN,1.0,FALSE,FALSE,0.227272726583
0.459662288951,0.289403383764,0.27817340219,0.275171982479,0.364424542676,0.371310619698,1.0,1978,CLE,0.0,TRUE,TRUE,0.227272726583
0.493774518182,0.267141585013,0.342709631478,0.299145299145,0.357278963428,0.344025813813,0.5,1978,CHI,0.0,FALSE,TRUE,0.227272726583
0.408493945105,0.155832591257,0.326019227327,0.316864707094,0.458508003027,0.425880231566,0.5,1978,PHX,0.0,TRUE,TRUE,0.227272726583
0.459662288951,0.356188780017,0.271497240511,0.277256618718,0.526391005859,0.434184302918,1.0,1978,GSW,0.0,FALSE,TRUE,0.227272726583
0.39143783049,0.222617987511,0.45842976688,0.414842609957,0.345369664648,0.35351618108,0.0,1978,IND,0.0,FALSE,FALSE,0.227272726583
0.579055091259,0.289403383764,0.259257610812,0.249114029615,0.666920731934,0.607383505837,0.5,1978,DEN,0.0,TRUE,TRUE,0.227272726583
0.493774518182,0.267141585013,0.319343065693,0.338753387521,0.415634527441,0.397409129718,0.5,1978,SAN,0.0,TRUE,TRUE,0.227272726583
0.442606174336,0.333926981266,0.330470001779,0.339795705641,0.276295731689,0.245563253307,1.0,1978,BOS,0.0,FALSE,TRUE,0.227272726583
0.357325601259,0.133570792506,0.451753605109,0.48572024188,0.241758765234,0.265730283755,0.5,1978,BUF,0.0,FALSE,FALSE,0.227272726583
0.544942862028,0.311665182515,0.353836567564,0.324160933932,0.383479420752,0.391477650195,0.5,1978,HOU,0.0,FALSE,TRUE,0.227272726583
0.510830632797,0.378450578768,0.200284849544,0.214717531795,0.473990091455,0.415203568385,1.0,1978,PHI,0.0,TRUE,TRUE,0.227272726583
0.42555005972,0.267141585013,0.389442763047,0.357515113632,0.306068978662,0.315554711965,0.5,1978,SEA,0.0,TRUE,FALSE,0.227272726583
0.408493945105,0.178094390009,0.484021719891,0.469043152137,0.360851753027,0.354702476994,0.0,1978,NOHJ,0.0,FALSE,FALSE,0.227272726583
0.510830632797,0.333926981266,0.277060708577,0.286637481752,0.371570121973,0.342839517899,1.0,1978,WAS,0.0,TRUE,TRUE,0.227272726583
0.561998976643,0.289403383764,0.264821078878,0.232436939744,0.716939786621,0.535019455253,0.5,1978,POR,0.0,TRUE,TRUE,0.227272726583
0.289101142727,0.244879786262,0.322681146533,0.327287888248,0.158393673779,0.166081427335,0.0,1978,ATL,0.0,TRUE,FALSE,0.227272726583
0.527886747413,0.311665182515,0.332695389005,0.311653116538,0.378715701221,0.359447660603,1.0,1979,DEN,0.0,TRUE,TRUE,0.227272726583
0.510830632797,0.42297417627,0.238116432254,0.248071711496,0.471608231689,0.46621429251,1.0,1979,SAN,0.0,TRUE,TRUE,0.227272726583
0.544942862028,0.311665182515,0.341596937865,0.331457160726,0.610947027344,0.602638321984,0.5,1979,PHX,0.0,TRUE,TRUE,0.227272726583
0.0,0.0233748886932,0.0,0.0,0.0,0.0,0.0,1979,SDC,1.0,FALSE,FALSE,0.227272726583
0.459662288951,0.289403383764,0.31823037208,0.286637481752,0.266768292676,0.265730283755,0.5,1979,NYK,0.0,FALSE,TRUE,0.227272726583
0.323213372028,0.133570792506,0.467331315693,0.436731290598,0.241758765234,0.244376957393,0.5,1979,HOU,0.0,TRUE,FALSE,0.227272726583
0.374381715874,0.289403383764,0.324906533759,0.302272253504,0.332269435986,0.338094334241,0.5,1979,DET,0.0,FALSE,TRUE,0.227272726583
0.272045028112,0.111308993755,0.521853302464,0.508651240171,0.165539253027,0.158963651897,0.0,1979,NJN,0.0,TRUE,FALSE,0.227272726583
0.323213372028,0.20035618876,0.358287342016,0.326245570128,0.206030868896,0.206415488278,0.0,1979,IND,0.0,FALSE,FALSE,0.227272726583
0.459662288951,0.244879786262,0.344935018704,0.309568480299,0.333460365869,0.317927303794,0.5,1979,ATL,0.0,TRUE,TRUE,0.227272726583
0.596111205874,0.378450578768,0.158002492427,0.166770898462,0.541873094727,0.530274271401,1.0,1979,PHI,0.0,TRUE,TRUE,0.227272726583
0.459662288951,0.333926981266,0.226989496168,0.233479257863,0.375142911572,0.359447660603,1.0,1979,LAK,0.0,TRUE,TRUE,0.227272726583
0.374381715874,0.155832591257,0.346047712318,0.327287888248,0.282250381104,0.275220651021,0.5,1979,BOS,0.0,FALSE,TRUE,0.227272726583
0.42555005972,0.333926981266,0.279286095803,0.25849489265,0.412061737793,0.371310619698,1.0,1979,CLE,0.0,FALSE,TRUE,0.227272726583
