RegularSeason,Season,Date,HomeTeam,AwayTeam,HistoryHomeWin,HistoryHomeLose,newFeature,HomeTeamWin
1,0.983050847,0.966666667,MIL,HOU,21,10,1.640221653,win
1,0.559322034,0.55,WAS,ATL,33,14,1.113031764,win
0,0.86440678,0.866666667,UTA,CHI,18,8,1.146963505,win
1,0.050847458,0.066666667,SHE,DNN,3,1,1.488349277,win
1,0.915254237,0.916666667,NYK,NJN,42,14,0.911351225,lose
1,0.525423729,0.516666667,NYK,BUF,15,4,1.04139073,lose
1,0.830508475,0.833333333,MIA,WAS,10,3,1.407826609,win
1,0.881355932,0.883333333,HOU,POR,44,13,1.21180012,win
1,0.372881356,0.383333333,PHI,CHI,55,23,1.280706402,win
1,0.254237288,0.25,NYK,STL,27,13,1.275514834,win
1,0.491525424,0.5,KCK,MIL,11,5,1.328993153,win
1,0.644067797,0.65,DEN,SAN,37,20,1.16163846,win
1,0.06779661,0.083333333,WCP,FTW,6,1,0.7952018,lose
1,1,0.983333333,PHX,POR,60,15,2.022826544,win
1,0.457627119,0.45,CHI,SEA,38,15,1.377867358,win
1,0.830508475,0.833333333,ORL,DEN,11,1,1.568211919,win
1,0.86440678,0.85,SAC,LAC,26,6,0.849448125,lose
1,0.949152542,0.95,DAL,PHX,28,15,1.186476124,win
1,0.949152542,0.95,MIN,PHI,11,1,1.220542298,win
1,0.508474576,0.516666667,PHX,POR,60,15,1.340475265,win
1,0.508474576,0.516666667,DET,WAS,32,8,1.229318665,win
1,0.93220339,0.933333333,NJN,CHI,33,12,1.257126403,win
1,0.86440678,0.866666667,VAN,WAZ,2,0,1.078145696,win
1,0.474576271,0.483333333,PHI,BOS,73,40,0.929869247,lose
1,0.338983051,0.35,NYK,SFW,19,7,1.08391118,win
1,0.93220339,0.933333333,NYK,UTA,13,5,1.016433651,lose
1,0.118644068,0.133333333,BAB,MNL,5,9,0.89415592,lose
1,0.745762712,0.733333333,MIN,CHI,7,6,0.980132449,lose
1,0.796610169,0.8,SAC,CHA,11,2,1.217740318,win
1,0.423728814,0.416666667,DET,LAK,41,33,0.729885868,lose
1,0.949152542,0.933333333,CLE,WAZ,7,6,0.819747141,lose
1,0.644067797,0.633333333,GSW,UTA,34,18,1.122180632,win
0,0.474576271,0.483333333,GSW,WAS,15,5,1.091090842,win
1,0.084745763,0.083333333,PHW,MNL,27,4,1.085685176,win
1,0.474576271,0.483333333,NOHJ,SEA,3,2,1.104374592,win
1,0.423728814,0.416666667,CIN,PHX,5,2,0.825954313,lose
1,0.050847458,0.066666667,DNN,BOS,1,1,1.249668874,lose
1,0.745762712,0.733333333,CLE,MIL,37,22,1.155156104,win
1,0.338983051,0.35,CHI,SFW,9,8,1.107975813,lose
1,0.694915254,0.683333333,NJN,CLE,31,15,1.481089037,win
1,0.711864407,0.716666667,UTA,HOU,48,9,1.9602649,win
1,0.593220339,0.6,DAL,POR,32,17,1.087334437,win
1,0.661016949,0.666666667,LAK,POR,73,20,1.086411872,win
1,0.898305085,0.883333333,CHI,ORL,15,10,0.893009567,lose
1,0.593220339,0.583333333,HOU,CLE,26,9,0.997031286,lose
1,0.745762712,0.75,HOU,DAL,37,14,1.408940398,win
1,0.101694915,0.1,INO,ROC,9,3,1.341233878,win
1,0.677966102,0.683333333,CLE,WAS,38,11,0.858992484,lose
1,0.508474576,0.5,SAN,NYK,21,5,1.274172186,win
1,0.576271186,0.566666667,DEN,PHI,15,7,1.086411872,win
1,0.186440678,0.183333333,NYK,PHW,42,17,1.470198676,win
1,0.949152542,0.95,MIL,IND,42,12,1.208830023,win
1,0.525423729,0.533333333,GSW,MIL,22,18,1.102649008,win
1,0.86440678,0.866666667,IND,PHI,32,23,1.23144846,win
1,0.406779661,0.416666667,DET,BOS,63,49,1.020971304,lose
1,0.118644068,0.133333333,BOS,NYK,135,34,1.345279832,win
1,0.440677966,0.433333333,MIL,POR,34,6,1.33654425,win
1,0.508474576,0.516666667,BUF,NOHJ,5,1,1.477738158,win
1,0.576271186,0.566666667,PHX,POR,60,15,0.96756665,lose
1,1,0.983333333,MIA,ATL,25,4,1.415746871,win
1,0.830508475,0.833333333,ATL,LAK,19,19,0.857615895,lose
1,0.406779661,0.4,BAL,CIN,19,8,1.139403973,win
1,0.983050847,0.983333333,NYK,WAZ,12,3,1.170307404,win
1,0.983050847,0.983333333,DEN,SEA,38,12,1.287338143,win
1,0.728813559,0.716666667,ATL,UTA,14,5,1.221395823,win
1,0.406779661,0.4,LAK,PHX,84,17,1.293230318,win
0,0.796610169,0.8,UTA,DEN,45,10,1.322039116,win
1,0.813559322,0.816666667,NYK,MIL,43,24,0.964064705,lose
1,0.661016949,0.666666667,CLE,ATL,40,26,0.963520034,lose
1,0.169491525,0.166666667,STL,FTW,7,4,1.180159482,win
1,0.949152542,0.95,MIN,HOU,17,11,1.345279832,win
1,0.423728814,0.433333333,DET,PHI,52,23,0.990671509,lose
1,0.644067797,0.633333333,PHX,LAC,33,11,1.115323134,win
1,0.711864407,0.7,SEA,GSW,53,18,1.484612389,win
1,0.169491525,0.183333333,NYK,PHW,42,17,1.102649008,win
1,0.406779661,0.4,ATL,PHI,49,15,1.128637366,win
1,0.779661017,0.783333333,SAC,GSW,18,10,0.888653422,lose
1,0.559322034,0.566666667,CLE,IND,44,13,1.031048422,lose
1,0.728813559,0.733333333,PHI,DET,64,27,1.10614948,win
1,0.779661017,0.783333333,MIL,WAS,26,9,0.95433949,lose
1,0.711864407,0.716666667,IND,BOS,34,20,0.886147148,lose
1,0.661016949,0.666666667,SAN,DAL,35,17,0.85329178,lose
1,0.271186441,0.266666667,CHZ,SYR,1,1,0.688741722,lose
1,0.966101695,0.966666667,NYK,SAN,17,6,0.854474443,lose
1,0.86440678,0.866666667,CLE,LAC,13,4,1.087055989,win
1,0.661016949,0.65,MIL,IND,42,12,1.440194621,win
1,0.711864407,0.716666667,DET,LAC,15,1,1.257836646,win
1,0.779661017,0.783333333,CHA,NJN,16,4,1.054572889,win
1,0.745762712,0.733333333,CHA,CLE,16,6,1.248878445,win
1,0.796610169,0.8,MIN,DAL,16,13,0.998283052,lose
1,0.423728814,0.433333333,BAL,PHI,21,14,1.073478396,win
0,0.525423729,0.533333333,SEA,WAS,23,6,0.992085285,lose
1,0.694915254,0.7,DEN,PHX,32,16,1.162157048,win
1,0.050847458,0.066666667,AND,ROC,1,0,1.025720004,lose
1,0.627118644,0.633333333,CLE,BOS,43,32,0.865783664,lose
1,0.322033898,0.316666667,CIN,STL,32,11,0.899573619,lose
1,0.711864407,0.716666667,SAC,SEA,23,16,0.918874172,lose
1,0.728813559,0.716666667,DEN,MIA,8,3,1.406276994,win
1,0.898305085,0.883333333,PHI,DEN,20,4,0.770104068,lose
1,0.966101695,0.95,HOU,SAN,44,18,1.009833434,lose
1,0.983050847,0.983333333,SAN,IND,17,9,1.274172186,win
1,0.372881356,0.366666667,BOS,DET,98,22,1.016433653,lose
1,0.203389831,0.2,BOS,PHW,59,6,1.138218329,win
1,0.830508475,0.833333333,VAN,SAN,0,8,0.876960613,lose
1,0.983050847,0.966666667,SAC,NOH,2,0,2.197872766,win
1,0.610169492,0.616666667,PHX,SDC,10,2,1.260170292,win
1,0.593220339,0.583333333,DET,UTA,12,6,1.266004415,win
1,0.288135593,0.283333333,BAL,NYK,27,13,1.181924427,win
1,0.440677966,0.433333333,BAL,CHI,9,7,0.980132452,lose
1,0.389830508,0.4,SDI,PHI,5,4,1.132597499,win
1,0.728813559,0.733333333,MIN,IND,7,7,1.141049717,win
1,0.627118644,0.616666667,PHI,CLE,53,14,1.199565089,win
1,0.661016949,0.666666667,DEN,DAL,39,16,1.153097003,win
1,0,0.016666667,BOS,CHS,5,4,0.478669337,lose
1,0.93220339,0.916666667,BOS,IND,44,15,1.21180012,win
1,0.677966102,0.683333333,CLE,CHI,41,27,0.996200195,lose
1,0.711864407,0.7,PHI,DAL,11,8,0.966130557,lose
1,0.728813559,0.733333333,GSW,UTA,34,18,1.095442151,win
1,0.440677966,0.433333333,BOS,BUF,21,2,1.139403973,win
1,0.983050847,0.966666667,PHX,TRN,5,3,1.277672661,win
1,0.508474576,0.516666667,ATL,NOHJ,7,5,0.98013245,lose
1,0.949152542,0.95,IND,SAN,18,10,0.922477602,lose
1,0.389830508,0.4,MIL,LAK,40,14,1.029139074,lose
1,0.06779661,0.066666667,TRI,ROC,4,1,1.171377806,win
1,0.237288136,0.233333333,DET,PHW,15,4,1.124924743,win
1,0.101694915,0.1,FTW,MNL,30,4,0.9224776,lose
0,0.271186441,0.283333333,SYR,CIN,18,6,1.075755128,win
1,0.576271186,0.566666667,WAS,NYK,25,20,0.964817882,lose
1,0.711864407,0.716666667,POR,NYK,28,9,0.992085285,lose
1,0.542372881,0.533333333,NYK,ATL,51,18,1.141049717,win
1,0.406779661,0.416666667,ATL,DET,49,33,1.037787301,lose
1,0.169491525,0.166666667,SYR,STL,20,1,1.176158941,lose
1,0.711864407,0.7,CHI,DET,55,29,0.866493906,lose
1,0.915254237,0.9,VAN,DEN,7,2,1.014523063,lose
0,0.237288136,0.25,STL,LAK,32,10,1.268406702,win
1,0.203389831,0.2,NYK,DET,76,25,1.130922058,win
1,0.728813559,0.733333333,ORL,UTA,7,5,0.913000092,lose
1,0.711864407,0.716666667,MIL,SEA,41,15,1.300560367,win
1,0.983050847,0.983333333,BOS,DAL,11,4,0.887417218,lose
1,0.084745763,0.1,MIH,NYK,5,2,1.124742157,lose
1,0.525423729,0.533333333,PHX,CLE,30,5,1.188039335,win
1,0.847457627,0.85,SAC,GSW,18,10,1.280172998,win
1,0.830508475,0.833333333,WAS,PHX,17,7,0.945539542,lose
1,0.627118644,0.616666667,DET,MIL,58,27,1.30090307,win
1,0.644067797,0.633333333,MIL,CHI,56,22,1.225165565,win
1,0.762711864,0.766666667,ORL,IND,16,9,1.027558213,lose
1,0.423728814,0.433333333,CHI,BAL,10,4,0.905879992,lose
1,0.237288136,0.233333333,SYR,CIN,18,6,1.820245981,win
1,0.813559322,0.816666667,PHX,SEA,59,16,1.138218329,win
1,0.677966102,0.683333333,GSW,LAK,47,28,1.256226098,win
1,0.491525424,0.5,POR,NYK,28,9,0.84768212,lose
1,0.711864407,0.716666667,LAC,PHX,18,16,0.814655544,lose
1,0.491525424,0.5,DET,MIL,58,27,0.941443011,lose
1,0.796610169,0.783333333,SAN,MIN,25,3,1.324038574,win
1,1,1,IND,SAC,13,3,1.158338349,win
1,0.355932203,0.366666667,CIN,BAL,24,7,0.874172186,lose
1,0.525423729,0.533333333,PHI,BUF,13,8,1.421192053,win
1,0.762711864,0.75,CHI,NYK,59,16,1.2684067,win
1,0.796610169,0.783333333,DEN,SAN,37,20,0.837196469,lose
1,0.525423729,0.533333333,SEA,PHI,27,16,1.096419351,win
1,0.322033898,0.333333333,LAK,NYK,53,26,1.372185431,win
1,0.237288136,0.25,BOS,LAK,63,25,1.083304287,lose
1,0.050847458,0.066666667,BAB,PHW,24,3,0.632343516,lose
1,0.796610169,0.8,MIA,NJN,22,9,1.459308314,win
1,0.86440678,0.85,WAZ,SAC,4,3,1.436401004,win
1,0.728813559,0.733333333,SAC,HOU,21,12,0.961981848,lose
1,0.050847458,0.05,SYR,CHS,1,0,1.484200569,win
1,0.288135593,0.283333333,LAK,PHI,49,17,1.402603333,win
1,0.627118644,0.633333333,SDC,SEA,9,1,1.148592717,win
0,0.627118644,0.633333333,LAK,DAL,47,4,1.306843267,win
1,0.745762712,0.733333333,BOS,HOU,42,7,1.289647962,win
1,0.796610169,0.8,BOS,CHI,54,12,1.042363081,lose
1,0.644067797,0.65,PHX,HOU,37,14,0.900662252,lose
1,0.847457627,0.85,SEA,IND,21,3,1.314268515,win
1,0.813559322,0.8,CLE,GSW,25,6,1.360183809,win
1,0.728813559,0.716666667,ATL,MIN,11,4,1.313007621,win
1,0.423728814,0.433333333,LAK,CIN,42,4,1.489801323,win
1,0.966101695,0.95,DEN,DAL,39,16,1.206316864,win
1,0.677966102,0.683333333,SAN,SAC,29,7,1.173738861,win
1,0.813559322,0.816666667,ATL,CLE,52,16,1.260170293,win
1,0.830508475,0.816666667,ATL,TRN,8,5,1.240480134,win
0,0.881355932,0.883333333,NYK,ATL,51,18,1.610217601,win
1,0.152542373,0.166666667,STL,PHW,21,5,1.283082479,win
1,0.830508475,0.816666667,MIA,DET,20,12,0.89490354,lose
1,0.762711864,0.75,LAK,SAC,37,5,1.347682121,win
1,0.762711864,0.766666667,PHI,PHX,22,10,0.994134341,lose
1,0.101694915,0.116666667,BOS,FTW,17,2,1.299740857,win
1,0.627118644,0.633333333,DAL,NYK,14,8,0.950874764,lose
1,0.016949153,0.033333333,CHS,NYK,8,1,1.347682121,win
1,0.610169492,0.6,SAN,KCK,15,3,0.898454746,lose
1,0.93220339,0.933333333,DET,BOS,63,49,1.128076972,win
1,0.728813559,0.733333333,ATL,DET,49,33,1.191237902,win
1,0.508474576,0.516666667,DET,ATL,52,23,1.199565089,win
1,0.525423729,0.533333333,PHI,NOHJ,9,1,1.247441301,win
1,0.101694915,0.1,BAB,BOS,12,8,0.871228844,lose
1,0.830508475,0.833333333,MIL,PHX,35,12,0.909108361,lose
1,0.525423729,0.533333333,CHI,POR,27,12,1.043366802,lose
1,0.881355932,0.883333333,UTA,LAC,36,3,1.364498114,win
1,0.593220339,0.6,PHX,POR,60,15,1.023373588,lose
1,0.508474576,0.516666667,NYK,GSW,18,11,0.920368277,lose
1,0.86440678,0.866666667,SAN,LAK,44,24,0.674845293,lose
1,0.661016949,0.666666667,MIL,BOS,51,20,0.902167368,lose
1,0.949152542,0.95,WAZ,HOU,3,3,1.094481237,win
1,0.966101695,0.95,DET,MIA,22,13,1.512204355,win
1,0.898305085,0.883333333,DEN,SAC,28,7,1.196338139,win
1,0.847457627,0.85,MIA,VAN,3,0,1.225165565,win
1,0.406779661,0.4,CIN,CLE,5,0,1.392819798,win
1,0.762711864,0.766666667,LAK,WAS,16,2,0.826111637,lose
1,0.93220339,0.916666667,ATL,TRN,8,5,1.039534417,lose
1,0.86440678,0.866666667,GSW,SAN,31,15,1.241501105,win
1,0.610169492,0.616666667,ATL,NYK,44,21,1.283506781,win
0,0.711864407,0.716666667,MIL,DET,60,13,1.030828956,lose
1,0.644067797,0.65,UTA,MIL,13,8,0.810726842,lose
1,0.830508475,0.833333333,SAN,NJN,23,4,1.296304209,win
1,0.966101695,0.966666667,MEM,IND,2,0,1.134890207,win
1,0.203389831,0.2,DET,BOS,63,49,1.062669919,win
0,0.779661017,0.783333333,CHI,CLE,49,18,1.235819175,win
1,0.881355932,0.883333333,LAC,DAL,19,18,0.833844025,lose
1,0.898305085,0.9,WAZ,MIL,7,4,1.446862188,win
1,0.508474576,0.516666667,DET,PHI,52,23,1.099337748,win
1,0.93220339,0.916666667,NJN,CLE,31,15,1.342355311,win
1,0.694915254,0.683333333,IND,DET,42,19,1.078145695,win
1,0.288135593,0.3,STL,LAK,32,10,1.020411866,lose
1,0.796610169,0.8,GSW,ATL,22,7,1.094693387,win
1,0.627118644,0.633333333,UTA,SEA,42,15,1.137653738,win
1,0.711864407,0.716666667,MIA,PHX,5,9,0.719590912,lose
1,0.711864407,0.716666667,HOU,SAN,44,18,1.220542298,win
1,0.694915254,0.7,BOS,PHI,94,25,0.996744863,lose
1,0.779661017,0.783333333,LAC,UTA,20,19,1.169835505,win
1,0.169491525,0.183333333,ROC,SYR,17,4,0.996200195,lose
1,0.966101695,0.966666667,DEN,ATL,16,5,0.916210768,lose
1,0.881355932,0.883333333,VAN,SAC,7,3,1.017118582,lose
1,0.440677966,0.45,ATL,BUF,14,4,1.120151371,win
1,0.86440678,0.866666667,DET,CLE,54,10,1.140154076,win
1,0.796610169,0.8,DET,NYK,77,34,0.822611164,lose
0,0.118644068,0.133333333,FTW,ROC,23,10,0.730294766,lose
1,0.966101695,0.95,IND,ATL,53,12,1.270542065,win
1,0.610169492,0.616666667,NJN,DAL,12,7,1.141049717,win
1,0.542372881,0.55,HOU,SEA,49,20,1.244612636,win
1,0.796610169,0.8,HOU,PHI,24,6,1.193979528,win
0,0.86440678,0.866666667,PHX,SAN,48,17,0.964817882,lose
1,0.661016949,0.666666667,MIL,DEN,18,10,0.992232852,lose
1,0.898305085,0.9,IND,WAZ,7,0,1.286423843,win
1,0.644067797,0.633333333,ATL,HOU,30,8,0.867040244,lose
1,0.762711864,0.766666667,LAK,CHI,48,14,0.965053491,lose
1,0.898305085,0.9,LAC,CLE,13,7,0.911109038,lose
1,0.661016949,0.65,POR,DEN,43,11,1.134890205,win
1,0.406779661,0.416666667,LAK,CHI,48,14,1.176158941,win
1,1,1,ATL,TRN,8,5,0.896121098,lose
1,0.508474576,0.516666667,GSW,BOS,13,12,1.176158941,win
1,0.220338983,0.216666667,BOS,MNL,32,8,1.098936383,win
1,0.728813559,0.716666667,CLE,PHX,21,10,1.179221856,win
1,0.949152542,0.95,CLE,GSW,25,6,1.372185432,win
1,0.93220339,0.916666667,MEM,LAK,5,3,1.134153264,win
1,0.949152542,0.95,ATL,NJN,31,7,1.16163846,win
1,0.661016949,0.666666667,DEN,PHX,32,16,1.071611479,win
1,0.677966102,0.666666667,PHX,POR,60,15,1.111613633,win
1,0.423728814,0.416666667,CLE,CHI,41,27,0.822827243,lose
1,0.033898305,0.05,MNL,PRO,2,0,1.633554079,win
1,0.813559322,0.816666667,MIN,SEA,14,14,0.869867548,lose
1,0.694915254,0.7,NJN,POR,12,9,0.889857091,lose
1,0.406779661,0.4,BAL,DET,27,3,0.966327768,lose
1,0.118644068,0.133333333,FTW,BAB,13,3,1.408940401,win
1,0.050847458,0.066666667,SHE,DNN,3,1,1.488349277,win
1,0.966101695,0.966666667,NJN,PHI,30,25,1.483443708,win
1,0.644067797,0.633333333,IND,SAN,18,10,1.178640288,win
1,0.389830508,0.383333333,SEA,PHX,61,28,1.044756568,win
1,0.423728814,0.433333333,DET,BOS,63,49,0.900354228,lose
1,1,1,MIN,NJ,1,0,1.262862965,win
1,0.423728814,0.416666667,SEA,CIN,7,3,1.337958582,win
1,0.389830508,0.383333333,CIN,CHI,9,5,1.210040063,win
1,0.915254237,0.916666667,CHA,NJN,16,4,1.347682122,win
0,0.762711864,0.766666667,POR,LAK,51,27,1.255794704,win
1,0.322033898,0.316666667,DET,SFW,16,10,1.040448293,lose
1,0.338983051,0.333333333,PHI,DET,64,27,1.343729971,lose
0,0.372881356,0.383333333,NYK,BOS,107,65,1.173188842,win
1,0.93220339,0.933333333,POR,SAC,31,3,1.129874909,win
1,0.525423729,0.516666667,HOU,CHI,19,8,0.994337269,lose
1,0.762711864,0.75,SEA,GSW,53,18,1.15231788,win
1,1,1,IND,MIN,14,1,1.407369669,win
1,0.728813559,0.733333333,LAC,POR,17,22,1.004635761,lose
1,0.915254237,0.916666667,VAN,GSW,2,4,1.2684067,win
1,0.423728814,0.433333333,GSW,SEA,40,28,1.368805663,win
1,0.576271186,0.583333333,MIL,CLE,46,14,1.435686969,win
1,0.711864407,0.7,CHA,PHI,11,8,1.079566177,win
0,0.457627119,0.466666667,CHI,DET,55,29,1.102649008,win
1,0.966101695,0.966666667,SAC,MIA,8,4,1.163907287,win
1,0.728813559,0.716666667,PHX,SAN,48,17,0.992232852,lose
1,0.983050847,0.966666667,SAN,PHI,22,6,2.075574598,win
1,0.966101695,0.966666667,LAK,PHI,49,17,1.627019866,win
1,0.169491525,0.166666667,FTW,MNL,30,4,1.550391328,win
1,0.423728814,0.433333333,BOS,POR,22,8,1.199565089,win
0,0.644067797,0.65,MIL,CHI,56,22,1.20145268,win
1,1,1,WAZ,GS,1,0,1.094101339,win
1,0.440677966,0.433333333,LAK,KCO,5,1,1.633554083,win
1,0.389830508,0.383333333,PHX,BAL,6,4,0.929083885,lose
1,0.966101695,0.95,CHI,ATL,49,20,1.172658468,win
1,0.474576271,0.466666667,ATL,LAK,19,19,1.402934683,win
1,0.338983051,0.35,NYK,BOS,107,65,1.018821888,lose
1,0.728813559,0.716666667,NJN,NYK,37,17,1.023373588,lose
1,0.915254237,0.9,HOU,GSW,38,16,0.928546532,lose
0,0.762711864,0.766666667,CHI,CLE,49,18,1.518244382,win
1,0.627118644,0.616666667,NJN,DEN,17,7,1.150590267,win
1,0.983050847,0.983333333,SAC,PHX,21,14,1.406276994,win
1,0.813559322,0.816666667,UTA,MIN,18,1,1.115323134,win
1,0.813559322,0.816666667,NYK,MIA,22,5,1.239035361,win
1,0.813559322,0.816666667,LAC,UTA,20,19,0.855671187,lose
1,0.728813559,0.733333333,SAC,LAC,26,6,1.529600641,win
1,0.559322034,0.566666667,POR,MIL,17,14,1.05014191,win
1,0.423728814,0.433333333,POR,BAL,2,1,1.167510714,win
1,0.86440678,0.866666667,PHI,CHA,13,10,1.182382002,win
1,0.13559322,0.15,MNL,FTW,34,3,1.17978906,win
1,0.847457627,0.85,IND,NYK,43,15,1.093770996,win
0,0.644067797,0.65,HOU,UTA,35,19,0.950431468,lose
1,0.457627119,0.466666667,MIL,CAP,1,0,1.071611479,win
1,0.762711864,0.766666667,CHI,SAN,14,11,1.166019638,win
1,0.440677966,0.45,LAK,CHI,48,14,1.125337256,win
1,0.050847458,0.05,MNL,WCP,6,1,1.54757755,win
1,0.983050847,0.966666667,LAC,SAN,14,22,0.75143488,lose
1,0.728813559,0.716666667,BOS,MIL,46,21,1.212269082,win
1,0.86440678,0.85,UTA,SAN,44,13,1.9058131,win
1,0.728813559,0.716666667,MIN,PHX,12,12,0.833112582,lose
1,0.661016949,0.666666667,PHX,GSW,69,14,1.197939661,win
1,1,0.983333333,HOU,MEM,4,3,0.79164544,lose
1,0.118644068,0.116666667,PHW,NYK,47,14,1.252391467,win
1,0.576271186,0.566666667,MIL,CHI,56,22,0.96723597,lose
1,0.966101695,0.95,BOS,NJN,42,16,0.945127721,lose
1,0.898305085,0.9,UTA,SAN,44,13,1.130922058,win
1,0.152542373,0.166666667,SYR,ROC,20,2,1.293774835,win
1,0.898305085,0.9,CHI,TRN,9,4,0.807167901,lose
1,1,1,CLE,DAL,15,5,1.295175025,win
1,0.966101695,0.95,CLE,IND,44,13,1.016433651,lose
1,0.305084746,0.316666667,BOS,BAL,24,3,0.945127719,lose
1,0.474576271,0.466666667,MIL,SEA,41,15,0.927152318,lose
1,0.050847458,0.066666667,BOS,WCP,6,4,1.583290876,lose
1,0.593220339,0.6,DEN,KCK,11,5,1.239579277,win
1,0.406779661,0.416666667,SDI,DET,7,3,1.172945393,win
1,0.847457627,0.85,DET,UTA,12,6,1.357106467,win
1,0.508474576,0.516666667,NYKN,LAK,2,0,1.022746905,lose
1,0.983050847,0.966666667,SAC,GSW,18,10,0.996467992,lose
1,0.423728814,0.433333333,DET,LAK,41,33,0.807167901,lose
1,0.728813559,0.733333333,LAK,NJN,24,4,1.287338143,win
1,0.915254237,0.916666667,SAN,UTA,39,10,1.430993378,win
1,0.728813559,0.716666667,LAK,DEN,41,7,1.258080458,win
1,0.728813559,0.716666667,POR,MIN,20,6,1.306843266,win
0,0.796610169,0.8,PHX,HOU,37,14,1.345279832,win
1,0.915254237,0.916666667,DET,DEN,19,7,1.328623989,win
1,0.796610169,0.8,NJN,BOS,30,20,1.522705772,win
1,1,1,ATL,CLE,52,16,0.922477602,lose
1,0.983050847,0.983333333,GSW,PHX,37,32,0.994546163,lose
1,0.830508475,0.833333333,NYK,GSW,18,11,1.330179755,win
1,0.86440678,0.866666667,HOU,UTA,35,19,0.684750068,lose
1,0.152542373,0.166666667,FTW,BOS,21,5,1.074983978,lose
1,0.762711864,0.766666667,UTA,NYK,14,5,0.780783476,lose
1,0.762711864,0.766666667,NYK,WAS,32,6,1.130922058,win
1,0.491525424,0.5,PHI,HOU,19,15,1.044756568,win
1,0.830508475,0.833333333,CLE,SEA,21,10,0.965927633,lose
1,0.033898305,0.05,ROC,INJ,2,0,1.512204355,win
1,0.406779661,0.416666667,BOS,SDI,7,0,1.44370861,win
1,0.93220339,0.916666667,DEN,LAC,28,7,1.122697169,win
1,0.728813559,0.716666667,CHA,WAS,13,3,0.791645441,lose
1,0.86440678,0.866666667,SAN,SAC,29,7,2.568622971,win
1,0.474576271,0.483333333,NYK,SEA,32,10,1.04139073,lose
1,0.542372881,0.55,POR,CLE,28,6,1.117963578,win
1,0.830508475,0.833333333,SAC,GSW,18,10,1.181924427,win
1,0.779661017,0.766666667,MIN,SAC,21,8,0.964817882,lose
1,0.271186441,0.283333333,CHZ,NYK,2,1,0.99023691,lose
1,0.474576271,0.483333333,GSW,PHX,37,32,0.859294204,lose
1,0.966101695,0.95,DEN,MIL,22,6,1.24558499,win
1,0.966101695,0.966666667,GSW,LAC,27,11,1.809475289,win
0,0.915254237,0.916666667,ORL,MIL,17,9,0.94039735,lose
1,0.525423729,0.533333333,HOU,POR,44,13,1.013357278,lose
1,0.93220339,0.933333333,HOU,NYK,29,10,1.123068435,win
1,0.983050847,0.983333333,CHB,ATL,3,0,1.534120356,win
1,0.406779661,0.4,BOS,SEA,27,10,1.452696311,win
1,0.491525424,0.5,NOHJ,CLE,7,4,1.595564452,win
1,0.966101695,0.966666667,PHI,POR,24,11,0.9605298,lose
1,0.576271186,0.583333333,SAN,SDC,9,1,1.189013137,win
1,0.983050847,0.983333333,MIN,PHX,12,12,0.956795963,lose
1,0.677966102,0.683333333,ATL,CLE,52,16,1.126420875,win
0,0.440677966,0.45,MIL,GSW,28,6,1.014523063,lose
1,0.779661017,0.766666667,MIL,CHI,56,22,0.980132449,lose
1,0.694915254,0.7,CLE,MIL,37,22,1.480625613,win
1,0.237288136,0.25,NYK,CIN,26,17,1.038647819,lose
1,0.966101695,0.966666667,WAZ,MIA,6,10,0.746767581,lose
1,0.576271186,0.566666667,SDC,DET,2,4,1.39544281,win
1,0.677966102,0.683333333,DAL,DEN,45,10,1.005264053,lose
1,0.084745763,0.083333333,PHW,BOS,48,17,1.127152321,win
1,0.762711864,0.766666667,SAN,BOS,16,10,1.427584219,win
1,0.949152542,0.95,GSW,MEM,6,2,1.257528428,win
1,0.694915254,0.7,CHI,ATL,49,20,1.321048086,win
1,0.745762712,0.75,ATL,MIA,22,7,1.20740954,win
1,0.491525424,0.5,KCK,ATL,11,0,1.058543046,win
1,0.915254237,0.9,NYK,CLE,48,13,1.028335687,lose
1,0.559322034,0.55,WAS,ATL,33,14,1.083304287,win
1,0.847457627,0.833333333,DAL,SEA,24,10,1.16861946,win
1,0.694915254,0.7,BOS,WAS,35,13,1.364498114,win
1,0.745762712,0.733333333,LAC,ORL,8,2,1.5904036,win
0,0.762711864,0.766666667,LAC,UTA,20,19,1.164795087,win
1,0.016949153,0.016666667,BAB,SLB,6,0,1.385704499,win
0,0.847457627,0.85,DET,ATL,52,23,1.220542298,win
1,0.406779661,0.4,PHX,CLE,30,5,1.113786876,win
1,0.830508475,0.833333333,NJN,TRN,11,3,1.272452655,win
1,0.847457627,0.833333333,PHX,LAK,55,31,0.842301326,lose
1,0.830508475,0.833333333,LAC,UTA,20,19,0.706271913,lose
1,0.559322034,0.566666667,WAS,POR,17,7,1.616358778,win
1,0.949152542,0.95,ORL,POR,6,4,0.946334779,lose
1,0.542372881,0.533333333,PHX,LAK,55,31,1.35953856,win
1,0.881355932,0.883333333,MIA,PHI,16,12,0.999735098,lose
1,0.610169492,0.6,IND,CLE,35,19,1.17615894,win
1,0.86440678,0.866666667,BOS,PHI,94,25,1.413652575,win
1,0.271186441,0.283333333,SYR,BOS,55,19,1.283835463,win
1,0.949152542,0.933333333,WAZ,MEM,2,0,1.343729971,win
1,0.169491525,0.166666667,SYR,MNL,32,5,0.949974529,lose
1,0.491525424,0.5,PHX,NOHJ,4,1,1.407826609,win
1,0.949152542,0.95,ORL,CLE,13,7,1.120151373,win
